,Glicose,Insulina,Beta
8.301660332066414,94.2112371694976,9.75734118026199,734.3017906768517
8.401680336067214,94.39520600557833,9.759752946386385,734.9160667747334
8.501700340068014,94.57879743220008,9.762525221512478,735.5479147090795
8.601720344068815,94.76199077086737,9.765644348705656,736.1969433918895
8.701740348069613,94.9447651685733,9.76909630341941,736.8627697352603
8.801760352070414,95.12709959779943,9.772866693495327,737.5450186513851
8.901780356071214,95.30897285651587,9.776940759163102,738.2433230525545
9.001800360072014,95.4903635681812,9.781303373040522,738.957323851156
9.101820364072815,95.67125018174256,9.785939040133488,739.6866699596738
9.201840368073615,95.8516109716356,9.790831897835991,740.4310182906894
9.301860372074415,96.03142403778445,9.795965715930132,741.190033756881
9.401880376075216,96.2106673056018,9.801323896586107,741.9633892710237
9.501900380076016,96.38932385803282,9.806898174277258,742.750720053564
9.601920384076816,96.56740164829571,9.812713849847665,743.5515091250162
9.701940388077615,96.74490045997105,9.818774093426505,744.3653833309702
9.801960392078415,96.92181819591059,9.825078626723524,745.1919924630437
9.901980396079216,97.09815261214173,9.831626972996608,746.0309910688361
10.002000400080016,97.27390131786753,9.838418457051791,746.8820384519288
10.102020404080816,97.44906177546663,9.84545220524325,747.7447986718847
10.202040408081617,97.62363130049343,9.852727145473313,748.6189405442485
10.302060412082417,97.79760706167787,9.860242007192447,749.5041376405468
10.402080416083217,97.97098608092558,9.867995321399272,750.4000682882876
10.502100420084018,98.14376523331786,9.87598542064055,751.3064155709609
10.602120424084816,98.31594124711161,9.88421043901119,752.2228673280382
10.702140428085617,98.48751070373942,9.892668312154242,753.1491161549731
10.802160432086417,98.6584700378095,9.90135677726091,754.0848594032007
10.902180436087217,98.82881553710568,9.91027337307054,755.0297991801375
11.002200440088018,98.99854334258752,9.919415439870622,755.9836423491826
11.102220444088818,99.16764944839015,9.928780119496794,756.9461005297159
11.202240448089618,99.33612970182436,9.938364355332839,757.9168900970997
11.302260452090419,99.50397980337661,9.948164892310688,758.8957321826775
11.40228045609122,99.671195306709,9.958178276910415,759.8823526737751
11.502300460092018,99.83777161865926,9.968400857160239,760.8764822136997
11.602320464092818,100.00370399924077,9.97882878263653,761.8778562017401
11.702340468093618,100.1689875616426,9.989458004463799,762.8862147931671
11.802360472094419,100.33361727222939,10.000284275314705,763.9013028992332
11.90238047609522,100.49758795054149,10.011303149410052,764.9228701871726
12.00240048009602,100.66089426929486,10.022509982518791,765.9506710802011
12.10242048409682,100.82353075438112,10.033899931958016,766.9844647575164
12.20244048809762,100.98549178486755,10.04546795659297,768.0240151542979
12.30246049209842,101.14677159299706,10.057208816837042,769.0690909617067
12.40248049609922,101.3073642641882,10.069117074651762,770.1194656268857
12.50250050010002,101.46726373703517,10.081187093546813,771.1749173529593
12.60252050410082,101.62646380330783,10.09341303858002,772.235229099034
12.70254050810162,101.7849581079517,10.10578887635735,773.3001885801978
12.80256051210242,101.94274014908788,10.118308375032925,774.3695882675204
12.902580516103221,102.09980327801321,10.130965104309004,775.4432253880533
13.002600520104021,102.2561406992001,10.143752435435998,776.5209019248299
13.102620524104822,102.41174547029664,10.15666354121246,777.6024246168649
13.202640528105622,102.56661050212655,10.16969139598509,778.6876049591555
13.30266053210642,102.72072855868923,10.182828775648735,779.7762592026796
13.402680536107221,102.87409225715969,10.196068257646386,780.8682083543977
13.502700540108021,103.0266940678886,10.209402220969183,781.9632781772516
13.602720544108822,103.17852631440229,10.222822846156408,783.061299190165
13.702740548109622,103.3295811734027,10.23632211529549,784.1621066680433
13.802760552110422,103.47985067476746,10.249891812022005,785.2655406417734
13.902780556111223,103.62932670154983,10.263523521519673,786.3714458982245
14.002800560112023,103.7780009899787,10.277208630520363,787.4796719802468
14.102820564112823,103.92586512945861,10.290938327304088,788.590073186673
14.202840568113622,104.07291056256979,10.304703601699003,789.7025085723167
14.302860572114422,104.21912858506805,10.318495245081417,790.816841947974
14.402880576115223,104.3645103458849,10.332303850375778,791.9329418804224
14.502900580116023,104.50904684712745,10.346119812054683,793.050681692421
14.602920584116823,104.6527289440785,10.359933326138872,794.1699394627108
14.702940588117624,104.7955473451965,10.373734390197237,795.2905980260147
14.802960592118424,104.93748456949228,10.387507714481586,796.4125125543626
14.902980596119225,105.07850886285995,10.401230631501843,797.5354169218639
15.003000600120025,105.21863236073156,10.414910402987104,798.6591379670203
15.103020604120823,105.35787109733259,10.428556760145597,799.7835187663997
15.203040608121624,105.4962406259837,10.44217902051207,800.9084053717817
15.303060612122424,105.63375601910082,10.455786087947804,802.0336468101582
15.403080616123225,105.77043186819508,10.469386452640602,803.159095083733
15.503100620124025,105.90628228387288,10.482988191104802,804.284605169922
15.603120624124825,106.04132089583584,10.496598966181262,805.4100350213531
15.703140628125626,106.1755608528808,10.510226027037369,806.5352455658665
15.803160632126426,106.30901482289987,10.52387620916704,807.6601007065142
15.903180636127226,106.44169499288034,10.537555934390719,808.7844673215602
16.003200640128025,106.5736130689048,10.551271210855372,809.9082152644809
16.103220644128825,106.70478027615103,10.565027633034502,811.0312173639645
16.203240648129626,106.83520735889203,10.578830381728128,812.1533494239112
16.303260652130426,106.9649045804961,10.592684224062806,813.2744902234335
16.403280656131226,107.0938817234267,10.606593513491614,814.3945215168558
16.503300660132027,107.2221480892426,10.62056218979416,815.5133280337144
16.603320664132827,107.34971249859771,10.634593779076578,816.630797478758
16.703340668133627,107.47658329124125,10.648691393771529,817.7468205319472
16.803360672134428,107.60276832601767,10.662857732638201,818.8612908484545
16.903380676135228,107.72827498086662,10.677095080762312,819.9741050586647
17.00340068013603,107.85311015282299,10.691405309556105,821.0851627681744
17.10342068413683,107.97728025801692,10.70578987675835,822.1943665577927
17.20344068813763,108.1007912316738,10.720249826434348,823.3016219835401
17.30346069213843,108.2236485281142,10.734785788975922,824.4068375766499
17.403480696139226,108.34585712075398,10.749397981101426,825.5099248435668
17.503500700140027,108.4674215021042,10.76408620585574,826.6107982659479
17.603520704140827,108.58834568377117,10.778849852610271,827.7093753006624
17.703540708141627,108.70863319645643,10.793687897062958,828.8055763797912
17.803560712142428,108.82828708995677,10.808598901238259,829.8993249106277
17.903580716143228,108.94730993316418,10.823581013487166,830.9905472756772
18.00360072014403,109.06570381406591,10.838631968487196,832.0791728326568
18.10362072414483,109.18347033974443,10.853749087242392,833.165133914496
18.20364072814563,109.30061063637747,10.868929277083327,834.2483658293362
18.30366073214643,109.41712534923796,10.884169031667101,835.3288068605309
18.40368073614723,109.5330146426941,10.89946443097734,836.4063982666456
18.50370074014803,109.64827820020928,10.914811141324195,837.4810842814579
18.60372074414883,109.76291522434217,10.930204415344352,838.5528121139574
18.70374074814963,109.87692443674663,10.945639092001018,839.6215319483459
18.80376075215043,109.99030407817182,10.961109596583928,840.687196944037
18.90378075615123,110.10305190846206,10.976609940709345,841.7497632356568
19.003800760152032,110.21516520655695,10.99213372232006,842.809189933043
19.103820764152832,110.3266407704913,11.007674125685392,843.8654391212453
19.203840768153633,110.43747491739516,11.023223921401186,844.918475860526
19.30386077215443,110.54766348349385,11.038775466389815,845.9682681863591
19.40388077615523,110.65720182410789,11.054320703900178,847.0147871094305
19.50390078015603,110.76608481365301,11.069851163507703,848.0580066156385
19.60392078415683,110.87430684564022,11.085357961114346,849.0979036660933
19.70394078815763,110.98186183267575,11.100831798948587,850.1344581971172
19.80396079215843,111.08874320646106,11.116262965565436,851.1676531202445
19.90398079615923,111.19494391779286,11.13164133584643,852.1974743222213
20.004000800160032,111.30045643656305,11.146956370999634,853.2239106650064
20.104020804160832,111.40527275175883,11.16219711855964,854.2469539857702
20.204040808161633,111.50938437146256,11.177352212387564,855.2665990968951
20.304060812162433,111.61278232285191,11.192409872671055,856.2828437859757
20.404080816163233,111.71545715219973,11.207357905924287,857.295688815819
20.504100820164034,111.81739892487414,11.222183704987957,858.3051379244431
20.604120824164834,111.91859722533844,11.236874249029297,859.3111978250793
20.704140828165635,112.01904115715125,11.251416103542063,860.3138782061701
20.804160832166435,112.11871934296634,11.265795420346535,861.3131917313706
20.904180836167235,112.21761992453277,11.279997937589526,862.3091540395476
21.004200840168036,112.31573056269478,11.29400897974437,863.3017837447801
21.104220844168832,112.41303843739193,11.307813457610937,864.2911024363591
21.204240848169633,112.50953024765893,11.321395868315618,865.2771346787878
21.304260852170433,112.60519221162576,11.334740295311331,866.2599080117812
21.404280856171233,112.70001006651763,11.347830408377522,867.2394529502668
21.504300860172034,112.79400409753539,11.360679098240338,868.2156951199762
21.604320864172834,112.88728471296844,11.373376228876467,869.188292652614
21.704340868173635,112.97988396342487,11.385946131948268,870.1571548310139
21.804360872174435,113.07182632598081,11.398406711932543,871.1222147674039
21.904380876175235,113.16313525553868,11.410774963086313,872.0834089270904
22.004400880176036,113.25383318482722,11.423066969446824,873.0406771284594
22.104420884176836,113.34394152440149,11.43529790483155,873.9939625429756
22.204440888177636,113.43348066264289,11.44748203283819,874.9432116951826
22.304460892178437,113.52246996575911,11.459632706844664,875.8883744627033
22.404480896179237,113.61092777778416,11.47176237000912,876.8294040762391
22.504500900180037,113.69887142057837,11.483882555269934,877.7662571195709
22.604520904180838,113.78631719382838,11.4960038853457,878.6988935295584
22.704540908181638,113.87328037504717,11.508136072735244,879.6272765961401
22.80456091218244,113.95977521957403,11.520287919717614,880.5513729623337
22.904580916183235,114.04581496057452,11.53246731835208,881.4711526242359
23.004600920184036,114.13141180904059,11.544681250478142,882.3865889310222
23.104620924184836,114.21657695379044,11.556935787715522,883.2976585849473
23.204640928185636,114.30132056146864,11.56923609146417,884.2043416413447
23.304660932186437,114.38565177654607,11.58158641290426,885.1066215086271
23.404680936187237,114.46957872131988,11.593990092996187,886.0044849482858
23.504700940188037,114.55310849591359,11.606449562480575,886.8979220748918
23.604720944188838,114.636247178277,11.618966341878275,887.7869263560941
23.704740948189638,114.71899982418626,11.63154104149036,888.6714946126217
23.80476095219044,114.8013704672438,11.644173361398126,889.5516270182818
23.90478095619124,114.8833621188784,11.656862091463099,890.427327099961
24.00480096019204,114.96497676834514,11.669605111327025,891.2986017376247
24.10482096419284,115.0462153827254,11.68239939041188,892.1654611643175
24.20484096819364,115.12707790692694,11.695240987919862,893.0279189661629
24.30486097219444,115.20756326368375,11.708125052833395,893.8859920823633
24.40488097619524,115.28766935355621,11.721045823915127,894.7397008052
24.50490098019604,115.36739305493097,11.733996629707931,895.5890687800336
24.60492098419684,115.44673022402102,11.74696988853491,896.4341230053033
24.704940988197638,115.52567569486565,11.759957108499382,897.2748938325276
24.80496099219844,115.6042232793305,11.772948887484901,898.111414966304
24.90498099619924,115.68236576710747,11.785934913155238,898.9437234643087
25.00500100020004,115.76009492571485,11.798903962954395,899.7718597372971
25.10502100420084,115.83740150049718,11.811843904106592,900.5958675491036
25.20504100820164,115.91427521462535,11.824741693616282,901.4157940166415
25.30506101220244,115.99070476909657,11.837583378268139,902.2316896099031
25.40508101620324,116.06667784273435,11.85035409462706,903.0436081519597
25.50510102020404,116.14218109218854,11.86303806903817,903.8516068189616
25.60512102420484,116.21720015193526,11.875618617626818,904.655746140138
25.70514102820564,116.29171963427702,11.888078146298582,905.4560899977973
25.805161032206442,116.36572312934257,11.900398150739257,906.2527056273268
25.905181036207242,116.43919320508702,11.91255921641487,907.0456636171925
26.005201040208043,116.5121114072918,11.92454101857167,907.8350379089399
26.105221044208843,116.58445825956464,11.936322322236132,908.6209057971928
26.205241048209643,116.6562132633396,11.947880982214954,909.4033479296548
26.305261052210444,116.72735489787704,11.959193943095064,910.1824483071081
26.405281056211244,116.79786062026365,11.970237239243609,910.9582942834136
26.505301060212044,116.86770686541243,11.980985994807964,911.7309765655116
26.60532106421284,116.93690823736874,11.991451594093693,912.5004667935075
26.70534106821364,117.00561101958172,12.001769688384142,913.2663323411836
26.805361072214442,117.07384933573223,12.011968776192825,914.0284993377061
26.905381076215242,117.14164252838032,12.022063372173406,914.7869401290628
27.005401080216043,117.20900910575301,12.032067273109053,915.5416293205404
27.105421084216843,117.27596674174437,12.041993557912443,916.2925437767241
27.205441088217643,117.34253227591542,12.051854587625746,917.0396626214977
27.305461092218444,117.40872171349416,12.061662005420645,917.7829672380439
27.405481096219244,117.4745502253756,12.071426736598323,918.522441268844
27.505501100220044,117.54003214812171,12.081158988589465,919.258070615678
27.605521104220845,117.60518098396149,12.090868250954262,919.9898434396246
27.705541108221645,117.67000940079089,12.10056329538241,920.717750161061
27.805561112222446,117.73452923217287,12.110252175693104,921.4417834596634
27.905581116223246,117.79875147733739,12.119942227835045,922.1619382744066
28.005601120224046,117.86268630118137,12.129640069886442,922.8782118035637
28.105621124224847,117.92634303426871,12.139351602055,923.590603504707
28.205641128225647,117.98973017283035,12.14908200667793,924.2991150947073
28.305661132226447,118.05285537876418,12.15883574822195,925.003750549734
28.405681136227244,118.11572547963506,12.168616573283279,925.7045161052554
28.505701140228044,118.1783464686749,12.17842751058764,926.401420256038
28.605721144228845,118.24072350478254,12.188270870990259,927.0944737561477
28.705741148229645,118.30286091252384,12.198148247475867,927.7836896189485
28.805761152230446,118.36476218213163,12.208060515158698,928.4690831171033
28.905781156231246,118.42642996950576,12.218007831282488,929.1506717825738
29.005801160232046,118.48786609621303,12.227989635220478,929.8284754066201
29.105821164232847,118.54907154948724,12.238004648475414,930.5025160398012
29.205841168233647,118.6100464822292,12.248050874679544,931.1728179919747
29.305861172234447,118.67079021300668,12.258125599594619,931.8394078322972
29.405881176235248,118.73130122605446,12.268225391111896,932.5023143892233
29.505901180236048,118.7915771712743,12.278346099252133,933.1615687505068
29.60592118423685,118.85161486423493,12.288482856165592,933.8172042632003
29.70594118823765,118.9114102861721,12.29863007613204,934.4692565336546
29.80596119223845,118.97095858398855,12.308781455560748,935.1177634275197
29.90598119623925,119.03025407025396,12.318929972990489,935.7627650697436
30.00600120024005,119.08929022320507,12.32906788908954,936.4043038445739
30.10602120424085,119.14805968674553,12.339186746655683,937.0424243955562
30.206041208241647,119.20655427044605,12.3492773706162,937.6771736255348
30.306061212242447,119.26476494954427,12.35932986802788,938.3086006966531
30.406081216243248,119.32268186494488,12.369333628077015,938.936757030353
30.506101220244048,119.3802943232195,12.379277322079401,939.5616963073749
30.60612122424485,119.43759079660678,12.389148903480336,940.1834744677581
30.70614122824565,119.49455892301232,12.398935607854625,940.8021497108404
30.80616123224645,119.55118550600875,12.40862395290657,941.4177824952585
30.90618123624725,119.60745651483566,12.418199738469983,942.0304355389477
31.00620124024805,119.66335708439964,12.427648046508176,942.6401738191419
31.10622124424885,119.71887151527426,12.436953241113969,943.2470645723738
31.20624124824965,119.77398327370008,12.44609896850968,943.8511772944746
31.30626125225045,119.82867499158466,12.455068157047133,944.4525837405746
31.40628125625125,119.88292846650255,12.463843017207658,945.0513579251023
31.50630126025205,119.93672466169527,12.472405041602086,945.6475761217852
31.606321264252852,119.99004370607133,12.48073500497075,946.2413168636492
31.706341268253652,120.04288082371825,12.488827904331432,946.8326105726463
31.806361272254453,120.09531144209242,12.496753289954688,947.421239836562
31.906381276255253,120.1473659009471,12.504537446799011,948.0071381174058
32.00640128025605,120.19906422443928,12.512196987524629,948.5902715171367
32.106421284256854,120.25042559514505,12.519747801116527,949.1706082891093
32.20644128825765,120.3014683540594,12.527205052884442,949.7481188380746
32.306461292258454,120.35221000059632,12.534583184462864,950.3227757201794
32.40648129625925,120.4026671925888,12.54189591381104,950.8945536429666
32.506501300260055,120.4528557462888,12.549156235212966,951.4634294653749
32.60652130426085,120.5027906363673,12.556376419277393,952.0293821977394
32.706541308261656,120.55248599591421,12.56356801293783,952.5923930017908
32.80656131226245,120.60195511643848,12.570741839452538,953.1524451906561
32.90658131626326,120.651210447868,12.577907998404527,953.709524228858
33.00660132026405,120.70026359854967,12.585075865701565,954.2636177323154
33.10662132426485,120.74912533524936,12.592254093576173,954.8147154683434
33.206641328265654,120.79780558315194,12.599450610585626,955.3628093556526
33.30666133226645,120.84631342586125,12.606672621611953,955.9078934643503
33.406681336267255,120.89465710540016,12.613926607861934,956.4499640159391
33.50670134026805,120.94284402221042,12.621218326867105,956.989019383318
33.606721344268855,120.99088073515288,12.62855281248376,957.5250600907821
33.70674134826965,121.03877296150732,12.635934374892935,958.058088814022
33.806761352270456,121.08652557697252,12.643366600600432,958.5881103801249
33.90678135627125,121.1341426156662,12.650852352436802,959.1151317675736
34.00680136027206,121.18162727012515,12.658393769557346,959.6391621062472
34.106821364272854,121.22898189130505,12.665992267442125,960.1602126774205
34.20684136827366,121.27620798858064,12.67364853789595,960.6782969137647
34.306861372274454,121.32330622974561,12.681362549048387,961.1934303993465
34.40688137627526,121.37027644101263,12.689133545353755,961.7056308696292
34.506901380276055,121.4171176070134,12.696960047591126,962.2149182114714
34.60692138427686,121.46382787079853,12.704839852864328,962.7213144631284
34.706941388277656,121.51040453383766,12.712770034601943,963.224843814251
34.80696139227845,121.55684405601943,12.720746942557302,963.7255326058864
34.90698139627926,121.60314205565145,12.728766202808497,964.2234093304775
35.00700140028005,121.64929330946028,12.736822717758367,964.7185046318633
35.10702140428086,121.69529175259152,12.744910666134507,965.2108513052789
35.207041408281654,121.7411304786097,12.753023502989267,965.7004842973553
35.30706141228246,121.78680173949842,12.761153959699751,966.1874407061196
35.407081416283255,121.83229694566015,12.769294043967816,966.6717597809946
35.50710142028406,121.87760666591643,12.777435039820071,967.1534829227998
35.607121424284855,121.92272062750774,12.78556750760788,967.6326536837498
35.70714142828566,121.9676277160936,12.793681284007361,968.1093177674561
35.807161432286456,122.01231597575246,12.801765482019386,968.5835230289254
35.90718143628726,122.05677260898177,12.809808490969582,969.055319474561
36.00720144028806,122.10098397669796,12.817797976508324,969.5247592621619
36.10722144428886,122.14493559823647,12.82572088061075,969.9918967009232
36.20724144828966,122.18861215135169,12.83356342157674,970.456788251436
36.30726145229046,122.23199747221705,12.84131109403094,970.9194925256875
36.40728145629126,122.27507455542487,12.848948668922743,971.3800702870607
36.50730146029206,122.31782555398655,12.856460193526294,971.8385844503348
36.60732146429286,122.36023177933244,12.863828991440498,972.295100081685
36.707341468293656,122.40227370131186,12.871037662589005,972.7496843986821
36.80736147229446,122.44393094819311,12.87806808322023,973.2024067702937
36.90738147629526,122.48518230666353,12.884901405907332,973.6533387168826
37.00740148029606,122.52600572182938,12.891518059548229,974.102553910208
37.10742148429686,122.56637829721593,12.89789774936559,974.5501281734253
37.20744148829766,122.60627629476745,12.90401945690684,974.9961394810855
37.30746149229846,122.64567518769265,12.909861490883063,975.4406678201143
37.40748149629926,122.68458467095027,12.915434265311779,975.8836997558685
37.50750150030006,122.72304951319043,12.920778756237121,976.3251175678827
37.60752150430086,122.76110240401746,12.92592369590568,976.7648328812313
37.70754150830166,122.79877468406414,12.93089664013183,977.2027612063773
37.80756151230246,122.8360963449917,12.935723968297719,977.6388219391727
37.90758151630326,122.87309602948983,12.94043088335328,978.0729383608577
38.007601520304064,122.90980103127669,12.945041411816222,978.505037638062
38.10762152430486,122.94623729509885,12.949578403772037,978.9350508228038
38.207641528305665,122.98242941673139,12.954063532873997,979.3629128524896
38.30766153230646,123.01840064297782,12.958517296343153,979.7885625499151
38.407681536307265,123.0541728716701,12.962959014968336,980.211942623265
38.50770154030806,123.08976665166865,12.967406833106157,980.6329996661123
38.60772154430886,123.12520118286234,12.971877718681007,981.0516841574187
38.70774154830966,123.16049431616851,12.976387463185059,981.4679504615351
38.80776155231046,123.19566255353293,12.980950681678264,981.881756828201
38.907781556311264,123.23072104792983,12.985580812788355,982.2930653925445
39.00780156031206,123.26568360336194,12.99029011871084,982.7018421750823
39.107821564312864,123.30056267486037,12.995089685209015,983.1080570817206
39.20784156831366,123.33536936848475,12.999989421613948,983.5116839037536
39.307861572314465,123.37011344132313,13.004998060824494,983.9127003178645
39.40788157631526,123.40480330149201,13.010123159307286,984.3110878861255
39.507901580316066,123.43944600813637,13.015371097096732,984.7068320559972
39.60792158431686,123.47404727142963,13.020747077795026,985.0999221603291
39.70794158831767,123.50861145257367,13.02625512857214,985.4903514173596
39.80796159231846,123.54314156379881,13.031898100165828,985.8781169307158
39.90798159631927,123.57763926836385,13.03767766688162,986.2632196894133
40.008001600320064,123.61210488055603,13.043594326592832,986.6456645678568
40.10802160432087,123.64653736569105,13.04964740074055,987.0254603258395
40.208041608321665,123.68093434011304,13.055835034333652,987.4026196085437
40.30806161232246,123.71529207119463,13.06215419594879,987.77715894654
40.408081616323265,123.74960547733686,13.068600677730394,988.1490987557883
40.50810162032406,123.78386812796926,13.07516909539068,988.5184633376366
40.608121624324866,123.81807224354979,13.081852888209639,988.8852808788223
40.70814162832566,123.85220869556488,13.088644319035044,989.2495834514713
40.80816163232647,123.88626700652942,13.095534474282447,989.6114070130981
40.908181636327264,123.92023534998673,13.102513263935183,989.9707914066062
41.00820164032807,123.9541005505086,13.109569421544364,990.3277803602878
41.108221644328864,123.98784808369528,13.116690504228883,990.6824214878237
41.20824164832967,124.02146207617547,13.123862892675415,991.0347662882837
41.308261652330465,124.05492530560632,13.13107179113841,991.3848701461262
41.40828165633127,124.08821920067345,13.138301227440104,991.7327923311985
41.508301660332066,124.1213238410909,13.14553405297051,992.0785959987365
41.60832166433287,124.1542179576012,13.15275194268742,992.422348189365
41.70834166833367,124.18687893197533,13.15993539511641,992.7641198290976
41.80836167233447,124.21928279701271,13.167063732350831,993.1039857293362
41.90838167633527,124.25140423654122,13.174115100051818,993.4420245868721
42.00840168033607,124.28321658541721,13.181066467448284,993.778318983885
42.10842168433687,124.31469182952546,13.187893627336924,994.1129553879434
42.208441688337665,124.34580060577922,13.194571196082212,994.4460241520047
42.30846169233847,124.37651220212018,13.201072613616402,994.7776195144149
42.408481696339265,124.40679455751852,13.207370143439526,995.107839598909
42.50850170034007,124.43661426197284,13.213434872619398,995.4367864146102
42.608521704340866,124.4659365565102,13.219236711791616,995.7645658560311
42.70854170834167,124.49472533318614,13.22474439515955,996.0912877030729
42.80856171234247,124.5229431350846,13.229925480494359,996.4170656210252
42.90858171634327,124.55055115631805,13.234746349134973,996.7420171605668
43.00860172034407,124.57750924202736,13.239172205988107,997.066263757765
43.10862172434487,124.60377588838186,13.243167079528256,997.3899307340761
43.20864172834567,124.6293091000101,13.246694579717857,997.7131446750105
43.30866173234647,124.6542913954956,13.249916643491991,998.035345841322
43.40868173634727,124.67890704065236,13.252996255672672,998.3559700339408
43.50870174034807,124.70318616827646,13.255960062791942,998.674924464079
43.60872174434887,124.72715732878495,13.258833331288674,998.9921211653315
43.708741748349674,124.75084749021602,13.261639947508568,999.307476993676
