,Glicose,Insulina,Beta
6.40128025605121,90.67622904932745,9.78867920386677,726.0302549400006
6.501300260052011,90.86419672972222,9.782377436176391,726.221805793495
6.601320264052811,91.05212439321853,9.776602246633848,726.4400251753074
6.7013402680536105,91.23999066970039,9.771343460789447,726.6843787713144
6.801360272054411,91.42777461961191,9.766591083942018,726.9543362842979
6.901380276055211,91.6154557269034,9.762335295898477,727.2493792503366
7.001400280056012,91.80301389221233,9.75856644671792,727.568990030548
7.101420284056811,91.99042942626231,9.755275051756028,727.9126636340213
7.201440288057611,92.17768304347251,9.75245178765815,728.2799009874586
7.301460292058412,92.36475585576447,9.750087488391495,728.6702060276457
7.401480296059212,92.55162936655454,9.748173141108307,729.0830915361745
7.5015003000600124,92.73828546492422,9.746699882402613,729.5180794485183
7.601520304060812,92.92470641995834,9.745658995043183,729.974693329124
7.701540308061612,93.11087487524044,9.74504190412678,730.4524691147072
7.801560312062413,93.29677384349975,9.744840174200965,730.9509452971473
7.901580316063213,93.4823867013993,9.745045505992017,731.4696663519029
8.001600320064012,93.66769718445836,9.74564973328613,732.0081855638202
8.101620324064813,93.8526893821029,9.74664482022021,732.5660606909021
8.201640328065613,94.03734773283594,9.748022858424944,733.1428561858608
8.301660332066414,94.22165701952231,9.74977606437669,733.7381429358524
8.401680336067214,94.40560236478113,9.751896776844005,734.3514982213243
8.501700340068014,94.58916922648099,9.754377454552259,734.9825026703401
8.601720344068815,94.77234339333094,9.757210673544867,735.6307470852814
8.701740348069613,94.95511098056456,9.760389125238465,736.2958241568992
8.801760352070414,95.13745842570917,9.763905613959665,736.977335172172
8.901780356071214,95.31937248443865,9.76775305500565,737.6748856213279
9.001800360072014,95.50084022650292,9.77192447252985,738.3880870303358
9.101820364072815,95.68184903173163,9.776412997574917,739.1165568814004
9.201840368073615,95.86238658610762,9.781211866217308,739.8599174171808
9.301860372074415,96.04244087790609,9.786314417650392,740.6177975709339
9.401880376075216,96.22200019389699,9.791714092567302,741.3898289266422
9.501900380076016,96.40105311560549,9.79740443112952,742.1756534359839
9.601920384076816,96.5795885156303,9.803379071621649,742.9749153911971
9.701940388077615,96.75759555401447,9.80963174888703,743.7872601467477
9.801960392078415,96.93506367466529,9.816156292231723,744.6123473186157
9.901980396079216,97.1119826018251,9.822946624629521,745.4498327215855
10.002000400080016,97.28834233658431,9.829996760620984,746.2993839699571
10.102020404080816,97.46413315343997,9.837300805294174,747.1606701693526
10.202040408081617,97.63934559689368,9.844852952696865,748.0333667898865
10.302060412082417,97.81397047808937,9.852647484658615,748.9171512736253
10.402080416083217,97.98799887148674,9.860678769125688,749.8117117012275
10.502100420084018,98.16142211157157,9.868941259381906,750.7167342440217
10.602120424084816,98.33423178959723,9.877429492277319,751.6319161810708
10.702140428085617,98.50641975036018,9.886138087461099,752.5569546706494
10.802160432086417,98.67797808900394,9.895061745968912,753.4915523756017
10.902180436087217,98.84889914785248,9.904195248993757,754.4354192351886
11.002200440088018,99.01917551327149,9.913533456942545,755.3882677979378
11.102220444088818,99.18880001255556,9.923071308284094,756.3498144209785
11.202240448089618,99.35776571084027,9.932803818371285,757.3197817426894
11.302260452090419,99.52606590803885,9.942726078551601,758.2978945685543
11.40228045609122,99.69369413580098,9.952833254962567,759.2838841958326
11.502300460092018,99.86064415449478,9.963120587689037,760.2774842677123
11.602320464092818,100.02690995020855,9.97358338956915,761.2784359122847
11.702340468093618,100.19248573177484,9.984217045579962,762.2864789481266
11.802360472094419,100.35736592781164,9.995017011417543,763.301363653972
11.90238047609522,100.52154518378494,10.005978812976105,764.3228405978514
12.00240048009602,100.68501835908802,10.017098045275107,765.350664680517
12.10242048409682,100.847780524139,10.028370371595829,766.3845943840158
12.20244048809762,101.009826957495,10.039791522461803,767.4243953292677
12.30246049209842,101.17115314298427,10.05135729509103,768.4698324761653
12.40248049609922,101.33175476685251,10.063063552174688,769.5206794967294
12.50250050010002,101.49162771492729,10.074906221413158,770.5767096377306
12.60252050410082,101.65076806979584,10.086881294477092,771.6377012788626
12.70254050810162,101.80917210799886,10.098984826152815,772.7034392376706
12.80256051210242,101.96683629723967,10.111212933814778,773.7737082478718
12.902580516103221,102.1237572936066,10.123561796418539,774.8482987161434
13.002600520104021,102.27993193881065,10.136027653800825,775.9270051323061
13.102620524104822,102.4353572574371,10.148606806068152,777.0096225679802
13.202640528105622,102.59003045421055,10.161295612637236,778.0959521497207
13.30266053210642,102.74394891127383,10.174090491534729,779.1858003427216
13.402680536107221,102.89711018548175,10.186987918943597,780.2789723505507
13.502700540108021,103.0495120057063,10.199984428142864,781.3752809074256
13.602720544108822,103.2011522701573,10.213076609073921,782.4745396984614
13.702740548109622,103.35202904371506,10.22626110752451,783.5765665576491
13.802760552110422,103.50214055527736,10.239534624469714,784.6811829924172
13.902780556111223,103.65148519511928,10.252893915452308,785.7882129514517
14.002800560112023,103.80006151226651,10.266335789848538,786.8974846724434
14.102820564112823,103.94786821188231,10.279857110321466,788.008828074088
14.202840568113622,104.09490415266735,10.293454792041162,789.1220781696438
14.302860572114422,104.24116834427382,10.307125802227118,790.2370706506881
14.402880576115223,104.38665994473216,10.320867159357629,791.3536459753707
14.502900580116023,104.53137825789187,10.334675932536125,792.4716497376071
14.602920584116823,104.67532273087686,10.348549241239562,793.5909236933486
14.702940588117624,104.81849295155213,10.362484254098705,794.7113211089519
14.802960592118424,104.96088864600776,10.376478188925597,795.8326911985242
14.902980596119225,105.10250967605376,10.390528311701427,796.9548896456181
15.003000600120025,105.24335603673092,10.404631936145167,798.0777748247957
15.103020604120823,105.38342785383543,10.418786423131072,799.2012079511803
15.203040608121624,105.52272538145822,10.43298918025617,800.3250496469628
15.303060612122424,105.66124899953748,10.447237660888273,801.4491696241137
15.403080616123225,105.79899921142835,10.461529364118618,802.5734339643785
15.503100620124025,105.93597664148496,10.475861833801156,803.6977153192584
15.603120624124825,106.07218203265907,10.490232658201323,804.8218880675458
15.703140628125626,106.20761624411332,10.504639469414313,805.9458293564007
15.803160632126426,106.34228024885006,10.519079942887641,807.0694176821555
15.903180636127226,106.47617513135523,10.533551796771565,808.1925359050622
16.003200640128025,106.60930208525865,10.548052791531749,809.3150678583662
16.103220644128825,106.74166241100953,10.56258072933092,810.4369008471754
16.203240648129626,106.87325751356842,10.577133453574689,811.5579241873946
16.303260652130426,107.00408890011505,10.591708848337241,812.678030865783
16.403280656131226,107.1341581777733,10.60630483806436,813.7971124045974
16.503300660132027,107.26346705135109,10.620919386655823,814.9150693238282
16.603320664132827,107.39201732109973,10.63555049757556,816.0317961042584
16.703340668133627,107.51981088048692,10.650196212735136,817.1471968416547
16.803360672134428,107.64684971398941,10.664854612360132,818.261176522324
16.903380676135228,107.7731358949024,10.679523814627592,819.373638114818
17.00340068013603,107.89867158316528,10.69420197493241,820.4844890169535
17.10342068413683,108.0234590232057,10.708887285378383,821.593642020684
17.20344068813763,108.14750054180237,10.72357797467957,822.7010061524733
17.30346069213843,108.27079854596366,10.738272307201868,823.8064990531608
17.403480696139226,108.39335552082653,10.75296858293307,824.9100363211705
17.503500700140027,108.51517402757257,10.767665136873408,826.0115353997693
17.603520704140827,108.63625670136223,10.782360338495046,827.110917845032
17.703540708141627,108.75660624928851,10.797052591429976,828.2081060064565
17.803560712142428,108.87622544834883,10.811740332978033,829.303024286298
17.903580716143228,108.99511714343582,10.826422033645256,830.3955997405025
18.00360072014403,109.11328424534739,10.841096196764724,831.4857607212372
18.10362072414483,109.23072972881577,10.855761358087632,832.5734363570751
18.20364072814563,109.3474566305556,10.87041608518206,833.6585609145682
18.30366073214643,109.46346804733228,10.885058977287096,834.7410669043967
18.40368073614723,109.57876713404889,10.899688664658493,835.8208909568222
18.50370074014803,109.69335710185348,10.914303808283542,836.8979705777413
18.60372074414883,109.80724121626591,10.928903099421646,837.9722453464653
18.70374074814963,109.92042279532454,10.94348525921515,839.0436564471545
18.80376075215043,110.0329052077532,10.958049038305466,840.1121461490302
18.90378075615123,110.14469187114784,10.972593216340396,841.1776600938573
19.003800760152032,110.25578625018417,10.987116601796622,842.2401418086081
19.103820764152832,110.36619185484417,11.001618031168777,843.2995430923313
19.203840768153633,110.47591223866499,11.016096369025448,844.3558128817708
19.30386077215443,110.58495099700733,11.030550507599111,845.4088978119005
19.40388077615523,110.69331176534278,11.044979365860017,846.4587557211834
19.50390078015603,110.8009982175656,11.059381889902122,847.5053365380488
19.60392078415683,110.90801406432097,11.073757051887586,848.5485991764729
19.70394078815763,111.01436305135749,11.088103850179838,849.5884988844905
19.80396079215843,111.12004895789805,11.10242130866819,850.6249948259511
19.90398079615923,111.22507559503308,11.116708476587345,851.6580454069897
20.004000800160032,111.32944680413334,11.130964427863358,852.6876154780254
20.104020804160832,111.4331664552859,11.14518826124401,853.7136640646539
20.204040808161633,111.53623844574795,11.159379099361066,854.7361588029761
20.304060812162433,111.63866669842486,11.173536088881585,855.7550632997966
20.404080816163233,111.740455160367,11.187658399904215,856.7703433961852
20.504100820164034,111.84160780128819,11.201745225527679,857.7819692127722
20.604120824164834,111.94212861210598,11.215795781709266,858.7899100331563
20.704140828165635,112.04202160350223,11.2298093068659,859.7941356880563
20.804160832166435,112.14129080450482,11.243785061436723,860.7946189707311
20.904180836167235,112.23994026109087,11.25772232768949,861.7913320462519
21.004200840168036,112.33797403481037,11.271620409228108,862.7842503915166
21.104220844168832,112.43539620143189,11.285478630869665,863.7733475914891
21.204240848169633,112.53221084960757,11.299296337980042,864.7586037015149
21.304260852170433,112.62842207956186,11.313072896678651,865.7399920244812
21.404280856171233,112.72403400179763,11.326807692819973,866.7174964467614
21.504300860172034,112.81905073582725,11.34050013240866,867.691093112133
21.604320864172834,112.91347640892101,11.354149640734871,868.6607640692858
21.704340868173635,113.00731515487864,11.367755662312574,869.6264909759138
21.804360872174435,113.10057111282056,11.381317660416876,870.5882588630294
21.904380876175235,113.19324842600106,11.3948351170617,871.5460489956665
22.004400880176036,113.28535124064021,11.40830753226675,872.499849522772
22.104420884176836,113.37688370477888,11.421734424199542,873.4496443792406
22.204440888177636,113.46784996715229,11.435115328608855,874.3954199258361
22.304460892178437,113.55825417608476,11.448449798458162,875.3371666733077
22.404480896179237,113.6481004784057,11.46173740392261,876.2748720042182
22.504500900180037,113.73739301838472,11.47497773187112,877.2085258069302
22.604520904180838,113.82613593668746,11.488170385594723,878.1381200379736
22.704540908181638,113.91433336935235,11.501314984724143,879.0636436324705
22.80456091218244,114.00198944678598,11.514411164667182,879.9850894599524
22.904580916183235,114.08910829277939,11.527458576375913,880.9024531213129
23.004600920184036,114.1756940235449,11.540456886341598,881.8157261318484
23.104620924184836,114.261750746771,11.55340577596978,882.7249046312689
23.204640928185636,114.34728256069856,11.566304941537629,883.6299836415125
23.304660932186437,114.43229355321556,11.579154093822652,884.5309595849213
23.404680936187237,114.51678780097195,11.591952957875472,885.4278292783055
23.504700940188037,114.60076936851334,11.604701272728661,886.3205905894288
23.604720944188838,114.68424230743412,11.61739879112934,887.2092425610524
23.704740948189638,114.76721065555007,11.630045279370679,888.0937831384168
23.80476095219044,114.84967843608894,11.642640516859219,888.9742135500173
23.90478095619124,114.93164965690112,11.655184296086988,889.8505326596244
24.00480096019204,115.01312830968793,11.667676422181863,890.7227419015455
24.10482096419284,115.09411836924875,11.680116712639002,891.5908457670574
24.20484096819364,115.1746237927479,11.692504997470392,892.454841925334
24.30486097219444,115.25464851899679,11.704841118305923,893.3147375517578
24.40488097619524,115.33419646775798,11.717124928785848,894.1705335290944
24.50490098019604,115.41327153906404,11.729356293927081,895.02223428879
24.60492098419684,115.49187761255594,11.741535089996926,895.8698450747735
24.704940988197638,115.57001854683874,11.753661204270013,896.7133721780989
24.80496099219844,115.64769817885535,11.765734534996911,897.5528179519965
24.90498099619924,115.7249203232758,11.777754990703583,898.3881925804883
25.00500100020004,115.8016887719067,11.789722490562612,899.2194991889638
25.10502100420084,115.87800729311473,11.801636963623327,900.0467474631528
25.20504100820164,115.95387963126937,11.813498348963243,900.869944365101
25.30506101220244,116.029309506201,11.82530659530933,901.6890981304849
25.40508101620324,116.10430061267621,11.837061660885743,902.5042166759002
25.50510102020404,116.17885661988906,11.848763513111567,903.3153098105304
25.60512102420484,116.25298117096908,11.860412128504349,904.122386381109
25.70514102820564,116.32667788250495,11.872007492388757,904.9254563332761
25.805161032206442,116.3999503440842,11.883549598727553,905.7245297898326
25.905181036207242,116.47280211784842,11.895038449839344,906.5196190110479
26.005201040208043,116.54523673806514,11.90647405649146,907.3107310593645
26.105221044208843,116.61725771071234,11.917856437116264,908.0978823792944
26.205241048209643,116.68886851308237,11.929185618403297,908.8810791434756
26.305261052210444,116.76007259339616,11.940461634326542,909.6603366620783
26.405281056211244,116.83087337043585,11.951684526378264,910.4356687835955
26.505301060212044,116.90127423319112,11.962854343487287,911.2070852166182
26.60532106421284,116.97127854051892,11.973971141573104,911.9745979822603
26.70534106821364,117.04088962081804,11.985034983278894,912.7382234759091
26.805361072214442,117.11011077171922,11.996045938214262,913.4979718765294
26.905381076215242,117.17894525978663,12.007004082279643,914.2538595081917
27.005401080216043,117.24739632023547,12.01790949786467,915.0058994729927
27.105421084216843,117.31546715666165,12.028762273510212,915.754105715661
27.205441088217643,117.38316094078537,12.039562503731688,916.4984931182512
27.305461092218444,117.45048081220793,12.05031028889211,917.2390764159568
27.405481096219244,117.51742987818152,12.0610057350406,917.9758700318497
27.505501100220044,117.58401121339155,12.071648953676227,918.70888982875
27.605521104220845,117.65022785975216,12.08224006167043,919.438150966236
27.705541108221645,117.71608282621396,12.092779181110114,920.1636677936043
27.805561112222446,117.7815790885834,12.103266438978412,920.8854578371037
27.905581116223246,117.8467195893556,12.113701967238379,921.603535804435
28.005601120224046,117.91150723755788,12.124085902502914,922.3179179597255
28.105621124224847,117.97594490860547,12.13441838594031,923.028620676117
28.205641128225647,118.04003544416881,12.144699563113893,923.7356606926562
28.305661132226447,118.10378165205222,12.154929583874825,924.4390540977834
28.405681136227244,118.16718630608369,12.165108602197806,925.1388167831627
28.505701140228044,118.23025214601525,12.175236775940563,925.8349668597191
28.605721144228845,118.29298187743521,12.185314266908069,926.5275195283954
28.705741148229645,118.35537817168968,12.195341240462296,927.216493332356
28.805761152230446,118.41744366581581,12.205317865620328,927.901904289278
28.905781156231246,118.47918096248453,12.215244314826023,928.5837682169313
29.005801160232046,118.54059262995293,12.225120763603158,929.2621060583773
29.105821164232847,118.60168120202864,12.234947390941324,929.9369309965153
29.205841168233647,118.66244917804089,12.244724378564909,930.608263463408
29.305861172234447,118.72289902282395,12.254451911285624,931.2761191890116
29.405881176235248,118.78303316670804,12.264130176598302,931.9405161666374
29.505901180236048,118.8428540055206,12.273759364743814,932.6014700256223
29.60592118423685,118.90236390059532,12.283339668262808,933.2590021405975
29.70594118823765,118.96156517879223,12.292871282425862,933.913125946941
29.80596119223845,119.02046013252338,12.302354404484044,934.5638627126771
29.90598119623925,119.07905101979028,12.311789234094746,935.2112280582666
30.00600120024005,119.13734006422735,12.321175972944589,935.855238546069
30.10602120424085,119.19532945515401,12.330514824551173,936.4959138588398
30.206041208241647,119.25302134763588,12.339805994367744,937.1332714670413
30.306061212242447,119.31041786255263,12.34904968961231,937.767328220964
30.406081216243248,119.36752108667375,12.35824611908496,938.3981022826321
30.506101220244048,119.42433307274223,12.36739549313897,939.0256112696009
30.60612122424485,119.48085583956522,12.376498023556147,939.6498728335978
30.70614122824565,119.53709137211209,12.38555392352057,940.2709028360729
30.80616123224645,119.59304162161862,12.394563407210613,940.8887230771884
30.90618123624725,119.64870850570058,12.403526690336845,941.5033454958007
31.00620124024805,119.70409390846969,12.412443989194479,942.1147934432977
31.10622124424885,119.75919968066134,12.421315521439558,942.7230800330474
31.20624124824965,119.81402763976405,12.430141505368635,943.3282238398774
31.30626125225045,119.86857957015803,12.438922160125408,943.9302415385973
31.40628125625125,119.92285722325839,12.447657705416235,944.5291528213453
31.50630126025205,119.97686231766578,12.456348361780904,945.1249715207666
31.606321264252852,120.03059653932033,12.464994349998653,945.7177183340273
31.706341268253652,120.08406154166433,12.473595891522432,946.3074079537263
31.806361272254453,120.13725894580773,12.482153208098891,946.8940565438909
31.906381276255253,120.19019034069991,12.490666521606098,947.4776838295645
32.00640128025605,120.24285728330753,12.499136054287423,948.0583053435572
32.106421284256854,120.29526129879605,12.507562028466808,948.6359376496605
32.20644128825765,120.34740388071681,12.515944666486057,949.2105980711316
32.306461292258454,120.39928649119912,12.524284190726293,949.7823023584049
32.40648129625925,120.4509105611461,12.532580823416637,950.3510677026326
32.506501300260055,120.50227749043599,12.540834786643034,950.916910802485
32.60652130426085,120.55338864812737,12.549046302318997,951.4798469113707
32.706541308261656,120.60424537266832,12.557215591991543,952.0398930348839
32.80656131226245,120.65484897211012,12.565342876877246,952.5970654306275
32.90658131626326,120.70520072432488,12.573428377794746,953.151379726244
33.00660132026405,120.75530187722666,12.581472315072869,953.7028516835644
33.10662132426485,120.80515364899648,12.589474908489748,954.2514972289479
33.206641328265654,120.85475722831093,12.597436377200925,954.7973327883229
33.30666133226645,120.9041137745745,12.605356939800101,955.3403723541239
33.406681336267255,120.9532244181542,12.613236814039222,955.8806330829677
33.50670134026805,121.0020902606191,12.621076217049136,956.418128445631
33.606721344268855,121.05071237498119,12.62887536506098,956.9528738632454
33.70674134826965,121.09909180593989,12.636634473329718,957.4848873381878
33.806761352270456,121.14722957013079,12.644353756499983,958.0141790852492
33.90678135627125,121.19512665637389,12.65203342790019,958.540767918939
34.00680136027206,121.24278402592824,12.659673700127655,959.0646654923546
34.106821364272854,121.29020261274596,12.667274784534706,959.5858879618911
34.20684136827366,121.33738332373066,12.674836891449736,960.1044493656977
34.306861372274454,121.38432703899706,12.682360230002644,960.6203648991705
34.40688137627526,121.43103461213394,12.689845008301694,961.1336454554031
34.506901380276055,121.47750687046683,12.697291432932486,961.6443090966911
34.60692138427686,121.52374461532628,12.704699709525212,962.1523659294091
34.706941388277656,121.56974862231412,12.712070042152668,962.6578321543888
34.80696139227845,121.61551964157465,12.719402633674482,963.1607205614431
34.90698139627926,121.66105839806549,12.726697685535921,963.661044652481
35.00700140028005,121.70636559183114,12.733955397797768,964.1588170259926
35.10702140428086,121.75144189827714,12.741175969019293,964.654051457358
35.207041408281654,121.7962879684464,12.74835959632216,965.1467604973346
35.30706141228246,121.84090442929643,12.755506475306134,965.6369567911901
35.407081416283255,121.88529188397766,12.762616800024615,966.1246529378584
35.50710142028406,121.92945091211291,12.769690762871054,966.6098635980525
35.607121424284855,121.97338207007903,12.776728554924818,967.0925961690355
35.70714142828566,122.01708589128631,12.783730365197185,967.5728689083757
35.807161432286456,122.06056288646371,12.790696381539782,968.0506876444977
35.90718143628726,122.10381354393907,12.797626789691499,968.5260689132924
36.00720144028806,122.14683832992516,12.804521773941985,968.9990228238763
36.10722144428886,122.18963768880316,12.81138151679012,969.4695610068914
36.20724144828966,122.23221204340796,12.818206199078872,969.9376927045549
36.30726145229046,122.27456179531266,12.824995999651993,970.4034328065007
36.40728145629126,122.31668732511598,12.83175109586681,970.8667885712756
36.50730146029206,122.35858899272648,12.838471663007573,971.3277737771724
36.60732146429286,122.40026713765026,12.845157874689596,971.7863981982364
36.707341468293656,122.4417220792767,12.851809902658777,972.2426721785724
36.80736147229446,122.48295411716506,12.858427916790628,972.6966062480859
36.90738147629526,122.52396353133098,12.865012085078913,973.1482110230428
37.00740148029606,122.56475058253298,12.87156257367655,973.5974958268561
37.10742148429686,122.60531551255858,12.878079546770133,974.0444714779876
37.20744148829766,122.64565854451061,12.88456316667786,974.4891475325581
37.30746149229846,122.6857798830931,12.891013593824894,974.9315326042379
37.40748149629926,122.72567971489637,12.897430986603354,975.3716375722379
37.50750150030006,122.76535820868264,12.9038155015399,975.8094711477659
37.60752150430086,122.80481551567055,12.910167293199075,976.2450420478183
37.70754150830166,122.84405176981919,12.916486514126678,976.6783601877048
37.80756151230246,122.88306708811197,12.922773314940772,977.1094342132398
37.90758151630326,122.92186157083954,12.929027844276314,977.5382727052095
38.007601520304064,122.9604353018822,12.935250248818232,977.9648831906047
38.10762152430486,122.99878834899098,12.941440673149636,978.3892757801505
38.207641528305665,123.03692076406949,12.947599260005637,978.8114567166299
38.30766153230646,123.07483258345279,12.953726149967157,979.2314358983066
38.407681536307265,123.11252382818742,12.959821481727197,979.6492201498705
38.50770154030806,123.14999450430919,12.965885391978164,980.0648159602838
38.60772154430886,123.18724460311988,12.971918015209061,980.4782344752417
38.70774154830966,123.2242741014648,12.97791948419136,980.8894793427381
38.80776155231046,123.26108296200628,12.983889929421446,981.2985605854926
38.907781556311264,123.29767113349902,12.989829479546625,981.7054839698172
39.00780156031206,123.33403855106208,12.995738261127187,982.1102569411813
39.107821564312864,123.37018513645117,13.001616398811153,982.512884290439
39.20784156831366,123.40611079832796,13.007464014989973,982.9133767647296
39.307861572314465,123.44181543253103,13.013281230379539,983.311736631246
39.40788157631526,123.47729892234165,13.019068163369331,983.7079739647135
39.507901580316066,123.51256113875196,13.024824930592994,984.1020924980108
39.60792158431686,123.54760194072898,13.030551646562293,984.4940988336982
39.70794158831767,123.58242117547853,13.036248423791172,984.8839994581348
39.80796159231846,123.6170186787076,13.041915372816478,985.2718003359207
39.90798159631927,123.6513942748849,13.047552602217351,985.6575065500549
40.008001600320064,123.68554777749996,13.053160218556485,986.0411239072034
40.10802160432087,123.71947898932076,13.058738326419924,986.4226580949071
40.208041608321665,123.7531877026499,13.064287028444376,986.8021141633719
40.30806161232246,123.7866736995791,13.06980642537843,987.1794951767693
40.408081616323265,123.8199367522408,13.075296615728938,987.5548112087414
40.50810162032406,123.85297662306168,13.08075769651804,987.9280606666957
40.608121624324866,123.88579306500887,13.086189762318579,988.299254542879
40.70814162832566,123.91838582184062,13.09159290620489,988.6683929291771
40.80816163232647,123.95075462835013,13.096967219100842,989.0354814964151
40.908181636327264,123.98289921061063,13.102312790104888,989.4005236307437
41.00820164032807,124.014819286217,13.107629706262914,989.7635263371182
41.108221644328864,124.04651456452757,13.112918052996312,990.1244898229236
41.20824164832967,124.07798474690091,13.118177913534534,990.4834219089262
41.308261652330465,124.10922952693474,13.12340936954529,990.8403225911442
41.40828165633127,124.14024859069892,13.128612500583603,991.1951980547364
41.508301660332066,124.17104161696972,13.13378738447678,991.5480513722778
41.60832166433287,124.20160827746052,13.138934097203036,991.8988858244974
41.70834166833367,124.23194823705103,13.14405271293258,992.2477041776988
41.80836167233447,124.26206115401432,13.149143303967081,992.5945105087754
41.90838167633527,124.29194668024248,13.154205940886037,992.9393068749177
42.00840168033607,124.3216044614694,13.15924069241407,993.2820969501441
42.10842168433687,124.35103413749245,13.164247625530018,993.6228836433208
42.208441688337665,124.38023534239156,13.169226805481255,993.9616690794575
42.30846169233847,124.40920770474654,13.17417829574254,994.2984559713086
42.408481696339265,124.43795084785205,13.17910215802651,994.6332477128935
42.50850170034007,124.46646438993126,13.183998452404758,994.9660457203908
42.608521704340866,124.49474794434657,13.18886723720993,995.2968522391596
42.70854170834167,124.52280111980872,13.193708569079902,995.6256696171234
42.80856171234247,124.55062352058376,13.198522502954065,995.9525007701461
42.90858171634327,124.5782147466983,13.203309092222232,996.2773458510206
43.00860172034407,124.60557439414148,13.208068388480521,996.600208724133
43.10862172434487,124.63270205506707,13.212800441924474,996.9210875563671
43.20864172834567,124.65959731799003,13.217505300806096,997.2399887474286
43.30866173234647,124.68625976798506,13.222183012028532,997.5569125114774
43.40868173634727,124.71268898688022,13.226833620994515,997.8718570592799
43.50870174034807,124.73888455344834,13.231457171267225,998.1848274563317
43.60872174434887,124.76484604359861,13.236053705117765,998.495822392581
