0.0001, 0.0001, 622.7350745534784
0.0001, 0.11437857142857144, 349.27098808758456
0.0001, 0.22865714285714286, 283.18583939509426
0.0001, 0.3429357142857143, 247.90980387671044
0.0001, 0.45721428571428574, 224.68638498310517
0.0001, 0.5714928571428571, 207.7329595445708
0.0001, 0.6857714285714286, 194.58407951203924
0.0001, 0.80005, 183.95183731468305
0.0001, 0.9143285714285715, 175.11375406781767
0.0001, 1.0286071428571428, 157.71079789897985
0.0001, 1.1428857142857143, 142.67831648347058
0.0001, 1.2571642857142857, 129.87198102163518
0.0001, 1.3714428571428572, 118.83724716597064
0.0001, 1.4857214285714286, 109.29490728218174
0.0001, 1.6, 101.25122186652007
0.11437857142857144, 0.0001, 349.26156059564966
0.11437857142857144, 0.11437857142857144, 19.591949263211227
0.11437857142857144, 0.22865714285714286, 13.621974660457264
0.11437857142857144, 0.3429357142857143, 10.91799655830808
0.11437857142857144, 0.45721428571428574, 9.29008105326424
0.11437857142857144, 0.5714928571428571, 8.176312987212013
0.11437857142857144, 0.6857714285714286, 7.352276809100927
0.11437857142857144, 0.80005, 6.711877119855714
0.11437857142857144, 0.9143285714285715, 6.1936557952512175
0.11437857142857144, 1.0286071428571428, 5.68979609977195
0.11437857142857144, 1.1428857142857143, 4.933343217630588
0.11437857142857144, 1.2571642857142857, 4.279056999007187
0.11437857142857144, 1.3714428571428572, 3.701254053770238
0.11437857142857144, 1.4857214285714286, 3.216366755648108
0.11437857142857144, 1.6, 2.814480159378848
0.22865714285714286, 0.0001, 283.18093709336847
0.22865714285714286, 0.11437857142857144, 13.621855174984638
0.22865714285714286, 0.22865714285714286, 9.291229008169617
0.22865714285714286, 0.3429357142857143, 7.353627811620955
0.22865714285714286, 0.45721428571428574, 6.1948943572499795
0.22865714285714286, 0.5714928571428571, 4.9671419393732785
0.22865714285714286, 0.6857714285714286, 3.757252995711967
0.22865714285714286, 0.80005, 2.8535172171573198
0.22865714285714286, 0.9143285714285715, 2.166165452815445
0.22865714285714286, 1.0286071428571428, 1.623137609877911
0.22865714285714286, 1.1428857142857143, 1.1994683376180921
0.22865714285714286, 1.2571642857142857, 0.8778683244444804
0.22865714285714286, 1.3714428571428572, 0.6167667340268415
0.22865714285714286, 1.4857214285714286, 0.42293186215404943
0.22865714285714286, 1.6, 0.2838313404461136
0.3429357142857143, 0.0001, 247.91193073705296
0.3429357142857143, 0.11437857142857144, 10.91778172030956
0.3429357142857143, 0.22865714285714286, 7.353623133519158
0.3429357142857143, 0.3429357142857143, 5.7650978938898305
0.3429357142857143, 0.45721428571428574, 3.7806503282989055
0.3429357142857143, 0.5714928571428571, 2.4936902412546478
0.3429357142857143, 0.6857714285714286, 1.6391705750241286
0.3429357142857143, 0.80005, 1.0328578761048535
0.3429357142857143, 0.9143285714285715, 0.6239333021845506
0.3429357142857143, 1.0286071428571428, 0.35105905290103634
0.3429357142857143, 1.1428857142857143, 0.18449594034972347
0.3429357142857143, 1.2571642857142857, 0.08876601708244564
0.3429357142857143, 1.3714428571428572, 0.04003869866308064
0.3429357142857143, 1.4857214285714286, 0.017018259983764192
0.3429357142857143, 1.6, 0.006868473769946768
