,Glicose,Insulina,Beta,T,TReg
5.100637579697462,77.58459070017481,11.831790475064638,801.8565477531806,0.0,0.0
5.200650081260157,77.54725547947002,11.830028607448657,801.7325015281394,0.0,0.0
5.300662582822853,77.51029099940466,11.828303018670798,801.6043472717189,0.0,0.0
5.400675084385548,77.47369729675786,11.826613785129851,801.4721774555072,0.0,0.0
5.500687585948244,77.43747395790083,11.824960643319256,801.3360859623805,0.0,0.0
5.600700087510939,77.40162011879687,11.823342989827097,801.1961680865028,0.0,0.0
5.7007125890736345,77.36613446500134,11.821759881336101,801.0525205333262,0.0,0.0
5.8007250906363295,77.33101523166172,11.820210034623651,800.9052414195905,0.0,0.0
5.900737592199025,77.29626020351758,11.818691826561764,800.754430273324,0.0,0.0
6.00075009376172,77.26186671490053,11.81720329411711,800.6001880338425,0.0,0.0
6.100762595324416,77.22783164973433,11.815742134351007,800.44261705175,0.0,0.0
6.200775096887111,77.19415144153477,11.814305704419414,800.281821088938,0.0,0.0
6.300787598449807,77.16082207340978,11.81289102157294,800.1179053185868,0.0,0.0
6.400800100012502,77.12783907805932,11.811494763156835,799.950976325164,0.0,0.0
6.500812601575197,77.09519753777549,11.810113266611003,799.7811421044255,0.0,0.0
6.600825103137892,77.06289208444244,11.808742529469987,799.6085120634149,0.0,0.0
6.700837604700587,77.03091689953641,11.80737820936298,799.4331970204639,0.0,0.0
6.800850106263283,76.99926571412576,11.80601562401382,799.2553092051922,0.0,0.0
6.900862607825978,76.96793180887087,11.804649751240994,799.0749622585075,0.0,0.0
7.000875109388674,76.9369080140243,11.803275228957629,798.8922712326055,0.0,0.0
7.100887610951369,76.90618670943061,11.801886355171503,798.7073525909695,0.0,0.0
7.200900112514065,76.8757598245265,11.800477087985037,798.5203242083713,0.0,0.0
7.3009126140767595,76.84561883834073,11.799041045595303,798.3313053708703,0.0,0.0
7.400925115639455,76.81575477949416,11.797571506294014,798.140416775814,0.0,0.0
7.50093761720215,76.78615822619972,11.796061408467533,797.9477805318377,0.0,0.0
7.600950118764846,76.75681930626246,11.794503350596868,797.753520158865,0.0,0.0
7.700962620327541,76.72772769707947,11.79288959125767,797.557760588107,0.0,0.0
7.800975121890237,76.69887262563999,11.791212049120238,797.3606281620634,0.0,0.0
7.900987623452932,76.67024286852528,11.789462302949524,797.1622506345213,0.0,0.0
8.001000125015628,76.64182675190871,11.787631591605113,796.9627571705561,0.0,0.0
8.101012626578322,76.61361215155576,11.785710814041249,796.7622783465308,0.0,0.0
8.201025128141017,76.58558649282398,11.783690529306812,796.5609461500968,0.0,0.0
8.301037629703712,76.557736750663,11.781560956545336,796.3588939801931,0.0,0.0
8.401050131266409,76.53004944961452,11.779311974994995,796.156256647047,0.0,0.0
8.501062632829104,76.5025106638124,11.776933123988615,795.9531703721736,0.0,0.0
8.601075134391799,76.47512359947667,11.774427648260508,795.7496742460015,0.0,0.0
8.701087635954494,76.4479763924769,11.771867041129118,795.5453263687731,0.0,0.0
8.80110013751719,76.42108493387519,11.769265663411009,795.3400831081673,0.0,0.0
8.901112639079885,76.39445099639362,11.766626628424671,795.1339789464137,0.0,0.0
9.00112514064258,76.36807623373915,11.76395294667552,794.9270484104464,0.0,0.0
9.101137642205275,76.34196218060367,11.76124752585591,794.7193260719047,0.0,0.0
9.201150143767972,76.316110252664,11.758513170845125,794.510846547132,0.0,0.0
9.301162645330667,76.29052174658182,11.755752583709377,794.3016444971768,0.0,0.0
9.401175146893362,76.26519784000371,11.752968363701811,794.091754627792,0.0,0.0
9.501187648456057,76.2401395915612,11.750163007262508,793.8812116894358,0.0,0.0
9.601200150018752,76.2153479408707,11.747338908018474,793.6700504772704,0.0,0.0
9.701212651581448,76.1908237085335,11.744498356783652,793.458305831163,0.0,0.0
9.801225153144143,76.16656759613583,11.741643541558915,793.2460126356856,0.0,0.0
9.901237654706838,76.14258018624884,11.738776547532066,793.0332058201149,0.0,0.0
10.001250156269533,76.11886194242852,11.735899357077841,792.8199203584321,0.0,0.0
10.10126265783223,76.09541320921582,11.733013849757908,792.6061912693234,0.0,0.0
10.201275159394925,76.07223421213656,11.730121802320868,792.3920536161794,0.0,0.0
10.30128766095762,76.04932505770151,11.727224888702247,792.1775425070958,0.0,0.0
10.401300162520315,76.02668573340628,11.724324680024512,791.9626930948725,0.0,0.0
10.501312664083011,76.00431610773146,11.721422644597054,791.7475405770147,0.0,0.0
10.601325165645706,75.98221593014246,11.7185201479162,791.5321201957316,0.0,0.0
10.701337667208401,75.96038483108968,11.715618452665208,791.3164672379378,0.0,0.0
10.801350168771096,75.93882232200836,11.712718718714266,791.1006170352523,0.0,0.0
10.901362670333793,75.91752779531868,11.709822003120493,790.8846049639986,0.0,0.0
11.001375171896488,75.8965005244257,11.706929260127945,790.6684664452054,0.0,0.0
11.101387673459183,75.8757396637194,11.704041341167603,790.4522369446056,0.0,0.0
11.201400175021877,75.85524424857468,11.701158994857382,790.2359519726372,0.0,0.0
11.301412676584572,75.83501319535131,11.698282867002131,790.0196470844427,0.0,0.0
11.401425178147269,75.81504530139398,11.695413500593629,789.8033578798693,0.0,0.0
11.501437679709964,75.7953392450323,11.692551335810585,789.5871200034691,0.0,0.0
11.601450181272659,75.77589358558075,11.689696710018639,789.3709691444986,0.0,0.0
11.701462682835354,75.75670676333874,11.686849857770369,789.1549410369194,0.0,0.0
11.80147518439805,75.7377770995906,11.684010910805277,788.9390714593974,0.0,0.0
11.901487685960745,75.71910279660553,11.681179898049804,788.7233962353034,0.0,0.0
12.00150018752344,75.70068193763763,11.678356745617313,788.5079512327131,0.0,0.0
12.101512689086135,75.68251248692594,11.675541276808106,788.2927723644066,0.0,0.0
12.201525190648832,75.66459228969438,11.672733212109417,788.0778955878689,0.0,0.0
12.301537692211527,75.6469190721518,11.669932169195407,787.8633569052894,0.0,0.0
12.401550193774222,75.62949044149194,11.667137662927173,787.6491923635627,0.0,0.0
12.501562695336917,75.6123038858934,11.664349105352741,787.4354380542878,0.0,0.0
12.601575196899613,75.59535677451976,11.661565805707069,787.2221301137683,0.0,0.0
12.701587698462308,75.57864635751946,11.658786970412045,787.009304723013,0.0,0.0
12.801600200025003,75.56216976602586,11.656011703076494,786.7969981077348,0.0,0.0
12.901612701587698,75.54592401215722,11.653239004496168,786.5852465383516,0.0,0.0
13.001625203150393,75.5299059890167,11.650467772653752,786.3740863299861,0.0,0.0
13.10163770471309,75.51411247069235,11.64769680271886,786.1635538424655,0.0,0.0
13.201650206275785,75.49854011225717,11.644924787048042,785.9536854803218,0.0,0.0
13.30166270783848,75.48318544976902,11.64215031518478,785.744517692792,0.0,0.0
13.401675209401175,75.46804490027071,11.639371873859483,785.5360869738172,0.0,0.0
13.501687710963871,75.45311476178989,11.636587846989494,785.3284298620435,0.0,0.0
13.601700212526566,75.43839121333917,11.633796515679087,785.1215829408221,0.0,0.0
13.701712714089261,75.42387031491604,11.63099605821947,784.9155828382083,0.0,0.0
13.801725215651956,75.4095480075029,11.628184550088779,784.7104662269624,0.0,0.0
13.901737717214653,75.39542011306708,11.625359963952086,784.5062698245493,0.0,0.0
14.001750218777348,75.38148233456074,11.62252016966139,784.3030303931389,0.0,0.0
14.101762720340043,75.36773025592103,11.619662934255626,784.1007847396053,0.0,0.0
14.201775221902738,75.35415934206996,11.616785921960656,783.8995697155278,0.0,0.0
14.301787723465434,75.34076493891446,11.613886694189278,783.6994222171901,0.0,0.0
14.40180022502813,75.32754227334634,11.610962709541216,783.5003791855808,0.0,0.0
14.501812726590824,75.31448645324234,11.608011323803135,783.302477606393,0.0,0.0
14.601825228153519,75.30159246746409,11.605029789948622,783.1057545100248,0.0,0.0
14.701837729716214,75.28885518585815,11.6020152581382,782.9102469715787,0.0,0.0
14.80185023127891,75.27626935925595,11.598964775719326,782.7159921108621,0.0,0.0
14.901862732841606,75.26384250396225,11.595884642287142,782.5229930928881,0.0,0.0
15.0018752344043,75.25159419794235,11.592790664532476,782.3312053053219,0.0,0.0
15.101887735966995,75.23952466406315,11.58968513841734,782.1406236235775,0.0,0.0
15.201900237529692,75.22763374034301,11.586570061021176,781.9512439148947,0.0,0.0
15.301912739092387,75.21592122843863,11.583447378913581,781.7630622143487,0.0,0.0
15.401925240655082,75.2043868936451,11.580318988154302,781.5760747248509,0.0,0.0
15.501937742217777,75.19303046489583,11.577186734293242,781.3902778171482,0.0,0.0
15.601950243780474,75.18185163476261,11.574052412370456,781.2056680298239,0.0,0.0
15.701962745343168,75.17085005945559,11.57091776691615,781.0222420692967,0.0,0.0
15.801975246905863,75.16002535882329,11.567784491950684,780.8399968098215,0.0,0.0
15.901987748468558,75.14937711635257,11.564654230984573,780.6589292934889,0.0,0.0
16.002000250031255,75.13890487916866,11.56152857701848,780.4790367302254,0.0,0.0
16.10201275159395,75.12860815803515,11.558409072543226,780.3003164977935,0.0,0.0
16.202025253156645,75.11848642735397,11.555297209539782,780.1227661417913,0.0,0.0
16.30203775471934,75.10853912516545,11.552194429479272,779.9463833756531,0.0,0.0
16.402050256282035,75.09876565314825,11.549102123322973,779.7711660806488,0.0,0.0
16.50206275784473,75.08916537661938,11.546021631522317,779.5971123058844,0.0,0.0
16.602075259407425,75.07973762453422,11.542954244018883,779.4242202683015,0.0,0.0
16.702087760970123,75.07048168948654,11.539901200244412,779.2524883526779,0.0,0.0
16.802100262532818,75.06139682770844,11.53686368912079,779.0819151116272,0.0,0.0
16.902112764095513,75.05248225907037,11.533842849060058,778.9124992655986,0.0,0.0
17.002125265658208,75.04373716708116,11.530839767964412,778.7442397028774,0.0,0.0
17.102137767220903,75.03516069888799,11.527855483226197,778.5771354795849,0.0,0.0
17.202150268783598,75.0267519652764,11.524890981727918,778.4111858196778,0.0,0.0
17.302162770346293,75.0185100406703,11.521947199842222,778.2463901149493,0.0,0.0
17.402175271908987,75.01043396313194,11.519025023431917,778.0827479250281,0.0,0.0
17.502187773471686,75.00252273436195,11.516125287849963,777.9202589773788,0.0,0.0
17.60220027503438,74.9947753196993,11.513248777939472,777.7589231673019,0.0,0.0
17.702212776597076,74.98719064812134,11.510396228033706,777.5987405579339,0.0,0.0
17.80222527815977,74.97976761224376,11.507568321956084,777.4397113802468,0.0,0.0
17.902237779722466,74.97250506832063,11.504765693020175,777.281836033049,0.0,0.0
18.00225028128516,74.96540183624437,11.501988924029703,777.1251150829844,0.0,0.0
18.102262782847856,74.95845669954574,11.499238547278544,776.9695492645329,0.0,0.0
18.20227528441055,74.95166840539387,11.496515044550726,776.8151394800104,0.0,0.0
18.302287785973245,74.94503566459629,11.493818847120432,776.6618867995684,0.0,0.0
18.402300287535944,74.93855715159884,11.491150335751994,776.5097924611944,0.0,0.0
18.50231278909864,74.93223150448573,11.488509840699901,776.3588578707117,0.0,0.0
18.602325290661334,74.92605732497954,11.485897641708792,776.2090846017799,0.0,0.0
18.70233779222403,74.92003317844122,11.48331396801346,776.0604743958938,0.0,0.0
18.802350293786724,74.91415759387003,11.480758998338853,775.9130291623845,0.0,0.0
18.90236279534942,74.90842906390365,11.478232860900068,775.766750978419,0.0,0.0
19.002375296912113,74.90284604481809,11.475735633402357,775.621642089,0.0,0.0
19.10238779847481,74.89740695652772,11.473267343041123,775.4777049069661,0.0,0.0
19.202400300037503,74.89211018258527,11.470827966501925,775.3349420129919,0.0,0.0
19.3024128016002,74.88695407018184,11.468417429960473,775.1933561555876,0.0,0.0
19.402425303162897,74.88193693014688,11.46603560908263,775.0529502510997,0.0,0.0
19.50243780472559,74.87705703694819,11.46368232902441,774.9137273837101,0.0,0.0
19.602450306288286,74.87231262869194,11.461357364431983,774.775690805437,0.0,0.0
19.70246280785098,74.86770190712268,11.459060439441672,774.6388439361342,0.0,0.0
19.802475309413676,74.86322303762329,11.45679122767995,774.5031903634915,0.0,0.0
19.90248781097637,74.858874149215,11.454549352263443,774.3687338430344,0.0,0.0
20.002500312539066,74.85465333455745,11.452334385798935,774.2354782981246,0.0,0.0
20.102512814101765,74.8505586499486,11.450145850383354,774.1034278199594,0.0,0.0
20.20252531566446,74.84658811532476,11.44798321760379,773.972586667572,0.0,0.0
20.302537817227154,74.84273971426063,11.44584590853748,773.8429592678317,0.0,0.0
20.40255031878985,74.83901139396926,11.443733293751816,773.7145502154433,0.0,0.0
20.502562820352544,74.83540106530205,11.44164469330434,773.5873642729478,0.0,0.0
20.60257532191524,74.83190660274877,11.439579376742753,773.4614063707219,0.0,0.0
20.702587823477934,74.82852584443755,11.437536563104903,773.3366816069783,0.0,0.0
20.80260032504063,74.82525659213486,11.435515420918794,773.2131952477655,0.0,0.0
20.902612826603324,74.82209661124556,11.43351506820258,773.0909527269678,0.0,0.0
21.002625328166022,74.81904363081284,11.431534572464573,772.9699596463055,0.0,0.0
21.102637829728717,74.81609534351828,11.42957295070323,772.8502217753348,0.0,0.0
21.202650331291412,74.81324940568179,11.427629169407169,772.7317450514477,0.0,0.0
21.302662832854107,74.81050343726166,11.425702144555157,772.6145355798718,0.0,0.0
21.402675334416802,74.80785502185452,11.423790741616113,772.4985996336712,0.0,0.0
21.502687835979497,74.80530170669539,11.42189377554911,772.3839436537455,0.0,0.0
21.602700337542192,74.80284100265763,11.420010010803374,772.27057424883,0.0,0.0
21.702712839104887,74.80047038425293,11.418138161318284,772.1584981954962,0.0,0.0
21.802725340667585,74.79818728963141,11.41627689052337,772.0477224381515,0.0,0.0
21.90273784223028,74.7959891205815,11.41442481133832,771.9382540890387,0.0,0.0
22.002750343792975,74.79387324252997,11.412580486172969,771.830100428237,0.0,0.0
22.10276284535567,74.79183698454202,11.410742426927305,771.7232689036613,0.0,0.0
22.202775346918365,74.78987763932113,11.408909094991476,771.6177671310622,0.0,0.0
22.30278784848106,74.7879924632092,11.407078901245773,771.5136028940265,0.0,0.0
22.402800350043755,74.78617867618648,11.405250206060648,771.4107841439766,0.0,0.0
22.50281285160645,74.78443346187154,11.403421319296699,771.309319000171,0.0,0.0
22.602825353169145,74.78275396752136,11.401590500304685,771.2092157497037,0.0,0.0
22.702837854731843,74.78113730403123,11.39975595792551,771.1104828475051,0.0,0.0
22.802850356294538,74.77958054593485,11.397915850490236,771.013128916341,0.0,0.0
22.902862857857233,74.77808073140424,11.396068285820073,770.9171627468135,0.0,0.0
23.002875359419928,74.77663486224981,11.39421132122639,770.8225932973601,0.0,0.0
23.102887860982623,74.7752399039203,11.392342963510705,770.7294296942545,0.0,0.0
23.202900362545318,74.77389278550282,11.390461168964688,770.6376812316063,0.0,0.0
23.302912864108013,74.77259039972284,11.388563843370166,770.5473573713607,0.0,0.0
23.402925365670708,74.77132960294423,11.386648841999113,770.4584677432991,0.0,0.0
23.502937867233406,74.77010721516915,11.384713969613662,770.3710221450386,0.0,0.0
23.6029503687961,74.76891351833976,11.382752000312472,770.2850936988349,0.0,0.0
23.702962870358796,74.76772139615036,11.380742922723382,770.2009287490827,0.0,0.0
23.80297537192149,74.76653152216262,11.378688715210282,770.118509227038,0.0,0.0
23.902987873484186,74.76534760162627,11.376593693265223,770.037787812366,0.0,0.0
24.00300037504688,74.76417324864985,11.374462081903316,769.9587179913019,0.0,0.0
24.103012876609576,74.76301198620074,11.372298015662743,769.8812540566513,0.0,0.0
24.20302537817227,74.76186724610508,11.370105538604754,769.8053511077893,0.0,0.0
24.303037879734966,74.76074236904792,11.36788860431366,769.7309650506616,0.0,0.0
24.403050381297664,74.75964060457305,11.365651075896842,769.6580525977837,0.0,0.0
24.50306288286036,74.75856511108314,11.363396725984748,769.5865712682411,0.0,0.0
24.603075384423054,74.75751895583966,11.36112923673089,769.5164793876895,0.0,0.0
24.70308788598575,74.75650511496286,11.358852199811848,769.4477360883548,0.0,0.0
24.803100387548444,74.75552647343189,11.356569116427266,769.3803013090326,0.0,0.0
24.90311288911114,74.75458582508465,11.354283397299863,769.314135795089,0.0,0.0
25.003125390673834,74.75368587261791,11.35199836267541,769.2492010984597,0.0,0.0
25.10313789223653,74.75282922758723,11.349717242322757,769.1854595776509,0.0,0.0
25.203150393799227,74.75201841040699,11.347443175533817,769.1228743977385,0.0,0.0
25.303162895361922,74.75125585035043,11.345179211123565,769.0614095303689,0.0,0.0
25.403175396924617,74.75054388554956,11.342928307430046,769.0010297537582,0.0,0.0
25.50318789848731,74.74988476299524,11.340693332314373,768.9417006526925,0.0,0.0
25.603200400050007,74.74928063853714,11.338477063160722,768.8833886185283,0.0,0.0
25.7032129016127,74.74873357688377,11.336282186876339,768.8260608491921,0.0,0.0
25.803225403175396,74.74824555160241,11.334111299891532,768.7696853491802,0.0,0.0
25.90323790473809,74.74781844511924,11.33196690815968,768.7142309295593,0.0,0.0
26.003250406300786,74.74745404871919,11.329851427157227,768.659667207966,0.0,0.0
26.103262907863485,74.74715406254604,11.32776718188368,768.6059646086069,0.0,0.0
26.20327540942618,74.74692009560239,11.325716406861618,768.5530943622587,0.0,0.0
26.303287910988875,74.74675366574968,11.323701246136682,768.5010285062683,0.0,0.0
26.40330041255157,74.74665619970811,11.321723753277581,768.4497398845526,0.0,0.0
26.503312914114264,74.74662903305678,11.319785891376092,768.3992021475985,0.0,0.0
26.60332541567696,74.74667341023356,11.317889533047056,768.3493897524631,0.0,0.0
26.703337917239654,74.74679048453513,11.316036460428382,768.3002779627735,0.0,0.0
26.80335041880235,74.74698131811702,11.314228365181046,768.2518428487267,0.0,0.0
26.903362920365048,74.7472468819936,11.312466848489086,768.20406128709,0.0,0.0
27.003375421927743,74.74758805603801,11.310753421059614,768.1569109612007,0.0,0.0
27.103387923490438,74.74800562898226,11.3090895031228,768.110370360966,0.0,0.0
27.203400425053132,74.74850029841711,11.307476424431888,768.0644187828635,0.0,0.0
27.303412926615827,74.74907267079224,11.305915424263183,768.0190363299407,0.0,0.0
27.403425428178522,74.74972326141607,11.30440765141606,767.974203911815,0.0,0.0
27.503437929741217,74.75045249445586,11.30295416421296,767.9299032446743,0.0,0.0
27.603450431303912,74.75126070293771,11.301555930499386,767.8861168512759,0.0,0.0
27.703462932866607,74.75214812874653,11.300213827643914,767.8428280609478,0.0,0.0
27.803475434429306,74.75311492262605,11.298928642538181,767.8000210095878,0.0,0.0
27.903487935992,74.75416114417882,11.297701071596896,767.7576806396637,0.0,0.0
28.003500437554695,74.75528676186623,11.296531720757827,767.7157927002136,0.0,0.0
28.10351293911739,74.75649165300844,11.295421105481815,767.6743437468454,0.0,0.0
28.203525440680085,74.75777560378448,11.294369650752765,767.633321141737,0.0,0.0
28.30353794224278,74.75913830923218,11.29337769107765,767.5927130536371,0.0,0.0
28.403550443805475,74.7605793732482,11.292445470486504,767.5525084578634,0.0,0.0
28.50356294536817,74.76209830858802,11.291573142532435,767.5126971363045,0.0,0.0
28.60357544693087,74.76369453686593,11.290760770291612,767.4732696774186,0.0,0.0
28.703587948493563,74.76536738855505,11.290008326363274,767.4342174762342,0.0,0.0
28.80360045005626,74.7671161029873,11.289315692869724,767.3955327343497,0.0,0.0
28.903612951618953,74.76893982835347,11.288682661456331,767.3572084599336,0.0,0.0
29.003625453181648,74.77083762170311,11.288108933291532,767.3192384677249,0.0,0.0
29.103637954744343,74.77280844894464,11.287594119066831,767.2816173790319,0.0,0.0
29.203650456307038,74.77485118484529,11.287137738996798,767.2443406217335,0.0,0.0
29.303662957869733,74.77696461303107,11.286739222819067,767.2074044302785,0.0,0.0
29.403675459432428,74.77914742598685,11.286397909794342,767.1708058456859,0.0,0.0
29.503687960995126,74.78139822505634,11.28611304870639,767.1345427155445,0.0,0.0
29.60370046255782,74.78371552044202,11.285883797862049,767.0986136940134,0.0,0.0
29.703712964120516,74.78609773120522,11.285709225091217,767.0630182418217,0.0,0.0
29.80372546568321,74.78854318526608,11.285588307746865,767.0277566262686,0.0,0.0
29.903737967245906,74.79105011940358,11.285519932705029,766.9928299212232,0.0,0.0
30.0037504688086,74.79361667925549,11.285502896364806,766.9582400071249,0.0,0.0
30.103762970371296,74.79624091931844,11.285535904648365,766.923989570983,0.0,0.0
30.20377547193399,74.79892080294783,11.285617573000941,766.8900821063771,0.0,0.0
30.30378797349669,74.80165420235794,11.285746426390833,766.8565219134565,0.0,0.0
30.403800475059384,74.80443889862183,11.285920899309408,766.8233140989407,0.0,0.0
30.50381297662208,74.80727258167136,11.286139335771102,766.7904645761196,0.0,0.0
30.603825478184774,74.81015285029729,11.286399989313411,766.7579800648527,0.0,0.0
30.70383797974747,74.81307721214911,11.286701022996901,766.7258680915699,0.0,0.0
30.803850481310164,74.8160430837352,11.287040509405207,766.6941369892709,0.0,0.0
30.90386298287286,74.81904779042272,11.287416430645028,766.6627958975256,0.0,0.0
31.003875484435554,74.82208856643767,11.287826678346127,766.6318547624741,0.0,0.0
31.10388798599825,74.82516255486487,11.288269053661338,766.6013243368262,0.0,0.0
31.203900487560947,74.82826680764795,11.288741267266557,766.5712161798622,0.0,0.0
31.303912989123642,74.83139828558936,11.289240939360752,766.5415426574323,0.0,0.0
31.403925490686337,74.83455385835039,11.289765599665953,766.5123169419566,0.0,0.0
31.503937992249032,74.83773030445114,11.290312687427257,766.4835530124253,0.0,0.0
31.603950493811727,74.84092431127051,11.290879551412827,766.4552656543991,0.0,0.0
31.70396299537442,74.84413247504627,11.291463449913895,766.4274704600082,0.0,0.0
31.803975496937117,74.84735130087493,11.292061550744757,766.4001838279531,0.0,0.0
31.90398799849981,74.85057720271193,11.292670931242778,766.3734229635044,0.0,0.0
32.00400050006251,74.85380650337143,11.293288578268388,766.3472058785028,0.0,0.0
32.104013001625205,74.85703543452648,11.293911388205082,766.3215513913589,0.0,0.0
32.2040255031879,74.8602601367089,11.294536166959421,766.2964791270535,0.0,0.0
32.304038004750595,74.86347665930937,11.295159629961038,766.2720095171376,0.0,0.0
32.40405050631329,74.86668096057738,11.295778402162627,766.2481637997319,0.0,0.0
32.504063007875985,74.86986890762121,11.296389018039948,766.2249640195273,0.0,0.0
32.60407550943868,74.87303627640802,11.296987921591832,766.2024330277851,0.0,0.0
32.704088011001375,74.87617875176372,11.297571466340173,766.1805944823362,0.0,0.0
32.80410051256407,74.8792919273731,11.298135915329935,766.1594728475819,0.0,0.0
32.904113014126764,74.88237130577976,11.29867744112914,766.1390933944933,0.0,0.0
33.00412551568946,74.88541229838609,11.299192125828888,766.119482200612,0.0,0.0
33.104138017252154,74.88841022545331,11.299675961043336,766.1006661500489,0.0,0.0
33.20415051881485,74.8913603161015,11.300124847909712,766.0826729334858,0.0,0.0
33.30416302037755,74.89425770830951,11.300534597088312,766.0655310481742,0.0,0.0
33.404175521940246,74.89709744891505,11.300900928762493,766.0492697979354,0.0,0.0
33.50418802350294,74.89987449361462,11.301219472638682,766.0339192931614,0.0,0.0
33.604200525065636,74.90258370696355,11.301485767946373,766.0195104508135,0.0,0.0
33.70421302662833,74.90521986237601,11.301695263438125,766.0060749944239,0.0,0.0
33.804225528191026,74.90777764212497,11.301843317389562,765.9936454540942,0.0,0.0
33.90423802975372,74.91025163734223,11.30192519759938,765.9822551664963,0.0,0.0
34.004250531316416,74.91263634801838,11.301936081389334,765.9719382748723,0.0,0.0
34.10426303287911,74.91492618300289,11.30187105560425,765.9627297290341,0.0,0.0
34.204275534441805,74.91711546000401,11.30172511661202,765.954665285364,0.0,0.0
34.3042880360045,74.91919840558882,11.301493170303603,765.9477815068138,0.0,0.0
34.404300537567195,74.9211691551832,11.301170032093022,765.9421157629063,0.0,0.0
34.50431303912989,74.9230217530719,11.300750426917368,765.9377062297333,0.0,0.0
34.604325540692585,74.92475015239843,11.3002289892368,765.9345918899575,0.0,0.0
34.70433804225528,74.92634821516519,11.29960026303454,765.9328125328111,0.0,0.0
34.804350543817975,74.92780971223333,11.298858701816878,765.9324087540969,0.0,0.0
