,Glicose,Insulina,Beta,T,TReg
457.0571321415177,198.33305528827282,2.8464582711528275,193.70876353644599,19.320355310610196,0.0
457.1571446430804,198.33313658353407,2.846278990067837,193.74962731075348,19.32036664194111,0.0
457.2571571446431,198.33324087406427,2.846134989240942,193.78231282296287,19.320383410739133,0.0
457.35716964620576,198.33338049280908,2.846044961493871,193.80248734413027,19.320408526750978,0.0
457.4571821477685,198.33356908168034,2.8460295835636087,193.80535833465098,19.32044520852897,0.0
457.55719464933117,198.33382146436566,2.84611132286749,193.78571834128948,19.32049695333524,0.0
457.6572071508939,198.33413465029838,2.8462856075204273,193.7446364281207,19.320563048108735,0.0
457.75721965245657,198.3344871367718,2.8465198306874857,193.6896742431767,19.32063841689859,0.0
457.85723215401924,198.33486213868207,2.846788563990255,193.62672288009188,19.320719102212312,0.0
457.957244655582,198.3352447343181,2.84706920212375,193.56101932724783,19.32080158593697,0.0
458.05725715714465,198.33562186536156,2.847341962856412,193.49714646777343,19.320882789339194,0.0
458.1572696587073,198.3359823368867,2.847589887030108,193.43903307954457,19.320960073065187,0.0
458.25728216027005,198.33631681736063,2.847798838560132,193.38995383518437,19.321031237140712,0.0
458.3572946618327,198.336617838643,2.847957504435203,193.3525293020632,19.321094520971094,0.0
458.45730716339546,198.3368797959863,2.8480573947174666,193.32872594229843,19.321148603341236,0.0
458.55731966495813,198.33709894803567,2.8480928425424943,193.31985611275474,19.32119260241559,0.0
458.6573321665208,198.33727341682896,2.8480610041192835,193.3265780650439,19.32122607573818,0.0
458.75734466808353,198.33740318779672,2.847961858730258,193.34889594552484,19.321249020232603,0.0
458.8573571696462,198.33749010976226,2.847798208731268,193.38615979530374,19.321261872202008,0.0
458.9573696712089,198.3375378949415,2.8475756795515887,193.43706555023383,19.321265507329116,0.0
459.0573821727716,198.33755211894314,2.8473027196939222,193.49965504091563,19.321261240676215,0.0
459.1573946743343,198.3375402207686,2.8469906007343964,193.5713159926967,19.321250826685148,0.0
459.257407175897,198.33751150281194,2.8466534173225653,193.6487820256719,19.32123645917734,0.0
459.3574196774597,198.33747713085995,2.846308087181409,193.7281326546831,19.321220771353765,0.0
459.45743217902236,198.33745013409217,2.845974351107334,193.80479328931946,19.32120683579497,0.0
459.5574446805851,198.33744540508079,2.8456747729701717,193.87353523391732,19.321198164461066,0.0
459.65745718214777,198.33747969979075,2.845434739713181,193.92847568756005,19.321198708691732,0.0
459.7574696837105,198.33757163757966,2.845282461353046,193.96307774407833,19.321212859206202,0.0
459.85748218527317,198.33774170119787,2.8452489709798776,193.9701503920499,19.32124544610329,0.0
459.95749468683584,198.33801223678842,2.8453681247572113,193.94184851479977,19.32130173886136,0.0
460.0575071883986,198.3383669050996,2.845615144568751,193.88391743682186,19.321377880177685,0.0
460.15751968996125,198.33874887253094,2.8459038938225194,193.8163224556676,19.321460462650066,0.0
460.2575321915239,198.3391413451073,2.846208931408739,193.74495976121423,19.321545526849548,0.0
460.35754469308665,198.3395299995101,2.8465085596344037,193.67485785541913,19.321629695979144,0.0
460.4575571946493,198.33990270334186,2.846784400212271,193.61027583268674,19.32171010987295,0.0
460.55756969621206,198.34024951512626,2.847021394260859,193.55470337986839,19.321784424996153,0.0
460.65758219777473,198.34056268430805,2.8472078023044483,193.51086077626232,19.32185081444501,0.0
460.7575946993374,198.3408366512531,2.8473352042730817,193.48069889361375,19.321907967946878,0.0
460.85760720090013,198.34106804724846,2.8473984995025643,193.46539919611484,19.321955091860183,0.0
460.9576197024628,198.34125569450217,2.8473959067344627,193.4653737404047,19.32199190917444,0.0
461.05763220402554,198.34140060614348,2.8473289641161053,193.48026517556934,19.32201865951025,0.0
461.1576447055882,198.3415059862227,2.8472025292005836,193.50894674314173,19.32203609911929,0.0
461.2576572071509,198.34157722971128,2.84702477894675,193.54952227710186,19.322045500884332,0.0
461.3576697087136,198.34162192250182,2.846807209719219,193.59932620387656,19.322048654319218,0.0
461.4576822102763,198.34164984140793,2.8465646372883686,193.65492354233962,19.322047865568884,0.0
461.55769471183896,198.3416729541644,2.8463151968303366,193.7121099038118,19.32204595740934,0.0
461.6577072134017,198.34170541942714,2.8460803429270247,193.7659114920609,19.32204626924769,0.0
461.75771971496437,198.3417635867732,2.845884849566096,193.8105851033014,19.322052657122107,0.0
461.8577322165271,198.34186599670062,2.845756810140975,193.83961812619503,19.322069493701868,0.0
461.95774471808977,198.34203338062866,2.845727637450849,193.8457285418502,19.322101668287313,0.0
462.05775721965244,198.34228742847765,2.845830195822566,193.82129804727066,19.322154296067815,0.0
462.1577697212152,198.3425924394601,2.846010368782191,193.77887679676456,19.322218953401418,0.0
462.25778222277785,198.34291302296404,2.846214517210858,193.73090179467624,19.3222872911947,0.0
462.3577947243405,198.34323811460018,2.846425872614353,193.68126014263999,19.3223566994541,0.0
462.45780722590325,198.34355816997967,2.846629970299022,193.63330484498402,19.32242492678952,0.0
462.5578197274659,198.343865164714,2.8468146493717663,193.58985480873065,19.32249008041431,0.0
462.65783222902866,198.344152594415,2.846970052740046,193.55319484359603,19.322550626145297,0.0
462.75784473059133,198.34441547469484,2.8470886271118787,193.52507566199037,19.32260538840277,0.0
462.857857232154,198.34465034116616,2.8471651229958392,193.5067138790178,19.32265355021048,0.0
462.95786973371673,198.34485524944185,2.8471965947010607,193.49879201247649,19.322694653195637,0.0
463.0578822352794,198.34502977513517,2.8471824003372324,193.50145848285845,19.322728597588913,0.0
463.15789473684214,198.34517501385986,2.847124201814603,193.5143276133498,19.32275564222445,0.0
463.2579072384048,198.34529358122984,2.847025964843977,193.53647962983052,19.322776404539848,0.0
463.3579197399675,198.34538961285955,2.8468939589367177,193.56646066087467,19.32279186057617,0.0
463.4579322415302,198.34546876436366,2.8467367574047455,193.60228273775024,19.322803344977945,0.0
463.5579447430929,198.34553821135734,2.846565237360539,193.6414237944191,19.322812550993163,0.0
463.65795724465556,198.345606649456,2.846392579717133,193.68082766753722,19.32282153047327,0.0
463.7579697462183,198.34568429427546,2.846234269188121,193.7169040964545,19.322832693873192,0.0
463.85798224778097,198.34578288143192,2.846108094287654,193.74552872321476,19.322848810251298,0.0
463.9579947493437,198.3459156665419,2.8460341473304402,193.76204309255587,19.322873007269433,0.0
464.05800725090637,198.34609742522233,2.8460348244317455,193.76125465190958,19.322908771192903,0.0
464.15801975246904,198.34634038089976,2.84612865054847,193.73886913541787,19.322958985603737,0.0
464.2580322540318,198.34661931322037,2.8462773780680823,193.70375962753224,19.323017696231222,0.0
