,Glicose,Insulina,Beta,T
136.52730546109223,363.9463929411348,2.5774137116922e-11,-5.622823524149937e-07,362.4027586828372
136.627325465093,364.03692042331426,5.6458651459609726e-11,-1.231879421940684e-06,362.4045005164695
136.72734546909382,364.12734609899064,-3.97368458109857e-11,8.673927836880939e-07,362.40623348759635
136.82736547309463,364.2176700826573,3.2513698300239267e-13,-6.817688008263847e-09,362.4079576413105
136.9273854770954,364.30789248867524,5.996873549150346e-11,-1.3080021121022177e-06,362.4096730224752
137.02740548109622,364.39801343127664,2.6436939667356754e-11,-5.764073418166452e-07,362.4113796757255
137.12742548509704,364.4880330245664,-1.0359883666376067e-10,2.2598393079920436e-06,362.4130776454693
137.22744548909782,364.5779513825245,-1.3014247125155249e-11,2.840972769407563e-07,362.4147669758886
137.32746549309863,364.6677686189963,5.458132309949042e-12,-1.1874268565425181e-07,362.4164477109405
137.4274854970994,364.7574848477024,-4.423031555683674e-11,9.646080136547463e-07,362.41811989435854
137.52750550110022,364.8471001822365,-4.6025594831496386e-11,1.0036286352696184e-06,362.41978356965365
137.62752550510103,364.9366147360641,7.633726313802565e-11,-1.6636486856040018e-06,362.42143878011547
137.72754550910182,365.02602862251905,-1.0632513178885824e-12,2.3452052591777233e-08,362.42308556881335
137.82756551310263,365.1153419548135,-5.116643946864291e-11,1.115291895729523e-06,362.42472397859746
137.9275855171034,365.20455484603104,2.6255191585976792e-11,-5.718006711332535e-07,362.42635405209995
138.02760552110422,365.29366740912485,4.29479791437602e-11,-9.354120348546898e-07,362.42797583173626
138.12762552510503,365.38267975692264,-4.705484381627459e-11,1.0253062668930762e-06,362.4295893597057
138.2276455291058,365.47159200212735,-8.668206771129672e-11,1.8883164080538095e-06,362.4311946779929
138.32766553310663,365.5604042573148,1.8637638482898988e-11,-4.056167170833482e-07,362.43279182836926
138.42768553710744,365.64911663492984,-1.626188908745978e-11,3.5439069079456926e-07,362.43438085239325
138.52770554110822,365.73772924729553,-3.9547292216360427e-11,8.613434639158021e-07,362.4359617914119
138.62772554510903,365.8262422066077,-1.1846728068300033e-11,2.581846367684809e-07,362.43753468656223
138.7277455491098,365.9146556249348,3.5837485539311864e-11,-7.798277764857477e-07,362.4390995787715
138.82776555311062,366.0029696142188,-2.868569292908115e-11,6.246277833958947e-07,362.440656508759
138.92778555711143,366.0911842862784,-3.1402153088252874e-11,6.836724701470873e-07,362.4422055170367
139.02780556111222,366.17929975280504,3.0087606425349775e-11,-6.544246728803299e-07,362.44374664391063
139.12782556511303,366.2673161253632,1.939861285740393e-11,-4.217878860688007e-07,362.4452799294815
139.2278455691138,366.35523351539285,-8.212440813406381e-11,1.7868592581451844e-06,362.4468054136462
139.32786557311462,366.4430520342113,-5.675654235915702e-11,1.2348495078650668e-06,362.4483231360985
139.42788557711543,366.5307717930076,2.337745784068117e-11,-5.081606943197431e-07,362.4498331363302
139.52790558111622,366.61839290284456,-2.5177104629580247e-11,5.477952982738488e-07,362.45133545363234
139.62792558511703,366.70591547466375,-2.898091217154729e-11,6.304382919720241e-07,362.45283012709587
139.72794558911784,366.79333961928023,-8.695465477703517e-13,1.918192248677292e-08,362.4543171956128
139.82796559311862,366.8806654473842,3.3908702480822774e-11,-7.368566644503564e-07,362.4557966978774
139.92798559711943,366.9678930695404,-3.980790679691792e-11,8.655510454936927e-07,362.45726867238693
140.0280056011202,367.05502259619266,-2.758292597914878e-11,5.99757666996891e-07,362.458733157443
140.12802560512102,367.1420541376578,2.9899904079383914e-11,-6.494729934538528e-07,362.4601901911521
140.22804560912184,367.2289878041281,1.881218149229792e-11,-4.084831149816496e-07,362.46163981142683
140.32806561312262,367.3158237056731,-5.6648637623379215e-11,1.2310044950897623e-06,362.4630820559872
140.42808561712343,367.40256195224015,-2.7059131645092637e-11,5.880879023923043e-07,362.46451696236085
140.52810562112424,367.4892026536504,1.7688588254983508e-11,-3.839196952553366e-07,362.46594456788495
140.62812562512502,367.57574591960133,-2.1624730397079835e-11,4.699211095076576e-07,362.46736490970625
140.72814562912583,367.6621918596692,-3.580803488013571e-11,7.77856890490491e-07,362.4687780247828
140.82816563312662,367.748540583306,-1.2607312126384727e-11,2.7401593263861374e-07,362.4701839498845
140.92818563712743,367.8347921998407,3.595753580470693e-11,-7.803589305359199e-07,362.47158272159413
141.02820564112824,367.92094681847766,-1.4426810408295396e-11,3.134499141752787e-07,362.4729743763084
141.12822564512902,368.0070045483013,-4.0730980430173566e-11,8.843440044763261e-07,362.4743589502388
141.22824564912983,368.09296549827286,2.867663032652102e-11,-6.220652281941282e-07,362.47573647941266
141.32826565313061,368.1788297772285,4.1195337610389176e-11,-8.936467184834401e-07,362.47710699967377
141.42828565713143,368.26459749388323,-4.3960879346043945e-11,9.540954688791342e-07,362.4784705466839
141.52830566113224,368.35026875683224,-5.2728079636235886e-11,1.1441898855306952e-06,362.47982715592315
141.62832566513302,368.43584367454645,2.8637688822595654e-12,-6.183301228030299e-08,362.481176862691
141.72834566913383,368.52132235537357,-4.626729260988983e-12,1.0062974887480256e-07,362.4825197021075
141.82836567313464,368.60670490754114,-4.567509761066353e-11,9.908219646372813e-07,362.48385570911387
141.92838567713542,368.69199143915546,-5.2901292022161257e-11,1.1473976892802277e-06,362.48518491847386
142.02840568113623,368.777182058201,1.8678198519871112e-11,-4.046989835874577e-07,362.4865073647739
142.12842568513702,368.86227687253836,-6.232900430642138e-12,1.3539916170327646e-07,362.4878230824247
142.22844568913783,368.94727598990966,-5.337892436762076e-11,1.1573521729010117e-06,362.4891321056618
142.32846569313864,369.03217951793636,1.2886895549202682e-11,-2.7902448017060966e-07,362.4904344685467
142.42848569713942,369.1169875641161,6.280543876312915e-11,-1.3607902607770947e-06,362.49173020496744
142.52850570114023,369.2017002358259,-2.709617062236476e-12,5.8986370007269966e-08,362.4930193486397
142.62852570514104,369.28631764032446,-7.135998188278165e-11,1.5463829526748766e-06,362.4943019331076
142.72854570914183,369.3708398847495,-5.253740097753414e-11,1.1384411438066738e-06,362.4955779917446
142.82856571314264,369.4552670761168,1.407208773566562e-11,-3.045339607028478e-07,362.49684755775417
142.92858571714342,369.5395993213208,-1.810938587875371e-11,3.9249953392136237e-07,362.4981106641713
143.02860572114423,369.6238367271378,-8.354350578904482e-11,1.8094966600948355e-06,362.4993673438624
143.12862572514504,369.70797940022544,-6.267975104706275e-12,1.3600048603492668e-07,362.5006176295268
143.22864572914582,369.79202744711716,1.6345521654775732e-11,-3.5361530683656333e-07,362.50186155369767
143.32866573314664,369.87598097422904,-1.0565191698976734e-11,2.2900216773268326e-07,362.5030991487424
143.42868573714742,369.95984008785774,-2.703750587697415e-11,5.855319120490062e-07,362.50433044686395
143.52870574114823,370.0436048941809,2.8450864201087908e-11,-6.154817704283408e-07,362.505555480101
143.62872574514904,370.1272754992541,2.6011705157441232e-11,-5.626352173770915e-07,362.5067742803297
143.72874574914982,370.21085200901575,-1.6800879569150377e-11,3.6381302170504145e-07,362.50798687926374
143.82876575315063,370.29433452928527,-3.960255702571403e-11,8.571098688146893e-07,362.5091933084554
143.92878575715145,370.37772316576275,-5.2804069498221925e-12,1.1451969591339364e-07,362.5103935992967
144.02880576115223,370.4610180240287,2.5556139882730276e-11,-5.525145016250643e-07,362.51158778301965
144.12882576515304,370.5442192095448,5.346401875825789e-12,-1.1535617668973178e-07,362.5127758906975
144.22884576915382,370.62732682765477,-5.745403941638683e-11,1.242757809952552e-06,362.5139579532453
144.32886577315463,370.7103409835853,-3.093410889723757e-11,6.691759748185902e-07,362.51513400142096
144.42888577715544,370.7932617824424,1.3029876795071243e-11,-2.8142452815146093e-07,362.51630406582575
144.52890578115623,370.87608932921376,-1.1875409855015745e-11,2.570055780645193e-07,362.5174681769053
144.62892578515704,370.95882372877054,-4.5683909517823586e-11,9.877648159084986e-07,362.5186263649503
144.72894578915782,371.0414650858659,-5.124914596395828e-11,1.1079312769955995e-06,362.51977866009736
144.82896579315863,371.12401350513505,1.819777867763208e-11,-3.929880925630576e-07,362.5209250923297
144.92898579715944,371.20646909109337,-1.1497718382169153e-12,2.5122680281404763e-08,362.5220656914782
145.02900580116022,371.28883194814125,-4.887500758772665e-11,1.0562604463924992e-06,362.52320048722146
145.12902580516104,371.37110218056216,2.052473949739668e-12,-4.405369780079426e-08,362.52432950908764
145.22904580916185,371.45327989252013,5.95578890091097e-11,-1.2861944030135085e-06,362.52545278645425
145.32906581316263,371.53536518806175,1.8191423503561156e-11,-3.92624657049039e-07,362.5265703485496
145.42908581716344,371.6173581711187,-3.686282631585135e-11,7.963499048440801e-07,362.52768222445326
145.52910582116422,371.6992589455061,-1.8988845877297156e-11,4.103103297701075e-07,362.5287884430965
145.62912582516503,371.7810676149201,1.0580796386032336e-11,-2.281581568815231e-07,362.5298890332639
145.72914582916584,371.86278428294094,1.3734878825466655e-11,-2.9623028284026946e-07,362.53098402359313
145.82916583316663,371.9444090530325,-2.7718554957271916e-11,5.986008175611078e-07,362.53207344257635
145.92918583716744,372.02594202854306,-5.11004769104886e-11,1.103191414577284e-06,362.5331573185609
146.02920584116825,372.10738331270454,-1.3780113484552047e-11,2.9767049734164666e-07,362.5342356797496
146.12922584516903,372.18873300863174,1.7917741424058958e-11,-3.863449098676893e-07,362.53530855420195
146.22924584916984,372.2699912193234,-1.9044969137988168e-11,4.111938408278994e-07,362.53637596983475
146.32926585317063,372.3511580476638,-4.3805007492275896e-11,9.45301720690461e-07,362.5374379544225
146.42928585717144,372.43223359642116,-4.3544548778122366e-11,9.39574827367713e-07,362.53849453559855
146.52930586117225,372.51321796824806,1.8549971421033264e-11,-3.9981649460980134e-07,362.5395457408557
146.62932586517303,372.5941112656798,-1.4587068118950936e-12,3.173772659778556e-08,362.5405915975468
146.72934586917384,372.6749135911386,-4.76309222058842e-11,1.027378094845836e-06,362.54163213288547
146.82936587317462,372.7556250469321,-1.5476356405089757e-12,3.365534414551369e-08,362.54266737394687
146.92938587717543,372.8362457352507,5.57413116208438e-11,-1.2014125163249533e-06,362.5436973476685
147.02940588117625,372.9167757581699,2.342449655570467e-11,-5.046647208904586e-07,362.5447220808509
147.12942588517703,372.99721521765167,-3.0472609632821215e-11,6.570724231555967e-07,362.5457416001579
147.22944588917784,373.0775642155441,-3.0713486087214026e-11,6.621966866847466e-07,362.54675593211795
147.32946589317865,373.15782285357926,9.466497982347244e-13,-2.0109638086025986e-08,362.5477651031245
147.42948589717943,373.2379912333746,2.4340745198484496e-11,-5.241718615115704e-07,362.5487691394366
147.52950590118024,373.31806945643353,7.67821598602436e-12,-1.6514043863714407e-07,362.5497680671796
147.62952590518103,373.3980576241457,-5.586577159168156e-11,1.2037133565352314e-06,362.5507619123463
147.72954590918184,373.4779558377877,-4.475904290703449e-11,9.64355109187925e-07,362.55175070079684
147.82956591318265,373.55776419852094,2.674932094511879e-13,-5.468834951020232e-09,362.55273445826003
147.92958591718343,373.6374828073924,2.0559722349083065e-12,-4.3989769325664655e-08,362.5537132103337
148.02960592118424,373.71711176533637,-3.7526931698443583e-11,8.083039293813388e-07,362.5546869824854
148.12962592518505,373.796651173174,-8.656928159479364e-11,1.8640667522670544e-06,362.55565580005305
148.22964592918584,373.87610113161395,1.4000524829405672e-12,-2.98590332252094e-08,362.5566196882459
148.32966593318665,373.95546174124837,1.6425170530591558e-11,-3.532617951035348e-07,362.5575786721447
148.42968593718743,374.0347331025584,-5.138134058481414e-12,1.1086962715961797e-07,362.5585327767025
148.52970594118824,374.11391531591244,-3.3927987195489004e-11,7.304071997067869e-07,362.5594820267458
148.62972594518905,374.19300848156644,2.135840555515456e-12,-4.5670143646672016e-08,362.5604264469745
148.72974594918983,374.27201269966156,9.789716386020574e-12,-2.1034252723596636e-07,362.56136606196264
148.82976595319064,374.35092807022784,8.877195470979556e-12,-1.9069609293017722e-07,362.5623008961597
148.92978595719143,374.4297546931821,-2.993519322901531e-11,6.441909970205956e-07,362.56323097389026
149.02980596119224,374.50849266833006,-4.8593244494768515e-11,1.045420373197573e-06,362.56415631935545
149.12982596519305,374.5871420953648,1.824830762959859e-11,-3.921473947233797e-07,362.5650769566332
149.22984596919383,374.6657030738659,6.339556388718768e-11,-1.3629002991375506e-06,362.5659929096791
149.32986597319464,374.74417570330104,8.702997463539373e-12,-1.8684269035235778e-07,362.56690420232644
149.42988597719545,374.8225600830277,-4.855147684418302e-11,1.0440505213086934e-06,362.56781085828743
149.52990598119624,374.9008563122912,-9.747991646958626e-11,2.095700263267576e-06,362.5687129011538
149.62992598519705,374.9790644902263,5.142242776688852e-12,-1.1023470462932697e-07,362.5696103543972
149.72994598919783,375.05718471585226,2.1854880781880596e-11,-4.6940074500096536e-07,362.5705032413697
149.82996599319864,375.1352170880802,7.839485167987822e-14,-1.4061141092962043e-09,362.5713915853045
149.92998599719945,375.21316170570924,-5.6693637520355845e-11,1.2184137737839944e-06,362.572275409317
150.03000600120023,375.29101866742866,-4.653310632009873e-11,9.999977147320899e-07,362.5731547364045
150.13002600520105,375.3687880718153,-4.039097121242404e-12,8.705827038410934e-08,362.5740295894475
150.23004600920183,375.4464700173347,6.766735105233952e-12,-1.450589066952636e-07,362.5748999912102
150.33006601320264,375.5240646023423,-2.937158734879061e-11,6.310874768522259e-07,362.5757659643408
150.43008601720345,375.60157192508336,-8.519189670857e-11,1.82972743772956e-06,362.57662753137237
150.53010602120423,375.67899208369386,-1.3862202255851347e-11,2.979301325632735e-07,362.57748471472314
150.63012602520504,375.75632517619607,1.2497345735547012e-11,-2.6802898740045815e-07,362.5783375366976
150.73014602920586,375.83357130050416,1.3752633927755816e-11,-2.9494496719841586e-07,362.57918601948643
150.83016603320664,375.9107305544215,-3.129509639694045e-11,6.720340880191599e-07,362.5800301851676
150.93018603720745,375.98780303564286,-3.5018983493823136e-11,7.51881832506124e-07,362.5808700557066
151.03020604120823,376.0647888417518,-3.1676238057548306e-11,6.800631447765416e-07,362.5817056529575
151.13022604520904,376.141688070223,2.1357101639276007e-11,-4.5799096109619523e-07,362.5825369986627
151.23024604920985,376.2185008184202,5.078735674944714e-11,-1.0893815996822981e-06,362.5833641144543
151.33026605321064,376.2952271835973,-3.775037845314124e-11,8.101559065053371e-07,362.5841870218542
151.43028605721145,376.37186726290247,-1.841308437114288e-11,3.952629774000494e-07,362.5850057422748
151.53030606121226,376.44842115337127,3.126709769897959e-11,-6.703431654496192e-07,362.58582029701955
151.63032606521304,376.52488895193005,2.4094839851328444e-11,-5.164618887271781e-07,362.5866307072838
151.73034606921385,376.6012707553979,2.6495164285816143e-11,-5.678771762495502e-07,362.58743699415453
151.83036607321463,376.67756666048336,-3.151541344304024e-11,6.760265266632891e-07,362.58823917861173
151.93038607721545,376.7537767637884,-4.783580488190296e-11,1.0258531112295873e-06,362.58903728152876
152.03040608121626,376.82990116180525,1.9777219013904795e-11,-4.2367459567785455e-07,362.5898313236725
152.13042608521704,376.90593995091626,6.251044004831417e-11,-1.3395957618606677e-06,362.5906213257044
152.23044608921785,376.98189322739586,1.3299528064772734e-11,-2.847622428066077e-07,362.5914073081805
152.33046609321863,377.057761087412,-3.5905985025795444e-11,7.697456199134943e-07,362.59218929155264
152.43048609721944,377.1335436270231,-9.911424625888393e-11,2.124077435954219e-06,362.5929672961681
152.53050610122025,377.20924094218157,-6.195312694711951e-12,1.3302641425092158e-07,362.59374134227124
152.63052610522104,377.2848531287281,2.9715087828462784e-11,-6.363016548150746e-07,362.5945114500029
152.73054610922185,377.3603802823979,3.4550942391395965e-11,-7.398235553645125e-07,362.5952776394018
152.83056611322266,377.43582249881774,-1.945253826219052e-11,4.169225647084231e-07,362.59603993040434
152.93058611722344,377.51117987350784,-1.076702531832731e-10,2.3061647587466666e-06,362.5967983428459
153.03060612122425,377.58645250188255,-4.802696195986956e-11,1.0287312586308194e-06,362.5975528964605
153.13062612522504,377.66164047924525,1.543910664751427e-11,-3.302871165693204e-07,362.59830361088217
153.23064612922585,377.7367439007931,1.0136533608850903e-11,-2.1673442697881404e-07,362.5990505056448
153.33066613322666,377.81176286161724,-2.361819469518083e-11,5.058701520416391e-07,362.59979360018286
153.43068613722744,377.88669745670154,-9.418743769521895e-11,2.0163290588635156e-06,362.6005329138321
153.53070614122825,377.96154778092443,-8.295992799875362e-11,1.7758231957689346e-06,362.60126846582966
153.63072614522906,378.03631392905606,3.092256947129268e-12,-6.588233752827016e-08,362.6020002753151
153.73074614922984,378.1109959957586,1.0477270025780447e-11,-2.2390590218703664e-07,362.60272836133043
153.83076615323066,378.1855940755898,-2.0857461685390528e-11,4.465348304292612e-07,362.6034527428207
153.93078615723144,378.26010826300075,-7.328328462312117e-11,1.568043069440737e-06,362.60417343863475
154.03080616123225,378.3345386523368,-1.0142457044678166e-10,2.1698496754086687e-06,362.60489046752537
154.13082616523306,378.40888533783755,-1.378379136406345e-11,2.951092567857053e-07,362.60560384815
154.23084616923384,378.4831484136339,2.409566345352109e-11,-5.150288143631013e-07,362.6063135990711
154.33086617323465,378.5573279737525,-8.915029550124731e-12,1.9092286649037086e-07,362.6070197387567
154.43088617723544,378.631424112115,-4.3645442734764574e-11,9.335006005981157e-07,362.60772228558096
154.53090618123625,378.7054369225371,-8.413771833128348e-11,1.7991095318038866e-06,362.60842125782443
154.63092618523706,378.77936649873016,1.496039767115497e-11,-3.1951750844617996e-07,362.6091166736747
154.73094618923784,378.8532129342968,6.859807825112923e-11,-1.4659839003944614e-06,362.6098085512268
154.83096619323865,378.9269763227356,1.89283402956068e-11,-4.042649460607115e-07,362.61049690848364
154.93098619723946,379.0006567574419,-2.7630194560565268e-11,5.907548667696316e-07,362.61118176335674
155.03100620124025,379.07425433170505,-4.587104504844986e-11,9.804661795253222e-07,362.6118631336662
155.13102620524106,379.14776913870924,-5.273269620066072e-11,1.126969556437194e-06,362.6125410371417
155.23104620924184,379.22120127153477,5.163778517422909e-11,-1.1028786613462337e-06,362.61321549142247
155.33106621324265,379.2945508231543,6.456608916216434e-11,-1.3789318761894938e-06,362.6138865140583
155.43108621724346,379.3678178864382,8.435352519323431e-13,-1.773277306048497e-08,362.6145541225094
155.53110622124424,379.44100255415316,-3.7603153392303e-11,8.033758491826933e-07,362.61521833414724
155.63112622524505,379.51410491896104,-2.932069153412299e-11,6.264190231386101e-07,362.61587916625496
155.73114622924584,379.5871250734185,-1.4142895036793575e-11,3.0227322357549643e-07,362.6165366360278
155.83116623324665,379.66006310997943,7.093424235264003e-11,-1.514169832299849e-06,362.6171907605733
155.93118623724746,379.73291912099097,4.979004448415206e-11,-1.0626285182397147e-06,362.617841556912
156.03120624124824,379.805693198699,-1.884397664485278e-11,4.0252539978197307e-07,362.6184890419782
156.13122624524905,379.8783854352463,-3.6478329513580375e-11,7.788639658600138e-07,362.6191332326195
156.23124624924986,379.95099592267053,-9.391700879429662e-12,2.007165500126686e-07,362.6197741455982
156.33126625325065,380.02352475290604,3.836426793013625e-11,-8.183687216250376e-07,362.6204117975911
156.43128625725146,380.09597201778297,2.7504521166023693e-11,-5.865698554778835e-07,362.62104620519017
156.53130626125224,380.1683378090298,3.001092044970519e-11,-6.399853856052442e-07,362.621677384903
156.63132626525305,380.2406222182703,-3.3070844634091724e-11,7.057691174570926e-07,362.6223053531532
156.73134626925386,380.3128253370276,-3.039011892344759e-11,6.485136953563678e-07,362.62293012628083
156.83136627325464,380.3849472567198,4.863630280187081e-12,-1.0344603025513568e-07,362.62355172054276
156.93138627725546,380.4569880686625,4.300555047483416e-11,-9.168393311459818e-07,362.6241701521131
157.03140628125627,380.5289478640682,2.3400722014985302e-11,-4.986982263428986e-07,362.6247854370838
157.13142628525705,380.60082673404816,1.7067941103024227e-11,-3.636258540677801e-07,362.6253975914648
157.23144628925786,380.6726247696099,-4.177570761248905e-11,8.90912605202982e-07,362.62600663118457
157.33146629325864,380.7443420616604,-2.5360003805879896e-11,5.408840240220914e-07,362.6266125720908
157.43148629725945,380.81597870100285,1.3376582343461489e-11,-2.8483338500816274e-07,362.62721542995024
157.53150630126026,380.8875347783381,4.474390236451663e-11,-9.533209737848833e-07,362.6278152204496
157.63152630526105,380.9590103842651,2.0627946014996016e-11,-4.393011116433125e-07,362.6284119591956
157.73154630926186,381.0304056092821,9.94900405409174e-12,-2.1170931972842086e-07,362.62900566171567
157.83156631326264,381.1017205437843,-4.55014376606387e-11,9.6974357304635e-07,362.6295963434583
157.93158631726345,381.1729552780671,-2.3237471043207155e-11,4.953322577731195e-07,362.63018401979315
158.03160632126426,381.24410990232224,3.693827845756215e-12,-7.839415832477038e-08,362.63076870601213
158.13162632526505,381.3151845066405,1.397249188590762e-11,-2.9731199117335575e-07,362.63135041732875
158.23164632926586,381.38617918101187,1.771217785984293e-11,-3.7693344707926835e-07,362.63192916887954
158.33166633326667,381.4570940153249,1.1555051538170269e-11,-2.4578098455858974e-07,362.63250497572386
158.43168633726745,381.52792909936665,-4.426761900604556e-11,9.428755701602158e-07,362.63307785284445
158.53170634126826,381.5986845228251,-2.5602597154425826e-11,5.453833337706532e-07,362.63364781514787
158.63172634526904,381.6693603752851,1.4439834551880647e-12,-3.045045116009548e-08,362.6342148774649
158.73174634926986,381.73995674623137,1.3211581392614751e-11,-2.8093317866460725e-07,362.6347790545505
158.83176635327067,381.81047372504827,2.0455991126511186e-11,-4.3510319068807896e-07,362.635340361085
158.93178635727145,381.8809114010196,1.8815072111531403e-11,-4.001396182534472e-07,362.63589881167394
159.03180636127226,381.95126986332815,-3.867604127338614e-11,8.233101725981862e-07,362.6364544208484
159.13182636527304,382.02154920105824,-3.096229673806606e-11,6.590932421102682e-07,362.6370072030655
159.23184636927385,382.0917495031924,-4.267267821188162e-12,9.107863438208784e-08,362.6375571727089
159.33186637327466,382.161870858613,1.0312356189214584e-11,-2.1908515053298094e-07,362.6381043440891
159.43188637727545,382.2319133561031,2.4737755613182926e-11,-5.259169751252788e-07,362.63864873144377
159.53190638127626,382.30187708434556,3.140883973517214e-11,-6.677551978619931e-07,362.6391903489381
159.63192638527707,382.37176213192316,-2.766146708810029e-11,5.885614613434403e-07,362.6397292106652
159.73194638927785,382.44156858732026,-7.121488910561835e-11,1.5146727902122646e-06,362.64026533064657
159.83196639327866,382.5112965389213,-9.225958282259258e-11,1.961996751494342e-06,362.64079872283224
159.93198639727945,382.5809460750119,5.597447593092834e-14,-8.951484354736572e-10,362.6413294011014
160.03200640128026,382.6505172837756,2.9771643169384355e-11,-6.326114271830637e-07,362.64185737926255
160.13202640528107,382.72001025329934,4.717150562399555e-11,-1.0024075566504095e-06,362.6423826710538
160.23204640928185,382.7894250715696,-1.0024333815340112e-11,2.1334071358599065e-07,362.6429052901435
160.33206641328266,382.8587618264756,-5.399810609102641e-11,1.147863167838703e-06,362.6434252501306
160.43208641728347,382.92802060580675,-1.0106137009649216e-10,2.1478523318966617e-06,362.64394256454455
160.53210642128425,382.9972014972552,-1.3557769529579453e-11,2.883680872718616e-07,362.6444572468462
160.63212642528507,383.0663045884111,2.9968784029777155e-11,-6.364182961897949e-07,362.6449693104277
160.73214642928585,383.1353299667683,5.983446267719053e-11,-1.2708096047189246e-06,362.6454787686134
160.83216643328666,383.20427771972146,1.0171052835236811e-11,-2.1576763423721774e-07,362.64598563465944
160.93218643728747,383.27314793456844,-2.4763180412081336e-11,5.262405628096325e-07,362.64648992175466
161.03220644128825,383.3419406985076,-8.305461769512402e-11,1.7641481904155212e-06,362.646991643021
161.13222644528906,383.4106560986411,-3.3704409735330506e-11,7.160121362122554e-07,362.6474908115135
161.23224644928985,383.47929422197035,2.2188506884227854e-11,-4.7083794850926397e-07,362.64798744022073
161.33226645329066,383.54785515540027,6.185726219914973e-11,-1.3129934933723544e-06,362.64848154206504
161.43228645729147,383.6163389857371,2.5630701234401676e-11,-5.438273534845033e-07,362.64897312990337
161.53230646129225,383.6847457996917,9.811371801518833e-12,-2.079781230281108e-07,362.649462216527
161.63232646529306,383.75307568387535,-3.880293495981233e-11,8.238686993455195e-07,362.64994881466225
161.73234646929387,383.82132872480344,-5.571940068520051e-11,1.1828005481661663e-06,362.65043293697045
161.83236647329466,383.8895050088938,3.7545381833087385e-12,-7.938190910172289e-08,362.65091459604884
161.93238647729547,383.95760462246557,4.55185086836325e-11,-9.655318343109509e-07,362.65139380443037
162.03240648129625,384.0256276517416,6.660127181413238e-11,-1.4127318516377638e-06,362.65187057458434
162.13242648529706,384.0935741828482,6.858617519574583e-11,-1.4547006481946385e-06,362.6523449189164
162.23244648929787,384.161444301814,-9.191268372042334e-13,1.9789521041383704e-08,362.65281684976935
162.33246649329865,384.22923809457245,-4.812574611846303e-11,1.0210369892999935e-06,362.65328637942287
162.43248649729946,384.2969556469601,-2.3405279153890848e-11,4.966645912329737e-07,362.6537535200945
162.53250650130028,384.3645970447154,6.766366896001505e-12,-1.4319597643144033e-07,362.6542182839394
162.63252650530106,384.4321623734811,2.2217986514009337e-11,-4.708105718745358e-07,362.65468068305097
162.73254650930187,384.4996517188045,7.739920466973648e-11,-1.640689181893196e-06,362.6551407294609
162.83256651330265,384.5670651661344,4.865796656790233e-11,-1.03123078612731e-06,362.65559843514006
162.93258651730346,384.6344028008258,-1.071875551011117e-11,2.274989576941531e-07,362.65605381199794
163.03260652130427,384.70166470813774,-3.821179411091646e-11,8.102028410368877e-07,362.6565068718838
163.13262652530506,384.76885097323253,-3.811288940863087e-11,8.080243124881522e-07,362.6569576265864
163.23264652930587,384.8359616811764,-4.830584563738994e-11,1.0239483655869822e-06,362.65740608783466
163.33266653330665,384.9029969169416,4.024438877950101e-11,-8.524474728739431e-07,362.6578522672977
163.43268653730746,384.9699567654017,6.854489309995571e-11,-1.4519684418291368e-06,362.65829617658534
163.53270654130827,385.0368413113366,2.249063597220006e-11,-4.7617700249293336e-07,362.6587378272482
163.63272654530905,385.1036506394318,-1.55397703599153e-11,3.294650441484237e-07,362.6591772307784
163.73274654930987,385.1703848342768,-4.311762791438566e-11,9.135574835412173e-07,362.6596143986093
163.83276655331068,385.2370439803661,-2.9836961350753655e-11,6.322051648987316e-07,362.6600493421162
163.93278655731146,385.3036281620987,1.821425650640613e-12,-3.8272949483275325e-08,362.66048207261656
164.03280656131227,385.37013746377886,4.177781176710735e-11,-8.843353036729324e-07,362.66091260137034
164.13282656531305,385.4365719696153,1.5329473849843216e-11,-3.2427580919217974e-07,362.66134093957993
164.23284656931386,385.5029317637238,1.3905116946088296e-11,-2.9409603983188503e-07,362.6617670983909
164.33286657331467,385.5692169301242,-3.95624925254516e-12,8.40299663877192e-08,362.66219108889226
164.43288657731546,385.6354275527422,-3.198412627479419e-11,6.772856863228775e-07,362.6626129221163
164.53290658131627,385.7015637154098,-3.372527186119132e-11,7.140787851407299e-07,362.66303260903936
164.63292658531705,385.7676255018636,-1.9533752607091356e-11,4.136786565882486e-07,362.663450160582
164.73294658931786,385.8336129957462,-4.3973938377789506e-11,9.308032284938941e-07,362.6638655876089
164.83296659331867,385.89952628060763,1.1490508767570875e-11,-2.4283377848263657e-07,362.6642789009297
164.93298659731946,385.96536543990163,2.969556265944189e-11,-6.279693040145538e-07,362.66469011129914
165.03300660132027,386.0311305569889,5.322217295238701e-12,-1.1230112144107092e-07,362.66509922941697
165.13302660532108,386.0968217151374,-1.8830861696154222e-11,3.9861278554840586e-07,362.6655062659286
165.23304660932186,386.16243899752084,-4.224863080029508e-11,8.938673820808801e-07,362.6659112314255
165.33306661332267,386.2279824872189,-8.757519428363594e-11,1.852364772128757e-06,362.666314136445
165.43308661732345,386.2934522672198,-3.313054938939688e-11,7.008789089271342e-07,362.6667149914708
165.53310662132427,386.3588484204152,-1.9719779950215902e-11,4.172566686221325e-07,362.6671138069334
165.63312662532508,386.4241710296057,-1.428170107277731e-12,3.049531047203759e-08,362.66751059321007
