,Glicose,Insulina,Beta,T,TReg
72.70908863607951,97.72005333715666,7.987834240811635,599.0420986345936,0.9214107826793081,3.857412014743981
72.8091011376422,97.71978102832699,7.987695035988274,599.0357195860747,0.9213314678872969,3.857466984130854
72.9091136392049,97.71948458539441,7.987533791061954,599.0287485378844,0.9212435547627416,3.857527773707779
73.00912614076759,97.71916524726676,7.987351538396519,599.0212202704973,0.9211475277373028,3.8575940484791493
73.1091386423303,97.7188244438965,7.987149467144529,599.0131750446375,0.9210439472730445,3.857665420614405
73.20915114389298,97.71846379628076,7.986928923247256,599.0046586012779,0.9209334498624339,3.8577414494480293
73.30916364545568,97.7180851164613,7.9866914094346875,598.9957221616405,0.9208167480283412,3.8578216414795516
73.40917614701839,97.7176904075245,7.98643858522552,598.9864224271963,0.9206946303240402,3.857905450373545
73.50918864858107,97.71728186360137,7.98617226692717,598.9768215796656,0.920567961333208,3.8579922769596275
73.60920115014378,97.7168618698676,7.9858944276357615,598.9669872810175,0.9204376816699245,3.8580814692324625
73.70921365170646,97.71643300254347,7.9856071972361375,598.9569926734703,0.9203048079786731,3.858172322351758
73.80922615326917,97.7159980288939,7.98531286240185,598.946916379491,0.9201704329343406,3.858264078642266
73.90923865483185,97.7155599072285,7.9850138665951675,598.9368425017961,0.920035725242217,3.8583559275937844
74.00925115639455,97.7151217869014,7.98471281006707,598.926860623351,0.9199019296379953,3.858447005861155
74.10926365795724,97.71468700831151,7.984412449857254,598.91706580737,0.9197703668877721,3.8585363972642646
74.20927615951994,97.71425910290226,7.984115699794128,598.9075585973168,0.9196424337880471,3.858623132788045
74.30928866108263,97.71384179316178,7.983825630494812,598.8984450169037,0.919519603165723,3.8587061905824727
74.40930116264533,97.71343899262281,7.9835454693651435,598.8898365700924,0.9194034238781063,3.858784495962569
74.50931366420802,97.71305480586273,7.983278600599671,598.8818502410934,0.9192955208129061,3.858856921408399
74.60932616577072,97.71269352850355,7.983028565181656,598.8746084943665,0.9191975948882354,3.8589222865650745
74.70933866733341,97.71235964721193,7.982799060883077,598.8682392746204,0.91911142305261,3.8589793582427507
74.80935116889611,97.71205783969916,7.982593942264623,598.8628760068127,0.9190388582849491,3.859026850416628
74.9093636704588,97.71179297472116,7.982417220675698,598.8586575961505,0.9189818295945753,3.8590634242269504
75.0093761720215,97.71157011207849,7.982273064254418,598.8557284280895,0.9189423420212142,3.859087687979009
75.1093886735842,97.71139450261634,7.982165797927615,598.8542383683348,0.9189224766349947,3.859098197143138
75.2094011751469,97.71127158822456,7.982099903410833,598.8543427628401,0.9189243905364491,3.8590934543547166
75.3094136767096,97.7112070018376,7.982080019208329,598.8562024378086,0.918950316856513,3.859071909414169
75.40942617827228,97.71120656743456,7.982110940613076,598.8599836996925,0.919002564756525,3.8590319592869644
75.50943867983499,97.71127572845987,7.982196986096837,598.865854853685,0.9190834274451835,3.858971995332099
75.60945118139767,97.71133913380301,7.982253931956389,598.8734119735484,0.9191813530825044,3.858897772398935
75.70946368296038,97.71134646640604,7.982228816488034,598.8821280192407,0.9192859190453783,3.8588153422961002
75.80947618452306,97.71130566965067,7.9821338537332815,598.8917843006562,0.9193955894444881,3.858726342070083
75.90948868608577,97.71122431366962,7.981980679614009,598.9021727531526,0.9195089044716527,3.8586323288150144
76.00950118764845,97.71110959534676,7.9817803519324535,598.9130959375505,0.9196244803998265,3.8585347796726692
76.10951368921116,97.71096833831696,7.981543350371222,598.9243670401337,0.9197410095830995,3.858435091832464
76.20952619077384,97.71080699296624,7.981279576493284,598.9358098726492,0.9198572604566972,3.858334582531458
76.30953869233655,97.71063163643166,7.980998353741974,598.9472588723073,0.9199720775369811,3.8582344890543547
76.40955119389923,97.71044797260136,7.980708427440989,598.9585591017812,0.9200843814214478,3.858135968733498
76.50956369546194,97.71026133211456,7.980417964794396,598.9695662492076,0.9201931687887298,3.858040098948877
76.60957619702462,97.71007667236158,7.980134554886621,598.980146628186,0.9202975123985954,3.857947877128122
76.70958869858732,97.70989857748377,7.979865208682458,598.9901771777794,0.920396561091948,3.8578602207465056
76.80960120015001,97.70973125837362,7.979616359027066,598.9995454625137,0.9204895397908271,3.857777967326945
76.90961370171271,97.70957855267466,7.979393860645967,599.0081496723781,0.9205757494984078,3.857701874439998
77.00962620327542,97.70944392478148,7.9792029901450485,599.0158986228249,0.9206545672990004,3.8576326197038666
77.1096387048381,97.70933046583978,7.979048446010563,599.0227117547697,0.9207254463580511,3.857570800784396
77.2096512064008,97.70924089374635,7.978934348609129,599.0285191345912,0.9207879159221419,3.8575169353950725
77.3096637079635,97.70917755314903,7.978864240187726,599.0332614541311,0.9208415813189901,3.857471461297026
77.4096762095262,97.70914241544673,7.978841084873703,599.0368900306944,0.9208861239574487,3.857434736299029
77.50968871108888,97.70913707878947,7.978867268674769,599.0393668070494,0.9209213013275065,3.8574070382574974
77.60970121265159,97.70916276807833,7.978944599479001,599.0406643514275,0.9209469470002876,3.8573885650764885
77.70971371421427,97.70922033496547,7.97907430705484,599.040765857523,0.920962970628052,3.857379434707704
77.80972621577698,97.70931025785413,7.979257043051092,599.0396651444936,0.9209693579441952,3.8573796851504865
77.90973871733966,97.70943264189862,7.979492880996927,599.0373666569603,0.9209661707632484,3.8573892744518234
78.00975121890237,97.70958721900432,7.979781316301881,599.033885465007,0.9209535469808782,3.857408080706343
78.10976372046505,97.70977334782773,7.980121266255852,599.0292472641808,0.920931700573887,3.857435902056317
78.20977622202776,97.7099900137764,7.980511070029105,599.0234883754921,0.9209009216002129,3.8574724566916605
78.30978872359044,97.71023582900895,7.980948488672271,599.0166557454144,0.9208615761989294,3.8575173828499305
78.40980122515315,97.71050903243508,7.981430705116343,599.0088069458843,0.9208141065902457,3.857570238816327
78.50981372671583,97.71080748971558,7.98195432417268,599.0000101743017,0.9207590310755067,3.8576305029236932
78.60982622827854,97.71112869326232,7.982515372533006,598.9903442535297,0.9206969440371929,3.857697573552514
78.70983872984124,97.71146976223824,7.983109298769408,598.9798986318942,0.9206285159389204,3.857770769130918
78.80985123140393,97.71182744255735,7.98373097333434,598.9687733831847,0.9205544933254408,3.857849328134676
78.90986373296663,97.71219810688474,7.984374688560621,598.9570792066537,0.9204756988226415,3.8579324090872023
79.00987623452932,97.71257775463661,7.985034158661431,598.9449374270168,0.9203930311375452,3.858019090559553
79.10988873609202,97.7129620119802,7.985702519730321,598.9324799944528,0.9203074650583108,3.858108371170427
79.2099012376547,97.71334613183384,7.9863723297412,598.9198494846039,0.9202200514542322,3.8581991695861673
79.30991373921741,97.71372499386695,7.987035568548346,598.9071990985749,0.9201319172757394,3.8582903245207576
79.4099262407801,97.7140931045,7.987683637886401,598.8946926629344,0.9200442655543977,3.858380594735826
79.5099387423428,97.71444459690456,7.988307361370371,598.8825046297138,0.9199583754029081,3.8584686590406423
79.60995124390548,97.71477323100328,7.988896984495627,598.8708200764078,0.9198756020151073,3.8585531162921196
79.70996374546819,97.71507239346988,7.989442174637905,598.8598347059741,0.9197973766659675,3.858632485394814
79.80997624703087,97.71533509772917,7.989932021053306,598.8497548468338,0.9197252067115966,3.858705205300924
79.90998874859358,97.71555398395701,7.990355034878295,598.840797452871,0.9196606755892381,3.85876963501029
80.01000125015626,97.71572131908037,7.990699149129702,598.833190103433,0.9196054428172712,3.8588240535703964
80.11001375171897,97.71582899677728,7.990951718704722,598.8271710033304,0.9195612439952106,3.8588666600763704
80.21002625328165,97.71586853747684,7.991099520380915,598.8229889828367,0.9195298908037065,3.8588955736709805
80.31003875484436,97.71583108835925,7.9911287528162065,598.8209034976887,0.9195132710045452,3.8589088335446395
80.41005125640706,97.71570742335578,7.991025036548883,598.8211846290866,0.9195133484406479,3.8589043989354024
80.51006375796975,97.71548794314877,7.9907734139976005,598.8241130836933,0.9195321630360721,3.8588801491289666
80.61007625953245,97.71516682657328,7.9903683354308415,598.8295825125176,0.9195680325203203,3.8588371731677897
80.71008876109514,97.714771990503,7.98987720059836,598.8348993058082,0.919595204663689,3.8587977603943657
80.81010126265784,97.71431994681454,7.989325956022347,598.8395638058597,0.9196099778260538,3.858765705853956
80.91011376422053,97.71382167203123,7.9887267094714725,598.8436477798248,0.9196141493664918,3.8587400646629293
81.01012626578323,97.7132876014502,7.988090968741349,598.8472197154126,0.9196094308012487,3.8587199362906945
81.11013876734592,97.71272762914249,7.987429641654534,598.8503448208893,0.9195974478037383,3.858704464559703
81.21015126890862,97.71215110795296,7.986753036060527,598.853085025077,0.9195797402045424,3.8586928376454477
81.3101637704713,97.71156684950036,7.986070859835773,598.8554989773546,0.9195577619914106,3.858684288076463
81.41017627203401,97.71098312417728,7.985392220883661,598.8576420476575,0.9195328813092611,3.8586780927343245
81.5101887735967,97.71040766115019,7.984725627134521,598.8595663264774,0.9195063804601801,3.8586735728536494
81.6102012751594,97.70984764835939,7.984078986545629,598.8613206248631,0.9194794559034213,3.8586700940220973
81.71021377672209,97.70930973251906,7.983459607101205,598.8629504744192,0.9194532182554072,3.858667066180369
81.81022627828479,97.70880001911725,7.98287419681241,598.8644981273073,0.9194286922897279,3.8586639436222057
81.91023877984748,97.70832407241586,7.98232886371735,598.8660025562453,0.919406816937142,3.858660224994392
82.01025128141018,97.70788691545066,7.981829115881077,598.8674994545079,0.919388445285576,3.8586554532967527
82.11026378297288,97.70749303003126,7.981379861395583,598.8690212359257,0.9193743445801241,3.8586492158821555
82.21027628453557,97.70714635674113,7.980985408379806,598.8705970348867,0.9193651962230492,3.858641144456508
82.31028878609827,97.70685029493764,7.980649464979628,598.8722527063346,0.9193615957737822,3.8586309150787605
82.41030128766096,97.70660770275197,7.9803751393678715,598.8740108257701,0.9193640529489215,3.858618248160905
82.51031378922366,97.70642089708919,7.980164939744307,598.8758906892504,0.9193729916222344,3.8586029084679745
82.61032629078635,97.70629165362823,7.980020774335645,598.8779083133888,0.9193887498246557,3.858584705118043
82.71033879234905,97.70622120682185,7.979943951395542,598.8800764353557,0.9194115797442883,3.8585634915822284
82.81035129391174,97.70621024989673,7.979935179204598,598.8824045128777,0.9194416477264037,3.8585391656846872
82.91036379547444,97.70625893485335,7.979994566070355,598.8848987242378,0.9194790342734409,3.8585116696026196
83.01037629703713,97.70636687246608,7.9801216203273,598.8875619682758,0.9195237340450074,3.8584809898662664
83.11038879859983,97.70653313228316,7.980315250336864,598.890393864388,0.9195756558578785,3.85844715735891
83.21040130016252,97.70675624262665,7.980573764487421,598.893390752527,0.9196346226859977,3.858410247316875
83.31041380172522,97.70703419059251,7.980894871194288,598.896545693202,0.9197003716604767,3.8583703793295276
83.4104263032879,97.70736442205056,7.981275678899728,598.8998484674788,0.919772554069595,3.8583277173392743
83.51043880485061,97.70774384164446,7.981712696072945,598.9032855769798,0.9198507353588006,3.8582824696415643
83.6104513064133,97.70816881279173,7.982201831210088,598.9068402438836,0.9199343951307092,3.858234888884888
83.710463807976,97.70863515768374,7.98273839283425,598.9104924109257,0.9200229271451047,3.8581852720707777
83.8104763095387,97.70913815728579,7.983317089495466,598.9142187413978,0.9201156393189391,3.858133960553807
83.91048881110139,97.70967255133695,7.983932029770717,598.9179926191483,0.9202117537263327,3.858081340041591
84.01050131266409,97.71023253835021,7.984576722263927,598.921784148582,0.9203104065985734,3.858027840594787
84.11051381422678,97.71081177561238,7.985244075605961,598.9255601546605,0.9204106483241178,3.857973936627092
84.21052631578948,97.71140337918418,7.985926398454633,598.9292841829015,0.9205114434485901,3.8579201469052475
84.31053881735217,97.71199992390014,7.986615399494695,598.9329164993795,0.9206116706747828,3.8578670345490345
84.41055131891487,97.71259344336866,7.987302187437846,598.9364140907255,0.9207101228626563,3.8578152070312757
84.51056382047756,97.71317542997204,7.987977271022729,598.939730664127,0.9208055070293394,3.857765316177836
84.61057632204026,97.71373683486641,7.988630559014927,598.9428166473277,0.9208964443491287,3.8577180581676216
84.71058882360295,97.71426806798173,7.989251360206973,598.9456191886285,0.920981470153489,3.85767417353258
84.81060132516565,97.7147589980219,7.989828383418337,598.9480821568862,0.9210590339310532,3.857634447157701
84.91061382672834,97.71519895246462,7.990349737495437,598.9501461415144,0.9211274993276223,3.8575997082810156
85.01062632829104,97.71557671756143,7.990802931311633,598.9517484524832,0.9211851441461653,3.857570830493596
85.11063882985373,97.71588053833781,7.991174873767228,598.9528231203192,0.9212301603468194,3.8575487317395565
85.21065133141643,97.71609811859304,7.9914518737894715,598.9533008961054,0.9212606540468897,3.8575343743160526
85.31066383297912,97.71621662090027,7.991619640332554,598.9531092514815,0.9212746455208497,3.857528764873282
85.41067633454182,97.71622266660651,7.99166328237761,598.9521723786436,0.9212700692003407,3.8575329544144825
85.51068883610452,97.71610233583266,7.991567308932719,598.9504111903444,0.9212447736741722,3.8575480382959357
85.61070133766721,97.71584116747344,7.991315629032903,598.947743319893,0.9211965216883218,3.8575751562269627
85.71071383922991,97.71548405865329,7.990967253491645,598.9436848373267,0.9211239408827896,3.857617187973671
85.8107263407926,97.715141613006,7.990660884400555,598.937588517468,0.9210297696979083,3.857676500236307
85.9107388423553,97.71481597486166,7.990395497981682,598.9297450638602,0.9209174559872475,3.8577505091342923
86.01075134391799,97.7145062507567,7.990166366300605,598.9204543539925,0.9207902762229,3.8578366403544107
86.11076384548069,97.71421158069869,7.989968975415439,598.9100020246398,0.9206513506809296,3.857932442058031
86.21077634704338,97.71393113816646,7.989799025376834,598.8986594718627,0.9205036434413719,3.858035584881103
86.31078884860608,97.71366413010998,7.989652430227975,598.8866838510077,0.920349962388234,3.8581438619341624
86.41080135016877,97.71340979695043,7.989525318004587,598.8743180767065,0.9201929592094942,3.858255188802324
86.51081385173147,97.71316741258022,7.989414030734927,598.8617908228767,0.9200351293971023,3.85836760354529
86.61082635329416,97.7129362843629,7.98931512443979,598.8493165227218,0.9198788122469799,3.858479266697343
86.71083885485686,97.71271575313325,7.98922536913251,598.8370953687304,0.9197261908590196,3.858588461267349
86.81085135641955,97.71250519319725,7.989141748818953,598.8253133126773,0.9195792921370858,3.8586935927387573
86.91086385798225,97.71230401233204,7.9890614614975215,598.8141420656227,0.9194399867890141,3.8587931890696012
87.01087635954494,97.71211165178596,7.9889819191591585,598.8037390979124,0.9193099893266118,3.858885900692496
87.11088886110764,97.71192758627859,7.988900747787338,598.7942476391781,0.9191908580656576,3.85897050051464
87.21090136267034,97.71175132400066,7.988815787358074,598.785796678337,0.9190839951259014,3.8590458839178154
87.31091386423303,97.7115824066141,7.988725091839913,598.7785009635919,0.918990646431065,3.8591110687583874
87.41092636579573,97.71142040925206,7.988626929193943,598.7724610024316,0.9189119017088412,3.859165195367303
87.51093886735842,97.71126494051884,7.988519781373784,598.7677630616299,0.9188486944908947,3.8592075265500942
87.61095136892112,97.71111564248997,7.988402344325592,598.7644791672469,0.9188018021128613,3.859237447586875
87.71096387048381,97.71097219071218,7.988273527988062,598.7626671046282,0.9187718457143486,3.859254466232342
87.81097637204651,97.71083429420337,7.988132456292424,598.762370418405,0.9187592902389352,3.859258212715776
87.9109888736092,97.71070169545264,7.987978467162443,598.763618412494,0.9187644444341716,3.859248439741041
88.0110013751719,97.71057417042029,7.987811112514422,598.7664261500977,0.9187874608515796,3.8592250224865827
88.11101387673459,97.71045152853782,7.9876301582572,598.7707944537045,0.9188283358466524,3.859187958605431
88.21102637829729,97.71033361270791,7.98743558429215,598.7767099050881,0.9188869095788545,3.8591373682251984
88.31103887985998,97.71022029930444,7.987227584513185,598.784144845308,0.9189628660116225,3.859073493948081
88.41105138142268,97.7101114981725,7.987006566806751,598.7930573747094,0.9190557329123636,3.858996700850857
88.51106388298537,97.71000715262835,7.986773153051831,598.8033913529231,0.9191648818524573,3.8589074764848896
88.61107638454807,97.70990723945945,7.986528179119946,598.8150763988655,0.9192895282072537,3.8588064308761227
88.71108888611076,97.70981176892448,7.986272694875151,598.8280278907389,0.919428731156075,3.858694296525085
88.81110138767346,97.70972078475327,7.986007964174037,598.842146966031,0.9195813936822149,3.858571928406888
88.91111388923616,97.7096343641469,7.985735464865734,598.8573205215154,0.9197462625729379,3.858440303971225
89.01112639079885,97.70955261777759,7.985456888791906,598.873421213251,0.9199219284194807,3.858300523142374
89.11113889236155,97.70947568978877,7.985174141786753,598.890307456583,0.9201068256170509,3.858153808319196
89.21115139392424,97.7094037577951,7.984889343677013,598.9078234261414,0.920299232364828,3.858001504375134
89.31116389548694,97.7093370328824,7.984604828281958,598.9257990558425,0.9204972706659628,3.857845078658215
89.41117639704963,97.70927575960768,7.984323143413397,598.9440500388881,0.9206989063275772,3.857686120991048
89.51118889861233,97.70922021599915,7.984047050875677,598.9623778277656,0.9209019489607653,3.857526343670827
89.61120140017502,97.70917071355625,7.98377952646568,598.9805696342482,0.9211040519805919,3.8573675814693273
89.71121390173772,97.70912759724955,7.983523759972822,598.9983984293946,0.9213027126060938,3.857211791632908
89.81122640330041,97.70909124552088,7.983283155179059,599.015622943549,0.9214952718602789,3.857061053882511
89.91123890486311,97.70906207028322,7.983061329858881,599.0319876663418,0.9216789145701269,3.8569175704136622
90.0112514064258,97.70904051692075,7.982862115779314,599.0472228466887,0.9218506693665885,3.8567836658964696
90.1112639079885,97.70902706428888,7.9826895586999225,599.061044492791,0.9220074086845865,3.856661787475624
90.21127640955119,97.70902222471416,7.982547918372804,599.0731543721357,0.9221458487630145,3.856554504770401
90.31128891111389,97.70902654399437,7.982441668542593,599.0832400114957,0.9222625496447381,3.8564645098746575
90.41130141267658,97.70904060139848,7.982375496946465,599.0909746969293,0.9223539151765939,3.856394617356834
90.51131391423928,97.70906500966666,7.982354305314123,599.0960174737805,0.9224161930093904,3.8563477642599544
90.61132641580198,97.70910041501025,7.982383209367814,599.0980131466792,0.922445474597907,3.8563270101016256
90.71133891736467,97.70914749711181,7.982467538822317,599.0965922795406,0.9224376952008952,3.8563355368740377
90.81135141892737,97.70920696912509,7.982612837384949,599.0913711955658,0.9223886338810776,3.8563766490439635
90.91136392049006,97.70927958767076,7.982824869047444,599.0819524248235,0.9222939193975286,3.8564537693803764
91.01137642205276,97.7094087910606,7.983133708232511,599.0700582630304,0.9221766654728492,3.8565506974700607
91.11138892361545,97.70962482180285,7.98355074657587,599.0576670437428,0.9220616468640754,3.856649403565562
91.21140142517815,97.70991313781934,7.984057063528731,599.0449249924613,0.9219491697452409,3.8567490508342983
91.31141392674084,97.71025991871875,7.984634682629577,599.0319706776958,0.9218395209157394,3.856848847383685
91.41142642830354,97.71065206579667,7.985266571504159,599.0189350109631,0.921732967800325,3.8569480462611327
91.51143892986623,97.71107720203554,7.9859366418654965,599.005941246789,0.9216297584491117,3.857045945454051
91.61145143142893,97.71152367210473,7.98662974951388,598.9931049827067,0.9215301215375739,3.857141887889843
91.71146393299162,97.71198054236046,7.987331694336867,598.980534159258,0.9214342663665457,3.857235261435911
91.81147643455432,97.71243760084586,7.988029220309287,598.9683290599925,0.9213423828622219,3.857325498899652
91.91148893611701,97.71288535729093,7.988710015493239,598.9565823114679,0.9212546415761571,3.857412078028461
92.01150143767971,97.71331504311256,7.989362712038087,598.9453788832501,0.9211711936852661,3.8574945215097287
92.1115139392424,97.71371861141452,7.98997688618047,598.934796087913,0.9210921709918239,3.857572396970843
92.2115264408051,97.71408873698748,7.990543058244293,598.9249035810386,0.9210176859234656,3.8576453169791884
92.3115389423678,97.71441881630896,7.991052692640731,598.9157633612172,0.9209478315331864,3.8577129390421447
92.41155144393049,97.71470296754343,7.9914981978682285,598.9074297700467,0.9208826814993418,3.8577749656070894
92.5115639454932,97.71493603054218,7.9918729265125,598.8999494921337,0.9208222901256472,3.8578311440613975
92.61157644705588,97.71511356684341,7.992171175246529,598.8933615550923,0.9207666923411784,3.8578812667324383
92.71158894861858,97.71523185967223,7.992388184830568,598.887697329545,0.9207159037003712,3.8579251708875795
92.81160145018127,97.71528791394057,7.992520140112139,598.8829805291224,0.9206699203830215,3.8579627387341846
92.91161395174397,97.71527945624733,7.992564170026032,598.879227210463,0.9206287191942855,3.8579938974196137
93.01162645330666,97.71520493487823,7.99251834759431,598.8764457732137,0.9205922575646794,3.8580186190312244
93.11163895486936,97.71506351980591,7.992381689926303,598.8746369600292,0.9205604735500796,3.8580369205963696
93.21165145643205,97.71485510268988,7.992154158218609,598.8737938565724,0.9205332858317228,3.858048864082399
93.31166395799475,97.71458029687652,7.991836657755098,598.8739018915142,0.9205105937162054,3.85805455639666
93.41167645955744,97.71424043739914,7.991431037906908,598.8749388365337,0.9204922771354844,3.8580541493864953
93.51168896112014,97.7138375809779,7.990940092132448,598.876874806318,0.9204781966468768,3.858047839839245
93.61170146268283,97.71337450601985,7.990367557977393,598.8796722585624,0.9204681934330596,3.858035869482245
93.71171396424553,97.71285471261893,7.98971811707469,598.8832859939703,0.9204620893020702,3.858018524982829
93.81172646580822,97.71228242255597,7.988997395144556,598.8876631562528,0.9204596866873059,3.857996137948326
93.91173896737092,97.71166257929869,7.988211961994475,598.8927432321296,0.9204607686475244,3.8579690849260624
94.01175146893362,97.71100084800166,7.987369331519202,598.8984580513282,0.9204650988668431,3.8579377874033605
94.11176397049631,97.71030361550638,7.98647796170076,598.9047317865844,0.9204724216547401,3.85790271180754
94.21177647205901,97.70957799034122,7.985547254608443,598.9114809536418,0.9204824619460533,3.857864369505917
94.3117889736217,97.7088318027214,7.9845875563988145,598.9186144112523,0.9204949253009808,3.8578233168058036
94.4118014751844,97.70807360454911,7.983610157315705,598.9260333611757,0.9205094979050809,3.857780154954509
94.51181397674709,97.70731266941334,7.982627291690217,598.9336313481801,0.9205258465692719,3.857735530139339
94.6118264783098,97.70655899258999,7.981652137940721,598.9412942600416,0.9205436187298325,3.857690133487596
94.71183897987248,97.70582329104187,7.980698818572856,598.9489003275444,0.9205624424484014,3.857644701066578
94.81185148143518,97.70511700341865,7.979782400179533,598.9563201244806,0.9205819264119772,3.857600013883581
94.91186398299787,97.7044522900569,7.978918893440931,598.9634165676507,0.9206016599329191,3.8575568978858974
95.01187648456057,97.70384203298008,7.978125253124498,598.970044916863,0.9206212129489463,3.857516223960815
95.11188898612326,97.70329983589849,7.977419378084949,598.9760527749343,0.9206401360231379,3.8574789079356195
95.21190148768596,97.70284002420938,7.976820111264275,598.9812800876889,0.9206579603439332,3.8574459105775922
95.31191398924865,97.70247764499683,7.976347239691731,598.9855591439596,0.9206741977251321,3.8574182375940125
95.41192649081135,97.70222846703187,7.976021494483842,598.9887145755872,0.9206883406058941,3.857396939632154
95.51193899237404,97.70210898077234,7.975864550844403,598.9905633574206,0.9206998620507391,3.857383112279289
95.61195149393674,97.70213639836301,7.975899028064478,598.9909148073166,0.9207082157495469,3.8573778960626854
95.71196399549945,97.70232865363553,7.976148489522403,598.9895705861404,0.9207128360175578,3.857382476449608
95.81197649706213,97.70269969507795,7.97663045417667,598.9864413472408,0.9207139807441524,3.8573972163533594
95.91198899862484,97.7031611583998,7.977212733501662,598.9837963486611,0.9207283224983899,3.8574051472679862
96.01200150018752,97.70366591657442,7.9778298947216975,598.9824373916899,0.9207603454230471,3.857400739860531
96.11201400175023,97.70420478655717,7.978473417025505,598.9821795382414,0.9208072385116641,3.857385857683786
96.21202650331291,97.70476903932348,7.979135205770963,598.9828466116762,0.9208663256509362,3.8573622754396357
96.31203900487561,97.7053503998688,7.9798075924851,598.984271196801,0.9209350656207139,3.8573316789790577
96.4120515064383,97.7059410472087,7.980483334864091,598.9862946398687,0.9210110520940029,3.8572956653021193
96.512064008001,97.70653361437874,7.981155616773262,598.9887670485781,0.921092013636964,3.857255742557982
96.61207650956369,97.70712118843463,7.981818048247089,598.9915472920748,0.9211758137089135,3.857213330044898
96.7120890111264,97.70769731045208,7.982464665489195,598.99450300095,0.9212604506623229,3.857169758210211
96.81210151268908,97.70825597552688,7.983089930872353,598.9975105672415,0.9213440577428182,3.857126268650358
96.91211401425178,97.70879163277493,7.983688732938487,599.000455144433,0.9214249030891818,3.8570840141108667
97.01212651581447,97.70929918533213,7.984256386398667,599.0032306474544,0.9215013897333503,3.857044058486358
97.11213901737717,97.70977399035449,7.984788632133114,599.0057397526821,0.921572055600416,3.857007376820544
97.21215151893986,97.71021185901805,7.985281637191199,599.0078938979383,0.9216355735086262,3.856974855306228
97.31216402050256,97.71060905651893,7.985731994791439,599.0096132824915,0.9216907511693837,3.856947291285307
97.41217652206527,97.71096230207334,7.986136724321504,599.0108268670566,0.9217365311872463,3.856925393248768
97.51218902362795,97.71126876891752,7.986493271338212,599.0114723737944,0.9217719910599268,3.8569097808366917
97.61220152519066,97.71152608430779,7.986799507567527,599.0114962863121,0.9217963431782937,3.8569009848382496
97.71221402675334,97.71173232952052,7.9870537309045675,599.0108538496629,0.9218089348263705,3.8568994471917057
97.81222652831605,97.71188603985216,7.987254665413596,599.0095090703463,0.9218092481813357,3.856905520984416
97.91223902987873,97.71198620461924,7.987401461328029,599.0074347163079,0.9217969003135231,3.8569194704528273
98.01225153144144,97.7120322671583,7.987493695050428,599.0046123169398,0.9217716431864221,3.85694147098248
98.11226403300412,97.71202412482602,7.987531369152506,599.0010321630796,0.9217333636566769,3.856971609108006
98.21227653456683,97.71196212899908,7.987514912375125,598.9966933070119,0.9216820834740869,3.857009882513128
98.31228903612951,97.71184708507425,7.987445179628295,598.9916035624669,0.921617959281607,3.857056200030662
98.41230153769222,97.71168025246838,7.987323451991176,598.9857795046212,0.921541282615347,3.857110381642515
98.5123140392549,97.71146334461835,7.987151436712077,598.9792464700977,0.9214524799045721,3.8571721584796865
98.6123265408176,97.71119852898114,7.986931267208457,598.9720385569652,0.9213521124717027,3.857241172822268
98.7123390423803,97.71088842703378,7.986665503066924,598.964198624739,0.9212408765323145,3.857316978099443
98.812351543943,97.71053611427334,7.986357130043233,598.9557782943803,0.921119603195138,3.8573990388894863
98.91236404550568,97.710145120217,7.986009560062291,598.9468379482965,0.9209892584620594,3.8574867309197653
99.01237654706838,97.70971942840198,7.985626631218151,598.9374467303415,0.9208509432281199,3.8575793410667387
99.11238904863109,97.70926347638557,7.98521260777402,598.9276825458153,0.920705893281516,3.857676067355958
99.21240155019377,97.70878215574513,7.984772180162249,598.9176320614637,0.9205554793035993,3.8577760189620656
99.31241405175648,97.70828081207804,7.9843104649843415,598.907390705479,0.9204012068688764,3.857878216208797
99.41242655331916,97.70776524500184,7.98383300501095,598.8970626674998,0.9202447164450098,3.8579815905689787
99.51243905488187,97.70724170815403,7.983345769181872,598.8867608986105,0.9200877833928165,3.8580849846645298
99.61245155644455,97.70671690919222,7.982855152606061,598.8766071113421,0.919932317966269,3.858187152266461
99.71246405800726,97.70619800979414,7.982367976561615,598.8667317796716,0.9197803653124951,3.8582867582948746
99.81247655956994,97.70569262565746,7.981891488495781,598.857274139022,0.9196341054717776,3.8583823788189653
99.91248906113265,97.70520882650004,7.9814333620249585,598.8483821862628,0.9194958533775547,3.8584725010570207
100.01250156269533,97.70475513605973,7.981001696934692,598.8402126797096,0.9193680588564198,3.8585555233764177
100.11251406425804,97.70434053209446,7.980605019179679,598.832931139124,0.9192533066281212,3.858629755293628
100.21252656582072,97.70397444638225,7.980252280883764,598.8267118457139,0.919154316305563,3.858693417474214
100.31253906738343,97.70366676472113,7.9799528603399414,598.8217378421335,0.919073942394804,3.8587446417328293
100.41255156894611,97.70342782692927,7.979716562010354,598.8182009324833,0.9190151742950583,3.858781471033221
100.51256407050882,97.70326842684484,7.979553616526293,598.8163016823094,0.9189811362986954,3.8588018594882265
100.6125765720715,97.70319981232612,7.979474680688203,598.8162494186047,0.9189750875912399,3.8588036723597767
100.7125890736342,97.7032336852514,7.979490837465673,598.8182622298079,0.9190004222513717,3.8587846860588937
100.81260157519691,97.70338220151909,7.979613595997443,598.8225669658042,0.9190606692509257,3.858742588145691
100.9126140767596,97.70362437472966,7.979817806108087,598.8291848631648,0.9191540292228048,3.85867783259681
