,Glicose,Insulina,Beta,T,TReg
3.7004625578197277,83.95745544955918,3.4568606275209475,90.64282058285968,1.6771538419929866,0.9999877680796246
3.800475059382423,84.2203398202233,3.3251434840426812,88.74937861766509,1.6954031834255594,0.9999876112074815
3.9004875609451184,84.48786596342832,3.1995541510055956,87.04678106571495,1.7136497873684733,0.9999874634605721
4.000500062507814,84.7598079873258,3.079908041488393,85.50859568641077,1.7318936542313528,0.9999873248375184
4.100512564070509,85.03595814871015,2.966057465542338,84.10467450759522,1.750134784423711,0.9999871953369427
4.2005250656332045,85.31612685301866,2.857891630191258,82.80115382555215,1.7683731783549501,0.9999870749574675
4.300537567195899,85.6001219222303,2.755261381650944,81.57137970938402,1.7866088364343604,0.9999869636977154
4.400550068758595,85.88770079977121,2.6577810587010395,80.42648395639195,1.804841759071122,0.9999868615563096
4.50056257032129,86.17865731900613,2.565151724076586,79.36832286269387,1.8230719466743026,0.9999867685318728
4.600575071883986,86.47279895873122,2.4771085818867564,78.39520191130036,1.84129939965286,0.9999866846230285
4.700587573446681,86.76994424217517,2.3934123437768346,77.50307523583096,1.85952411841564,0.9999866098284002
4.800600075009376,87.06992273699925,2.3138492289282095,76.68554562051423,1.8777461033713785,0.9999865441466116
4.900612576572072,87.37257505529733,2.238230964058378,75.93386450018765,1.8959653549287003,0.9999864875762866
5.0006250781347665,87.67775285359583,2.1663947834209476,75.23693196029775,1.9141818734961185,0.9999864401160494
5.100637579697462,87.98531883285378,2.098203428805629,74.5812967369,1.9323956594820362,0.9999864017645242
5.200650081260157,88.2951467384627,2.033545149538245,73.95115621665887,1.9506067132947449,0.9999863725203356
5.300662582822853,88.60711111598799,1.972293501458186,73.33407666036531,1.968815035342426,0.9999863523821084
5.400675084385548,88.92106529163843,1.9141982041991483,72.73889837938275,1.98702062603315,0.9999863413484676
5.500687585948244,89.23688456885634,1.85905956032968,72.17060525348107,2.0052234857748763,0.9999863394180382
5.600700087510939,89.55445197006804,1.8066990152511653,71.63186967652817,2.023423614975454,0.9999863465894456
5.7007125890736345,89.8736567815811,1.7569542046850162,71.12368049434193,2.0416210140426214,0.9999863628613154
5.8007250906363295,90.19439455358423,1.7096789546726754,70.64534300469032,2.0598156833840062,0.9999863882322734
5.900737592199025,90.51656710014736,1.6647432815756134,70.1944789572913,2.0780076234071263,0.9999864227009455
6.00075009376172,90.84008249922157,1.6220333920753314,69.7670265538129,2.0961968345193887,0.9999864662659579
6.100762595324416,91.16485509263921,1.581451683173358,69.35724044787321,2.1143833171280892,0.999986518925937
6.200775096887111,91.49080548611376,1.5429167421912535,68.95769174504035,2.1325670716404153,0.9999865806795094
6.300787598449807,91.81786054923991,1.5063633467706048,68.55926800283245,2.150748098463441,0.999986651525302
6.400800100012502,92.14594736152578,1.4717158091522262,68.15520086138162,2.168926398004133,0.9999867314619415
6.500812601575197,92.47498276089588,1.4388220733478698,67.75335896166001,2.187101970669346,0.9999868204880554
6.600825103137892,92.8048967308814,1.4075609929813322,67.35964507786406,2.2052748168658245,0.9999869186022711
6.700837604700587,93.13562346098458,1.377824464858178,66.97823897707023,2.2234449370002034,0.999987025803216
6.800850106263283,93.4671006483878,1.3495148868222941,66.61192011963585,2.241612331479007,0.999987142089518
6.900862607825978,93.7992694979536,1.3225451577558902,66.26206765919913,2.259777000708649,0.9999872674598053
7.000875109388674,94.1320747222246,1.2968386775794978,65.92866044267915,2.277938945095435,0.9999874019127059
7.100887610951369,94.46546454142361,1.2723293472519714,65.61027701027587,2.296098165045559,0.9999875454468483
7.200900112514065,94.79939068345354,1.2489615687704878,65.30409559547014,2.314254660965106,0.9999876980608612
7.3009126140767595,95.13380838389742,1.2266902451705461,65.00589412502372,2.3324084332600497,0.9999878597533735
7.400925115639455,95.46867638601844,1.205480780525968,64.71005021897918,2.350559482336255,0.999988030523014
7.50093761720215,95.80395694075993,1.185309079948898,64.40954119066002,2.3687078085994764,0.9999882103684121
7.600950118764846,96.13961471797894,1.1661557250631471,64.09687470879228,2.3868534124553586,0.9999883992881974
7.700962620327541,96.4756066024314,1.1479431770935118,63.77593393265126,2.404996294309437,0.9999885972809994
7.800975121890237,96.81189184915756,1.1305861399255077,63.45503461738567,2.423136454567137,0.9999888043454479
7.900987623452932,97.14843328000019,1.1140128700743628,63.140450222957696,2.4412738936337735,0.9999890204801731
8.001000125015628,97.48519616296882,1.0981605026081773,62.83687917058351,2.4594086119145526,0.9999892456838052
8.101012626578322,97.82214821223978,1.0829750511479257,62.54744484273327,2.4775406098145702,0.9999894799549748
8.201025128141017,98.1592595881562,1.0684114078674545,62.273695583131136,2.4956698877388135,0.9999897232923123
8.301037629703712,98.49650289722797,1.0544333434934847,62.01560469675523,2.5137964460921602,0.9999899756944489
8.401050131266409,98.83385319213178,1.0410135073056095,61.77157044983767,2.5319202852793774,0.9999902371600154
8.501062632829104,99.17128797171111,1.0281334271362963,61.53841606986455,2.5500414057051244,0.9999905076876434
8.601075134391799,99.50878718097621,1.015783509370885,61.311389745575966,2.5681598077739496,0.9999907872759642
8.701087635954494,99.84633321110417,1.0039630389475893,61.08416462696599,2.5862754918902926,0.9999910759236096
8.80110013751719,100.1839108994388,0.9926801793574953,60.84883882528267,2.604388458458484,0.9999913736292113
8.901112639079885,100.52150752751852,0.9819519607008677,60.59593745879326,2.622498707882744,0.9999916803914015
9.00112514064258,100.8591050158276,0.9717581382660099,60.323423881485766,2.640606240567185,0.9999919962088127
9.101137642205275,101.19667560214867,0.9620186528353356,60.043565163108475,2.6587110569158092,0.9999923210800772
9.201150143767972,101.53419515755105,0.952671729532278,59.7660934494963,2.67681315733251,0.9999926550038277
9.301162645330667,101.8716419922172,0.9436657129036689,59.4985550262866,2.69491254222107,0.9999929979786973
9.401175146893362,102.2089968554428,0.9349590669197386,59.24631031891911,2.7130092119851654,0.999993350003319
9.501187648456057,102.54624293563671,0.926520374974116,59.012533892635936,2.7311031670283623,0.9999937110763262
9.601200150018752,102.88336586032099,0.9183283398838281,58.79821445248162,2.7491944077541173,0.9999940811963522
9.701212651581448,103.22035369613089,0.9103717838893008,58.6021548433031,2.7672829345657797,0.9999944603620311
9.801225153144143,103.55719694881485,0.9026496486543587,58.42097204974969,2.785368747866588,0.9999948485719965
9.901237654706838,103.89388856323451,0.8951709952662243,58.24909719627313,2.8034518480596726,0.9999952458248828
10.001250156269533,104.23042392336473,0.8879550042355193,58.07877554712753,2.821532235548055,0.9999956521193241
10.10126265783223,104.56680085229351,0.8810309754962631,57.90006650636941,2.8396099107346493,0.9999960674539551
10.201275159394925,104.90301961222207,0.8744383284058743,57.70084361785771,2.857684874022257,0.9999964918274106
10.30128766095762,105.23908017354726,0.8682129021958087,57.46969122279609,2.875757125813575,0.9999969252383253
10.401300162520315,105.57496026759388,0.8622769389417186,57.22074254335852,2.8938266665111887,0.9999973676853345
10.501312664083011,105.9106387655941,0.8565566932324549,56.96958143087162,2.9118934965175773,0.9999978191670736
10.601325165645706,106.24609921829163,0.851000322411807,56.726954310976936,2.929957616235109,0.9999982796821782
10.701337667208401,106.5813279438022,0.8455682967809113,56.50059877715583,2.948019026066045,0.999998749229284
10.801350168771096,106.91631402761355,0.8402333995982504,56.295243590729555,2.966077726412536,0.9999992278070269
10.901362670333793,107.25104932258554,0.8349807270796537,56.1126086808592,2.9841337176766283,0.9999997154140431
11.001375171896488,107.58552844895003,0.8298076883982972,55.951405144545745,3.0021870002602555,1.0000002120489688
11.101387673459183,107.91974879431093,0.8247240056847037,55.80733524663001,3.0202375745652454,1.000000717710441
11.201400175021877,108.25371051364421,0.8197517140267422,55.673092419792674,3.038285440993317,1.0000012323970962
11.301412676584572,108.5874165292979,0.8149251614696285,55.53836126455429,3.0563305999460804,1.0000017561075711
11.401425178147269,108.92087253099203,0.810291009015925,55.38981754927526,3.0743730518250376,1.0000022888405036
11.501437679709964,109.25408697581872,0.805908230625541,55.21112821015585,3.0924127970315824,1.0000028305945303
11.601450181272659,109.58705888556088,0.8017897762133275,54.996894713446366,3.1104498359669996,1.0000033813682891
11.701462682835354,109.91976151716516,0.7978231967011584,54.773301335727304,3.1284841690324683,1.000003941160418
11.80147518439805,110.2521805852394,0.7939539812281365,54.553781608181964,3.146515796629057,1.0000045099695547
11.901487685960745,110.5843050488604,0.7901427450761395,54.347806889146476,3.164544719157727,1.0000050877943376
12.00150018752344,110.91612665516988,0.7863630629744578,54.161385886740774,3.182570937019331,1.0000056746334047
12.101512689086135,111.24763993937442,0.7826014690997953,53.99706465886867,3.200594450614615,1.0000062704853951
12.201525190648832,111.57884222474551,0.7788574570762686,53.85392661321781,3.2186152603442166,1.0000068753489473
12.301537692211527,111.9097336226195,0.7751434799754076,53.7275925072597,3.236633366608665,1.0000074892227002
12.401550193774222,112.24031703239763,0.7714849503161547,53.61022044824967,3.254648769808382,1.0000081121052933
12.501562695336917,112.57059814154603,0.7679202400648657,53.490505893226924,3.2726614703436816,1.0000087439953655
12.601575196899613,112.90058542559571,0.7645006806353091,53.35368164901449,3.2906714686147702,1.000009384891557
12.701587698462308,113.23028940077363,0.7612869786060591,53.182436774041584,3.3086787650217446,1.0000100347925074
12.801600200025003,113.55969750960381,0.7582280151959392,52.98876154701973,3.326683359964597,1.0000106936968565
12.901612701587698,113.88879207608065,0.7552459447253805,52.793256620066636,3.3446852538432092,1.0000113616032447
13.001625203150393,114.21756364204361,0.7523020426863561,52.606435615372945,3.3626844470573576,1.0000120385103122
13.10163770471309,114.546005266983,0.7493696883084541,52.435334958582594,3.380680940006709,1.0000127244166999
13.201650206275785,114.87411252803986,0.7464343645588772,52.28351387879284,3.398674733090823,1.0000134193210481
13.30166270783848,115.20188352000615,0.7434936581424433,52.15105440855421,3.4166658267091536,1.0000141232219986
13.401675209401175,115.52931885532462,0.7405572595015849,52.034561383870546,3.4346542212610456,1.0000148361181918
13.501687710963871,115.85642166408886,0.7376469628163496,51.92716244419899,3.452639917145737,1.0000155580082695
13.601700212526566,116.18319759404325,0.7347966660043999,51.81850803244999,3.4706229147623584,1.0000162888908735
13.701712714089261,116.50965481058304,0.7320523707210129,51.694771394987285,3.4886032145099324,1.000017028764645
13.801725215651956,116.83580290788686,0.7294668676134993,51.54010199050301,3.506580816787375,1.0000177776282266
13.901737717214653,117.16163172615946,0.7269955667272558,51.36597637568781,3.5245557219934955,1.0000185354802604
14.001750218777348,117.48712775600202,0.724575782797402,51.19045970689297,3.5425279305269948,1.0000193023193886
14.101762720340043,117.8122831081834,0.722172195134421,51.023989750051584,3.560497442786466,1.000020078144254
14.201775221902738,118.13709230620978,0.7197614184333883,50.87335098274089,3.5784642591703975,1.0000208629534995
14.301787723465434,118.46155228632486,0.7173320027739715,50.741674594182356,3.5964283800771684,1.0000216567457676
14.40180022502813,118.78566239750964,0.7148844336204304,50.628438485241645,3.6143898059050517,1.0000224595197023
14.501812726590824,119.10942440148261,0.7124311318216171,50.5294672684286,3.6323485370522137,1.0000232712739463
14.601825228153519,119.43284247269965,0.7099964536109757,50.43693226789726,3.6503045739167135,1.0000240920071435
14.701837729716214,119.75592319835403,0.7076166906065426,50.339351519445884,3.668257916896503,1.0000249217179378
14.80185023127891,120.07867557837645,0.7053400698109462,50.22158977051689,3.6862085663894266,1.0000257604049732
14.901862732841606,120.40110693767886,0.7032063826977195,50.070796978233076,3.704156522793223,1.0000266080668936
15.0018752344043,120.72320404746755,0.7011519295724681,49.905468827252825,3.7221017865055237,1.000027464702344
15.101887735966995,121.04495618663871,0.6991243941906284,49.74211250767886,3.7400443579238534,1.0000283303099684
15.201900237529692,121.36635619763567,0.6970893753565088,49.59164741709353,3.75798423744563,1.0000292048884123
15.301912739092387,121.68739959884391,0.6950260204202058,49.460601281162475,3.7759214254681637,1.00003008843632
15.401925240655082,122.00808458459113,0.6929270252776043,49.35111015363458,3.79385592238866,1.0000309809523371
15.501937742217777,122.32841202514724,0.6907986343703776,49.26091841634198,3.811787728604216,1.000031882435109
15.601950243780474,122.64838546672435,0.6886606406859871,49.183378779200105,3.829716844511825,1.0000327928832815
15.701962745343168,122.9680111314767,0.6865463857576827,49.10745228020763,3.8476432705083696,1.0000337122955
15.801975246905863,123.2872979175008,0.6845027596645024,49.01770828544649,3.86556700699063,1.0000346406704108
15.901987748468558,123.60625732051217,0.6825898049555224,48.89444463566449,3.8834880543552766,1.0000355780066599
16.002000250031255,123.92488720844872,0.6807981503544536,48.73961061639848,3.901406412998876,1.0000365243028941
16.10201275159395,124.24317191518497,0.6790483922996624,48.57891617764583,3.9193220833178866,1.0000374795577596
16.202025253156645,124.56110228166565,0.6772939744025878,48.42811292002989,3.9372350657086614,1.0000384437699035
16.30203775471934,124.87867231598351,0.6755046726942814,48.29737716014132,3.9551453605674465,1.0000394169379725
16.402050256282035,125.19587919337935,0.6736665956254076,48.19130993053808,3.973052968290382,1.0000403990606141
16.50206275784473,125.51272325624203,0.671782184066244,48.10893697974544,3.9909578892735027,1.0000413901364757
16.602075259407425,125.82920801410842,0.6698702113066805,48.04370877225594,4.0088601239127355,1.0000423901642048
16.702087760970123,126.14534014366345,0.6679657830562196,47.983500488529444,4.026759672603904,1.0000433991424493
16.802100262532818,126.46112948874006,0.6661203374439771,47.91061202499313,4.044656535742722,1.0000444170698572
16.902112764095513,126.77658906031927,0.6644016450186813,47.801767994041434,4.062550713724798,1.0000454439450768
17.002125265658208,127.09171955478946,0.6628137664714593,47.65473826485088,4.080442206945638,1.000046479766756
17.102137767220903,127.40650289643582,0.6612628162308393,47.50138738019181,4.098331015800639,1.0000475245335443
17.202150268783598,127.72092985821297,0.6597003807386781,47.35895131090682,4.116217140685092,1.0000485782440898
17.302162770346293,128.0349946720148,0.6580961706541293,47.23818263133948,4.134100581994182,1.0000496408970416
17.402175271908987,128.34869502621376,0.6564380081877353,47.14335462788135,4.1519813401229895,1.0000507124910492
17.502187773471686,128.66203206566112,0.654731827101429,47.072261298971924,4.169859415466489,1.0000517930247619
17.60220027503438,128.97501039168668,0.6530016727085322,47.01621735509867,4.187734808419549,1.000052882496829
17.702212776597076,129.28763806209898,0.6512897018737569,46.960058218796995,4.205607519376931,1.0000539809059006
17.80222527815977,129.59992659118512,0.6496561830132045,46.88214002465028,4.2234775487332925,1.0000550882506267
17.902237779722466,129.9118878890605,0.6481634538401245,46.75991893039737,4.241344896883184,1.0000562045296577
18.00225028128516,130.22350841284992,0.6467399432178819,46.6181997488246,4.259209564221052,1.0000573297416435
18.102262782847856,130.5347760131309,0.6453207061861694,46.48073211654501,4.277071551141236,1.000058463885235
18.20227528441055,130.8456842281218,0.6438708003908835,46.36050764953965,4.29493085803797,1.0000596069590828
18.302287785973245,131.15622993338422,0.6423730365130673,46.26389108829864,4.312787485305384,1.0000607589618382
18.402300287535944,131.46641334182323,0.6408279782689116,46.19062029782124,4.330641433337501,1.0000619198921523
18.50231278909864,131.77623800368727,0.6392539424097542,46.13380626761578,4.348492702528238,1.0000630897486762
18.602325290661334,132.0857108065681,0.6376869987220802,46.0799331116997,4.366341293271408,1.0000642685300618
18.70233779222403,132.394841975401,0.636180970027522,46.00885806859955,4.38418720596072,1.000065456234961
18.802350293786724,132.70364297333956,0.6347962756246457,45.897858458791255,4.4020304409897735,1.0000666528620252
18.90236279534942,133.01210360935275,0.6334778254332234,45.76678367752134,4.419870998752067,1.0000678584099072
19.002375296912113,133.3202125604961,0.6321638659587278,45.639125483668735,4.437708879640993,1.0000690728772592
19.10238779847481,133.6279638566726,0.6308212668676377,45.52770413957144,4.455544084049834,1.0000702962627337
19.202400300037503,133.93535469995646,0.6294340076944687,45.438699524547836,4.4733766123717755,1.0000715285649835
19.3024128016002,134.24238546459284,0.6280031778417714,45.37165113489675,4.491206464999892,1.0000727697826617
19.402425303162897,134.54905969699809,0.6265469765801329,45.319458083897416,4.509033642327153,1.0000740199144214
19.50243780472559,134.85538411575965,0.6251007130481764,45.26837910180947,4.526858144746426,1.0000752789589158
19.602450306288286,135.16136861163608,0.6237168062525603,45.19803253587299,4.5446799726504725,1.0000765469147985
19.70246280785098,135.46702289810887,0.6224467441522732,45.088196566787836,4.5624991264319466,1.0000778237807235
19.802475309413676,135.77233608298434,0.6212305636805522,44.961539559286486,4.580315606483402,1.0000791095553447
19.90248781097637,136.0772980732065,0.6200120874391647,44.84041924020316,4.598129413197283,1.0000804042373164
20.002500312539066,136.38190314789242,0.6187588921925475,44.7378581877633,4.615940546965931,1.0000817078252924
20.102512814101765,136.68614892582485,0.6174567877196647,44.65953991096665,4.633749008181585,1.0000830203179278
20.20252531566446,136.99003636545214,0.6161098168140072,44.603808849587224,4.651554797236375,1.0000843417138772
20.302537817227154,137.2935697648883,0.614740255283593,44.56167037417333,4.669357914522328,1.0000856720117954
20.40255031878985,137.596756761913,0.6133886119509669,44.51679078604757,4.687158360431368,1.000087011210338
20.502562820352544,137.89960833397157,0.6121136286532012,44.44549731730683,4.70495613535531,1.0000883593081598
20.60257532191524,138.2021321064884,0.6109557690026773,44.33110720867282,4.722751239685871,1.0000897163039164
20.702587823477934,138.5043142787789,0.6098380969480716,44.20420650467741,4.740543673814657,1.0000910821962639
20.80260032504063,138.8061450946202,0.6087054402111154,44.087692660015,4.7583334381331746,1.000092456983858
20.902612826603324,139.1076190006467,0.6075257833783789,43.994885912253196,4.776120533032821,1.000093840665355
21.002625328166022,139.40873430703323,0.6062884263690689,43.930226417724434,4.793904958904894,1.0000952332394113
21.102637829728717,139.70949318749518,0.6050039844350279,43.88927425152601,4.811686716140581,1.0000966347046831
21.202650331291412,140.00990167928845,0.6037043881607349,43.85870940752003,4.8294658051309725,1.0000980450598271
21.302662832854107,140.30996968320952,0.6024428834633047,43.81633179833347,4.847242226267049,1.0000994643035006
21.402675334416802,140.60971076104644,0.6012929157590138,43.73151091215599,4.865015979939688,1.0001008924343606
21.502687835979497,140.9091228337324,0.6002415395355283,43.60894356273278,4.882787066539665,1.0001023294510643
21.602700337542192,141.20819032510522,0.5992007990897632,43.4855549241732,4.900555486457647,1.0001037753522692
21.702712839104887,141.5069050069886,0.5981233322262297,43.38172195253228,4.918321240084201,1.000105230136633
21.802725340667585,141.80526300335154,0.596986025394164,43.307386154239936,4.936084327809788,1.000106693802814
21.90273784223028,142.1032647903082,0.5957900136875283,43.26205358610096,4.953844750024764,1.00010816634947
22.002750343792975,142.4009151961182,0.5945606808450099,43.23479485529503,4.971602507119385,1.000109647775259
22.10276284535567,142.69822340118637,0.593347659250022,43.204245119376665,4.989357599483796,1.00011113807884
22.202775346918365,142.99520293806282,0.5922248299307029,43.13860408627529,5.007110027508046,1.0001126372588713
22.30278784848106,143.2918592772423,0.591221095127032,43.02500282919543,5.024859791582073,1.000114145314012
22.402800350043755,143.58817509624595,0.5902378666353879,42.90576476565585,5.0426068920957166,1.0001156622429215
22.50281285160645,143.88414172103683,0.5892246901392866,42.80326222200921,5.060351329438709,1.0001171880442583
22.602825353169145,144.1797549507997,0.5881562809940202,42.72871696249639,5.078093104000681,1.0001187227166826
22.702837854731843,144.47501494568147,0.5870318996298985,42.682460773625095,5.095832216171158,1.0001202662588538
22.802850356294538,144.76992622679126,0.5858753515522498,42.65393546416983,5.113568666339561,1.0001218186694316
22.902862857857233,145.0644976762003,0.5847349873414197,42.62169286517194,5.131302454895209,1.0001233799470763
23.002875359419928,145.3587425337177,0.5836836845240578,42.55340267130389,5.149033582227317,1.000124950090448
23.102887860982623,145.6526626796593,0.5827303051253944,42.444668872111926,5.166762048724997,1.0001265290982075
23.202900362545318,145.9462428788816,0.5817869186149445,42.334592589604156,5.184487854777256,1.0001281169690153
23.302912864108013,146.2394759871005,0.5808111608851809,42.242515109296505,5.202211000772997,1.000129713701532
23.402925365670708,146.53235894627278,0.5797838964255014,42.17717533783777,5.219931487101022,1.0001313192944188
23.502937867233406,146.82489278459627,0.5787092183222288,42.13670980300957,5.237649314150028,1.000132933746337
23.6029503687961,147.11708261650978,0.5776144482586107,42.10865265372643,5.2553644823086065,1.000134557055948
23.702962870358796,147.40893764269296,0.57655013651482,42.06993566003568,5.273076991965251,1.0001361892219134
23.80297537192149,147.7004701100968,0.5755841543292087,41.9895264117656,5.290786843508346,1.000137830242895
23.902987873484186,147.99167442282976,0.5746827948732243,41.88229500489461,5.3084940373261755,1.000139480117555
24.00300037504688,148.28253875979098,0.5737765932450309,41.78036298397555,5.326198573806921,1.0001411388445554
24.103012876609576,148.57305728468543,0.5728302372898976,41.700287066635276,5.343900453338658,1.0001428064225588
24.20302537817227,148.86322822816504,0.5718317405904365,41.64768879765937,5.361599676309361,1.0001444828502277
24.303037879734966,149.15305388782866,0.5707924424666047,41.61725454899217,5.379296243106903,1.000146168126225
24.403050381297664,149.44254062822222,0.5697470079757023,41.59273551973676,5.396990154119049,1.0001478622492135
24.50306288286036,149.73169888083848,0.5687534279123743,41.54694773615496,5.414681409733463,1.0001495652178567
24.603075384423054,150.02053859305744,0.5678669148306102,41.45378930411747,5.432370010337709,1.0001512770308179
24.70308788598575,150.30904823523127,0.5670192255878943,41.34491849340283,5.450055956319244,1.0001529976867605
24.803100387548444,150.59721769222372,0.5661500425872582,41.24922636174925,5.467739248065423,1.0001547271843483
24.90311288911114,150.88504197379967,0.5652286278946766,41.181498319261344,5.485419885963501,1.0001564655222455
25.003125390673834,151.17252062244182,0.5642504398510111,41.14392062420483,5.503097870400626,1.0001582126991162
25.10313789223653,151.4596577133506,0.5632371330720093,41.12608038300651,5.520773201763844,1.0001599687136247
25.203150393799227,151.7464618544441,0.5622365584483056,41.10496555025429,5.538445880440102,1.0001617335644355
25.303162895361922,152.0329461802049,0.5613227275983838,41.04498153128597,5.556115906816239,1.0001635072502133
25.403175396924617,152.31911355498733,0.5605102030520787,40.93863876668093,5.5737832812789945,1.0001652897696234
25.50318789848731,152.60494839569344,0.5597065686206729,40.830565435775185,5.591448004215005,1.0001670811213308
25.603200400050007,152.89044215831836,0.5588601627996836,40.746232685491535,5.609110076010802,1.0001688813040006
25.7032129016127,153.17559150659147,0.5579496322875473,40.69617169298762,5.626769497052818,1.0001706903162986
25.803225403175396,153.46039831197635,0.556983931985619,40.67597366565596,5.644426267727381,1.0001725081568906
25.90323790473809,153.74486965367083,0.5560023249981728,40.6662898411239,5.662080388420716,1.000174334824442
26.003250406300786,154.0290178186071,0.5550743826324015,40.63283148725365,5.679731859518944,1.0001761703176197
26.103262907863485,154.312855154948,0.5542699973128632,40.5409621381599,5.697380681408091,1.0001780146350894
26.20327540942618,154.59636765108556,0.5535052782856374,40.43172348654538,5.715026854474069,1.0001798677755178
26.303287910988875,154.87954384437455,0.5527110898309493,40.33984964435025,5.732670379102698,1.0001817297375715
26.40330041255157,155.16237877928845,0.5518563984446829,40.281016650238925,5.750311255679691,1.0001836005199176
26.503312914114264,155.44487295703453,0.5509421643269939,40.25475174202639,5.767949484590657,1.0001854801212233
26.60332541567696,155.72703233555387,0.5500013413823094,40.244433356678215,5.785585066221107,1.0001873685401554
26.703337917239654,156.0088683295213,0.5490988772193276,40.21729113031049,5.803218000956447,1.000189265775382
26.80335041880235,156.2903943036851,0.5483111303670707,40.13467287731197,5.82084828918198,1.00019117182557
26.903362920365048,156.57159868261184,0.5475678857010859,40.03168419439863,5.838475931282912,1.000193086689388
27.003375421927743,156.8524700969307,0.5468000060074242,39.943776442838896,5.85610092764434,1.0001950103655037
27.103387923490438,157.13300389361123,0.5459779616449902,39.88620675456231,5.873723278651263,1.0001969428525854
27.203400425053132,157.4132005626007,0.545102615036841,39.85854469458535,5.891342984688577,1.0001988841493017
27.303412926615827,157.693065736824,0.5442052206701858,39.84467226101147,5.908960046141076,1.000200834254321
27.403425428178522,157.97261019218357,0.5433474250963867,39.81278388503107,5.926574463393454,1.0002027931663122
27.503437929741217,158.25184509546781,0.542593159002259,39.72973378462727,5.944186236830299,1.0002047608839444
27.603450431303912,158.5307586607096,0.5418704045490269,39.63246044976343,5.961795366836099,1.000206737405887
27.703462932866607,158.80934137024832,0.54112046551047,39.551788183824534,5.979401853795242,1.000208722730809
27.803475434429306,159.08758941294258,0.5403185738717198,39.500784980650934,5.997005698092013,1.0002107168573802
