,Glicose,Insulina,Beta,T
49.70994198839768,212.83627209751026,0.42372189443506303,31.294000225767395,9.789989683098389
49.80996199239848,213.05165184942362,0.42328672987656507,31.31962058100045,9.807023313817819
49.90998199639928,213.2667917423998,0.42290914295298027,31.296366315482643,9.824054389173227
50.01000200040008,213.4816931440656,0.4225961756424821,31.2181263035009,9.841082909547962
50.11002200440088,213.6963408562919,0.42223968165345255,31.17845426753624,9.858108875325323
50.21004200840168,213.91073284432963,0.4218234148742788,31.191417736556645,9.875132286888544
50.31006201240248,214.12487951676454,0.4214179119580638,31.195758571907145,9.892153144620806
50.41008201640328,214.33879184437325,0.4210974378190519,31.12694019610447,9.909171448905234
50.510102020404084,214.55245549729767,0.42075948301615923,31.07419370504403,9.92618720012489
50.61012202440488,214.76586529507208,0.42036570672020185,31.071024884065373,9.943200398662782
50.710142028405684,214.9790273195664,0.41995659390205364,31.082006936428048,9.960211044901861
50.81016203240648,215.19195450627026,0.41962053023792684,31.029782150181656,9.977219139225019
50.910182036407285,215.4046381664067,0.4192942212369728,30.969798433469343,9.994224682015092
51.01020204040808,215.6170701813715,0.41891856593102367,30.954031001646484,10.011227673654858
51.110222044408886,215.82925322079436,0.41851020313707016,30.96780998543096,10.028228114527037
51.21024204840968,216.0411995026471,0.41815278783056864,30.937431249226474,10.04522600501429
51.31026205241048,216.25290852591579,0.41784041575514547,30.86805753375381,10.062221345499225
51.41028205641128,216.46436832301583,0.4174867723078538,30.836035330537833,10.079214136364392
51.51030206041208,216.67557778119112,0.41708194265107745,30.850127162948752,10.096204377992276
51.610322064412884,216.88654659984036,0.4166920527271748,30.85168034301451,10.113192070765317
51.71034206841368,217.09728488581234,0.4163859114506406,30.7796108721431,10.130177215065885
51.810362072414485,217.30777855063008,0.4160620247272374,30.724164317143845,10.147159811276303
51.91038207641528,217.5180211740577,0.4156731434214386,30.72746062987022,10.16413985977883
52.010402080416085,217.72801898525424,0.41526108030152115,30.752132587869724,10.181117360955671
52.11042208441688,217.93778767887738,0.41493422134769575,30.701367162378926,10.198092315188973
52.210442088417686,218.1473190807304,0.4146324802116836,30.628911125369584,10.215064722860825
52.31046209241848,218.35660119299112,0.4142691752521489,30.612538501832283,10.232034584353258
52.41048209641929,218.56563643308533,0.41385935231999244,30.63867037692598,10.249001900048247
52.510502100420084,218.77444010953135,0.4135089694328865,30.611982317127087,10.265966670327707
52.61052210442089,218.98301156264137,0.4132109104742827,30.538880006048288,10.282928895573503
52.710542108421684,219.19133696623547,0.41286525335062463,30.509608162907643,10.299888576167437
52.81056211242249,219.3994163053995,0.4124698716348622,30.526060404776096,10.31684571249125
52.910582116423285,219.60726206434254,0.4121110855879598,30.51001995174803,10.333800304926635
53.01060212042409,219.81487757938618,0.4118101651587317,30.44218400284274,10.35075235385522
53.110622124424886,220.02224991215505,0.4114731368771555,30.40798262518059,10.367701859658581
53.21064212842568,220.22937774154713,0.41108856653049236,30.41782069615139,10.384648822718232
53.310662132426486,220.4362708989462,0.41072420242341995,30.409908026935987,10.401593243415634
53.41068213642728,220.6429359850816,0.4104246527054191,30.343510419623236,10.41853512213219
53.51070214042809,220.84936040951405,0.4100981591647915,30.302548111974296,10.435474459249242
53.610722144428884,221.05554095806795,0.40971979186530777,30.309864617299542,10.452411255148078
53.71074214842969,221.26148537217443,0.40934257810104274,30.316788576064052,10.469345510209932
53.810762152430485,221.4672048617812,0.4090440927024259,30.252089752919375,10.486277224815973
53.91078215643129,221.67268738458665,0.40873626637402605,30.196762526411884,10.503206399347318
54.010802160432085,221.8779259426096,0.408367219764408,30.198625960738337,10.520133034185028
54.11082216443289,222.08292618053284,0.40797513718689954,30.22239300040293,10.537057129710101
54.210842168433686,222.2877030921093,0.40766472371418155,30.171361907717053,10.553978686303484
54.31086217243449,222.49224863036144,0.4073761881442774,30.100849109404898,10.570897704346065
54.41088217643529,222.69655106227006,0.4070238414954382,30.09030323363878,10.587814184218672
54.51090218043609,222.90061355708082,0.40662831336133587,30.120496411146497,10.60472812630208
54.61092218443689,223.10445224104805,0.4063025921090436,30.086398678259236,10.621639530977003
54.71094218843769,223.30806369989762,0.40601984289477683,30.01301144775257,10.638548398624103
54.81096219243849,223.5114343230828,0.40568073352037043,29.993026118446465,10.655454729623978
54.910982196439285,223.71456581712582,0.40529550637705275,30.016809025900866,10.672358524357174
55.01100220044009,223.91747301278548,0.40496820348610896,29.98697639546643,10.68925978320418
55.111022204440886,224.1201537473076,0.40468093535196786,29.920309102263484,10.706158506545426
55.21104220844169,224.32259599863826,0.40434542802999224,29.89972735515793,10.723054694761284
55.311062212442486,224.52480138624583,0.4039713028792477,29.916142332434962,10.739948348232073
55.41108221644329,224.72678280422807,0.40364903713068334,29.884324710086343,10.75683946733805
55.51110222044409,224.9285379525966,0.4033597745783552,29.822058108389218,10.773728052459417
55.61112222444489,225.13005628454232,0.40302559908113145,29.802989355350917,10.79061410397632
55.71114222844569,225.3313392676535,0.402655046682433,29.81900816488629,10.807497622268846
55.81116223244649,225.53239897859203,0.4023329453470506,29.789743998879658,10.82437860771703
55.91118223644729,225.7332345749156,0.4020509109392519,29.723147115674053,10.84125706070084
56.01120224044809,225.93383433155577,0.4017224197685463,29.701457561547294,10.8581329816002
56.11122224444889,226.13419867590795,0.401348547311442,29.72360875366322,10.875006370794965
56.21124224844969,226.33434007136194,0.4010170518176654,29.70598733844356,10.89187722866494
56.31126225245049,226.53426150169582,0.40074708470703446,29.630347146267653,10.90874555558987
56.411282256451294,226.7339482329964,0.4004303439946023,29.60018213004662,10.925611351949449
56.51130226045209,226.93339882302894,0.4000544885735976,29.627240785596996,10.942474618123303
56.611322264452895,227.1326263428282,0.3997117708991506,29.623105086306577,10.959335354491012
56.71134226845369,227.331637376646,0.3994473223098989,29.544531399848026,10.976193561432089
56.81136227245449,227.53041531918046,0.39913914564640857,29.50878051894539,10.993049239326
56.91138227645529,227.72895792049178,0.398769097410446,29.53326425264777,11.009902388552149
57.01140228045609,227.92727857090617,0.3984319285381988,29.52658228088678,11.026753009489882
57.11142228445689,228.12538257310592,0.39816360676875934,29.454059805061288,11.043601102518492
57.21144228845769,228.32325476003234,0.3978522490281182,29.423929731423545,11.060446668017208
57.31146229245849,228.5208944713353,0.3974911448464976,29.4426545974175,11.077289706365214
57.41148229645929,228.71831468296787,0.39717231846576717,29.420909731181542,11.094130217941622
57.511502300460094,228.91551592211323,0.3968972687297598,29.35726532917076,11.110968203125502
57.61152230446089,229.11248643441004,0.3965785872043601,29.336816785203602,11.127803662295856
57.711542308461695,229.3092274499035,0.39622323798449904,29.352739263435307,11.144636595831637
57.81156231246249,229.50575121516374,0.3959181870129591,29.32014695560371,11.161467004111733
57.911582316463296,229.70205523263562,0.3956429886197835,29.25903235021137,11.178294887514983
58.01160232046409,229.8981291477509,0.39532026331334214,29.245151309999716,11.195120246420165
58.111622324464896,230.0939750576821,0.3949632983835786,29.265435667551415,11.211943081206002
58.21164232846569,230.28960587076241,0.39466402677896,29.229684321189378,11.228763392251157
58.3116623324665,230.48501849448323,0.3943976193536233,29.16231620702094,11.24558117993424
58.411682336467294,230.68020101153385,0.3940752847044958,29.150700612613086,11.262396444633803
58.5117023404681,230.87515564724265,0.3937112950227644,29.180704377776685,11.27920918672834
58.611722344468895,231.06989744318176,0.39341320797852514,29.146245094004716,11.296019406596288
58.71174234846969,231.26442322093192,0.3931554814035986,29.07260983007719,11.31282710461603
58.811762352470495,231.45871909285967,0.3928349335369213,29.06187129018863,11.32963228116589
58.91178235647129,231.65278784663903,0.39247001197583214,29.09565227235111,11.346434936624135
59.011802360472096,231.8466462072796,0.39218066071808866,29.05497022013448,11.36323507136898
59.11182236447289,232.0402879056498,0.39191872674835665,28.98773307672855,11.380032685778573
59.2118423684737,232.23370090021567,0.39159432594964316,28.983403680275586,11.396827780231016
59.311862372474494,232.42689033465942,0.3912431757805747,29.006283073527165,11.413620355104348
59.4118823764753,232.61987088741242,0.39097051887996587,28.95132844504822,11.430410410776554
59.511902380476094,232.81263153416725,0.39069336271020777,28.901548848562477,11.447197947625561
59.6119223844769,233.0051657770779,0.3903621601950752,28.90656504179919,11.46398296602924
59.711942388477695,233.19748152767883,0.3900329939076838,28.910076501557374,11.480765466365403
59.8119623924785,233.38958776985885,0.3897696099698694,28.848101415082326,11.497545449011813
59.911982396479296,233.5814722041687,0.38947954769334203,28.81363045320423,11.514322914346163
60.0120024004801,233.7731323384186,0.3891425543969204,28.82704231962695,11.531097862746103
60.112022404480896,233.96457811561697,0.38882975139123194,28.816602137203155,11.547870294589215
60.2120424084817,234.15581424224405,0.38857352554181557,28.749650352059135,11.564640210253035
60.3120624124825,234.34682790017658,0.3882775406849495,28.723578131864812,11.581407610115035
60.412082416483294,234.53761807378322,0.3879324098289515,28.747833879638815,11.59817249455263
60.5121024204841,234.72819716126483,0.3876273933027759,28.73195721288974,11.614934863943187
60.612122424484895,234.91856802762695,0.3873812775031576,28.656959939395886,11.631694718664004
60.7121424284857,235.1087157556772,0.387082291810186,28.636389544643745,11.648452059092332
60.812162432486495,235.29864048964612,0.3867296490137273,28.67095047579691,11.66520688560536
60.9121824364873,235.48835791009776,0.3864368138555383,28.645067866625133,11.681959198580223
61.012202440488096,235.6778667322028,0.38619194938555745,28.570914865408096,11.698708998394
61.1122224444889,235.86715221554385,0.38588453017159113,28.561391236510463,11.715456285423715
61.2122424484897,236.05621775477042,0.3855377651110808,28.59263736947963,11.732201060046325
61.3122624524905,236.2450797154359,0.3852703070112054,28.543100581409114,11.748943322638743
61.4122824564913,236.4337285287866,0.385009202042589,28.487707435645145,11.765683073577822
61.5123024604921,236.6221556244356,0.3846892505880643,28.49345782427029,11.782420313240355
61.6123224644929,236.81036912951785,0.38436868003412683,28.500336613253364,11.799155042003079
61.7123424684937,236.99837858890464,0.3841159574231484,28.437819569002723,11.81588726024268
61.8123624724945,237.18617109670996,0.3838333743576177,28.406778279630256,11.83261696833578
61.9123824764953,237.3737449904938,0.38350671547328974,28.421879735825147,11.849344166658952
62.0124024804961,237.56111138768262,0.38321649124317314,28.399777140590988,11.866068855588702
62.1124224844969,237.7482707859045,0.38296418960949363,28.338970377360837,11.882791035501494
62.2124424884977,237.93521215064393,0.382665915571525,28.32650834845752,11.899510706773722
62.3124624924985,238.12193750282015,0.3823347789968436,28.348716956613668,11.91622786978173
62.4124824964993,238.30845992844723,0.3820659827282824,28.30660879919863,11.932942524901806
62.5125025005001,238.49477396562887,0.38181672047480486,28.24480891129795,11.94965467251018
62.6125225045009,238.68086889553769,0.3815054957287485,28.248239350284855,11.966364312983027
62.7125425085017,238.86674999592415,0.3811696558991591,28.277833756023842,11.98307144669646
62.8125625125025,239.05243256545967,0.380920808441348,28.217042571049916,11.999776074026546
62.9125825165033,239.23790473808222,0.38066851374565197,28.16055979985413,12.016478195349283
63.0126025205041,239.42315757941554,0.3803446067149435,28.179730624532546,12.033177811040625
63.1126225245049,239.6082012923191,0.3800231128725907,28.196784474438008,12.04987492147646
63.212642528505704,239.7930476065386,0.37978905634374005,28.122510776655556,12.066569527032623
63.3126625325065,239.9776797689573,0.3795156168339955,28.09037771171984,12.083261628084896
63.412682536507305,240.16209597583045,0.3791876011191842,28.11631889595947,12.099951225009
63.5127025405081,240.34631077457482,0.37891154617725076,28.08784095846055,12.116638318180602
63.612722544508905,240.53032136261422,0.3786642621835863,28.029542718643924,12.133322907975309
63.7127425485097,240.71411723269776,0.37836536168118795,28.02651196074259,12.150004994768675
63.812762552510506,240.89770381770998,0.3780536155296186,28.037584800664835,12.166684578936202
63.9127825565113,241.08109182839934,0.3778070763604108,27.979961481474838,12.183361660853326
64.0128025605121,241.26426996727935,0.3775390791572169,27.945755751193886,12.20003624089543
64.1128225645129,241.4472351960902,0.3772250045852106,27.96113099434294,12.216708319437847
64.21284256851371,241.62999779752462,0.3769399968030208,27.946022008440508,12.233377896855847
64.3128625725145,241.81256049396484,0.3767022917472623,27.88104676438426,12.250044973524645
64.4128825765153,241.9949109008106,0.376417121191652,27.867370479039074,12.266709549819401
64.5129025805161,242.17705030617824,0.3760923043180816,27.89655897289242,12.283371626115217
64.61292258451691,242.35899297554886,0.375832841217622,27.85629413700763,12.300031202787142
64.7129425885177,242.5407337439731,0.37559776411868045,27.790560726814913,12.316688280210164
64.8129625925185,242.7222604786786,0.37529433250061844,27.79875239908041,12.333342858759217
64.9129825965193,242.9035796690475,0.3749694109164042,27.830429704748525,12.349994938809179
65.01300260052011,243.08470692058842,0.37473793544435613,27.762129529887225,12.366644520734877
65.1130226045209,243.2656273493376,0.3744860475865017,27.716502187068205,12.383291604911067
65.2130426085217,243.44633497202332,0.37416715161327263,27.74368897894879,12.399936191712465
65.3130626125225,243.62684365632958,0.37388356972171916,27.733115184169183,12.416578281513724
65.41308261652331,243.80715596142034,0.37365224860271296,27.666586527537405,12.43321787468944
65.51310262052411,243.98725816370757,0.3733680318784306,27.65798295375401,12.449854971614151
65.6131226245249,244.16715433242516,0.3730597991672303,27.675889571069373,12.466489572662343
65.7131426285257,244.34685692289594,0.3728193956503978,27.620593512829554,12.483121678208445
65.81316263252651,244.5263548426567,0.3725610426159899,27.585411653304,12.49975128862683
65.91318263652731,244.70564471284064,0.37225741235150117,27.600063134200102,12.516378404291812
66.0132026405281,244.88473709813056,0.37198643526896225,27.57957110821602,12.533003025577651
66.1132226445289,245.06363262834418,0.37175073943332215,27.521132522320645,12.549625152858551
66.2132426485297,245.24232058439875,0.37146740099618025,27.515328587600024,12.56624478650866
66.31326265253051,245.42080420215396,0.3711590630112785,27.53732955352064,12.582861926902071
66.41328265653131,245.59909638823328,0.37092135358753764,27.48249263389122,12.599476574412815
66.5133026605321,245.77718756693613,0.3706797371307379,27.43256896393987,12.616088729414875
66.6133226645329,245.95506987162875,0.3703729858576659,27.454645347011063,12.63269839228217
66.71334266853371,246.13275332896848,0.37007511236434604,27.46735687516853,12.649305563388575
66.81336267253451,246.31024809071135,0.3698607107101247,27.388836376602242,12.665910243107891
66.9133826765353,246.48753702770713,0.3695982633175751,27.363891805648613,12.682512431813878
67.0134026805361,246.6646190430666,0.36927782636643497,27.40333194592926,12.699112129880232
67.11342268453691,246.84151123416194,0.369026873415115,27.366426315337737,12.7157093376806
67.21344268853771,247.0182076270386,0.3687978760345727,27.305874002048203,12.732304055588566
67.31346269253851,247.19469705846427,0.3685045084210333,27.317193817460215,12.748896283977658
67.4134826965393,247.37098911677134,0.36821776119455984,27.321548273444552,12.765486023221353
67.51350270054012,247.54709126984108,0.3679921629385465,27.25849236609319,12.782073273693074
67.61352270454091,247.7229901890238,0.36772447781407647,27.242825740722076,12.798658035766175
67.71354270854171,247.8986878286458,0.36742781626217647,27.259882715401776,12.81524030981397
67.8135627125425,248.07419613403965,0.36719115775084676,27.210502107009418,12.831820096209702
67.9135827165433,248.24950616646262,0.36694435489487104,27.173008616788,12.848397395326572
68.01360272054411,248.42461337134998,0.3666509035715159,27.18814084888704,12.864972207537717
68.11362272454491,248.59952756350103,0.3663837963359077,27.174240727474864,12.881544533216216
68.21364272854571,248.77425145391908,0.366161604346592,27.110608690582435,12.898114372735098
68.3136627325465,248.94877278668983,0.3658890301560131,27.104004873364087,12.914681726467332
68.41368273654732,249.12309411560832,0.36558378374782136,27.13447132523756,12.93124659478584
68.51370274054811,249.29722997741595,0.36535476980658205,27.079793138584872,12.94780897806347
68.61372274454891,249.47117062469266,0.36512553294591943,27.02601663626938,12.96436887667303
68.7137427485497,249.6449068832227,0.36482449673218825,27.053548874548447,12.980926290987266
68.81376275255052,249.81845057972834,0.364540076381451,27.062684698814827,12.997481221378873
68.91378275655131,249.99181001496905,0.3643333467886933,26.98473075355171,13.014033668220478
69.01380276055211,250.16496779222132,0.3640697143763462,26.971713680308206,13.030583631884666
69.1138227645529,250.3379261944561,0.36376500051455146,27.005567633558922,13.047131112743957
69.21384276855372,250.51070131423376,0.36354015096431863,26.949323194543297,13.063676111170823
69.31386277255451,250.68328103748166,0.3633003963116563,26.91059126399377,13.080218627537668
69.41388277655531,250.8556608387211,0.3630094218892807,26.930550507139156,13.096758662216853
69.51390278055611,251.02785328911295,0.362761733093126,26.901641230370224,13.113296215580677
69.6139227845569,251.1998553659326,0.36253203224522756,26.852773466924543,13.129831288001382
69.71394278855772,251.37165876320918,0.3622547822140288,26.85864951030859,13.14636387985116
69.81396279255851,251.54327086936104,0.361984954361428,26.85646441351458,13.162893991502138
69.91398279655931,251.71469762345168,0.3617661499392002,26.796472020121016,13.179421623326395
70.0140028005601,251.8859273763649,0.3615069689973065,26.78321321855735,13.195946775695951
70.11402280456092,252.056961270435,0.361214445269211,26.80855864430542,13.212469448982773
70.21404280856171,252.22781236397094,0.3609870681301091,26.759682326441965,13.228989643558764
70.31406281256251,252.39847281015085,0.36076245696553166,26.70824028267727,13.245507359795782
70.41408281656331,252.56893379487556,0.3604712247667383,26.733779628563195,13.262022598065624
70.51410282056412,252.7392061004452,0.36019448383377406,26.74299088087395,13.278535358740033
70.61412282456492,252.9092982072048,0.3599952281904609,26.663599282348894,13.29504564219069
70.71414282856571,253.07919268902006,0.3597377362286683,26.65193790934737,13.311553448789228
70.81416283256651,253.24889143209208,0.3594349385611539,26.69289327518026,13.32805877890722
70.91418283656732,253.41841179082675,0.3592183051977607,26.634680627038133,13.344561632916188
71.01420284056812,253.5877410523046,0.35898786357742585,26.593073275306605,13.36106201118759
71.11422284456891,253.75687368111508,0.35869940277655665,26.61916453768082,13.377559914092835
71.21424284856971,253.92582379142834,0.35845995113264606,26.588721115234257,13.394055342003274
71.31426285257052,254.09458736833022,0.3582363793474573,26.54035997099996,13.410548295290205
71.41428285657132,254.26315615663944,0.35796318989548465,26.55021494856745,13.427038774324865
71.51430286057212,254.43153927636257,0.35770916329984137,26.53813432071361,13.44352677947844
71.61432286457291,254.59973923932475,0.35749169987459684,26.483923785778007,13.460012311122057
71.71434286857371,254.76774583411427,0.3572299437673554,26.48191002863089,13.476495369626788
71.81436287257452,254.9355633549884,0.3569554206340436,26.495209034957437,13.492975955363656
71.91438287657532,255.10320201565264,0.35674530575992214,26.43368161872623,13.509454068703615
72.01440288057611,255.27064995855395,0.35650584517208256,26.407047977231834,13.525929710017575
72.11442288457691,255.4379046475531,0.3562157311166218,26.44014868977815,13.542402879676386
72.21444288857772,255.60497998375533,0.3559808155554903,26.40891505825865,13.558873578050845
72.31446289257852,255.77187302472026,0.3557761803550458,26.342777245240498,13.575341805511686
72.41448289657932,255.93857063452296,0.35549856002520736,26.362876061472697,13.591807562429592
72.51450290058011,256.1050821729512,0.3552187594347518,26.385808016271174,13.608270849175197
72.61452290458092,256.2714193670072,0.3550254294209309,26.30743567203749,13.62473166611907
72.71454290858172,256.4375643062489,0.35477798463515886,26.293501776505835,13.641190013631725
72.81456291258252,256.60351896954916,0.3544902595991684,26.32747349300031,13.657645892083625
72.91458291658331,256.7692989981445,0.35428161542250375,26.26829588085002,13.674099301845175
73.01460292058412,256.93489130735264,0.35404840976260343,26.23877180833746,13.690550243286728
73.11462292458492,257.1002937659621,0.3537724834445522,26.26032613003707,13.706998716778573
73.21464292858572,257.26551915081205,0.3535514426315256,26.21708741141733,13.723444722690953
73.31466293258651,257.43055983203413,0.3533238522006782,26.18214709513466,13.73988826139405
73.41468293658731,257.59541141884324,0.3530537993215951,26.198167403867558,13.75632933325799
73.51470294058812,257.76008437440953,0.352821127288841,26.170059268295574,13.772767938652848
73.61472294458892,257.9245765116336,0.3526067862760124,26.120619254735292,13.789204077948638
73.71474294858972,258.088879115603,0.35234106867790493,26.13293308388465,13.805637751515322
73.81476295259051,258.2529997032977,0.3520809294155544,26.13894343434029,13.822068959722804
73.91478295659132,258.4169461837075,0.35188607115364123,26.06747024616658,13.83849770294094
74.01480296059212,258.5807039117082,0.3516405036317368,26.05718856484302,13.854923981539518
74.11482296459292,258.74427398574187,0.35135120604927256,26.09957344920067,13.87134779588828
74.21484296859371,258.90767309011795,0.35114638575981333,26.041117731146002,13.887769146356908
74.31486297259453,259.0708895363026,0.3509328304801775,25.993807601003667,13.904188033315034
74.41488297659532,259.23391537563776,0.35064713342119064,26.03356557667411,13.920604457132226
74.51490298059612,259.396766930537,0.3504148919159693,26.00927074012803,13.937018418178006
74.61492298459692,259.5594413629584,0.3502117284297181,25.95053161250602,13.95342991682183
74.71494298859773,259.7219270946048,0.3499456080154303,25.968239786628896,13.969838953433113
74.81496299259852,259.884235704845,0.3497054809965472,25.954831091352265,13.986245528381197
74.91498299659932,260.04636827982443,0.34949775693468277,25.90270866391168,14.002649642035381
75.01500300060012,260.2083148017853,0.34924220489857283,25.908976200943204,14.019051294764909
75.11502300460091,260.3700831702251,0.3489991509032884,25.90044523711891,14.035450486938961
75.21504300860173,260.5316767239887,0.3487928509191169,25.84778460954972,14.05184721892667
75.31506301260252,260.69308546563974,0.34854302336800064,25.84845573198558,14.068241491097107
75.41508301660332,260.8543141977297,0.3482857396735837,25.858553397971797,14.08463330381929
75.51510302060412,261.01537187001435,0.3480894326830097,25.79494733916275,14.101022657462186
75.61512302460493,261.1762459816899,0.3478540786043482,25.779392027276916,14.117409552394703
75.71514302860572,261.33693630303003,0.3475762725360501,25.81590023047356,14.13379398898569
75.81516303260652,261.4974577623991,0.3473714599267506,25.763786494381247,14.150175967603946
75.91518303660732,261.6578011906474,0.34716562377969684,25.713560138230235,14.166555488618215
76.01520304060813,261.8179574671967,0.3468857400485784,25.754186978441375,14.182932552397183
76.11522304460892,261.9779419934397,0.34665102651585084,25.739791649050346,14.199307159309479
76.21524304860972,262.1377549825855,0.3464609438612405,25.671343955323202,14.21567930972368
76.31526305261052,262.2973818809837,0.3461996450890494,25.690764971751754,14.232049004008307
76.41528305661133,262.45683413466617,0.3459555836349633,25.68923734994182,14.248416242531828
76.51530306061213,262.61611587136355,0.3457590982784143,25.629664249203845,14.26478102566265
76.61532306461292,262.7752145699679,0.34550985368993964,25.635562781314917,14.281143353769128
76.71534306861372,262.9341384145461,0.3452708368010857,25.629161070325534,14.297503227219563
76.81536307261453,263.092890989787,0.3450683828914242,25.578067663261102,14.313860646382201
76.91538307661533,263.25146244633703,0.3448229283698082,25.58056162300582,14.330215611625226
77.01540308061612,263.409858806554,0.3445804671745778,25.579705244709643,14.346568123316775
77.11542308461692,263.56808574132276,0.34438396964586626,25.522419371200215,14.362918181824929
77.21544308861772,263.726132147633,0.3441438605528186,25.519620479854453,14.379265787517708
77.31546309261853,263.88400113759207,0.3438831439099269,25.542701842033843,14.395610940763085
77.41548309661933,264.0417046887246,0.3436947207566952,25.476552427336,14.411953641928967
77.51550310062012,264.199229818635,0.34347410565306896,25.450926967565433,14.428293891383214
77.61552310462092,264.3565735046318,0.34319593086709127,25.497121812801034,14.444631689493631
77.71554310862173,264.51375259765325,0.3429916011227329,25.45178713971365,14.460967036627965
77.81556311262253,264.6707590228396,0.3427952186105829,25.397227128893928,14.477299933153907
77.91558311662332,264.8275823935078,0.3425233610125617,25.437157893314822,14.493630379439091
78.01560312062412,264.98423887366647,0.34230216827227833,25.414034296653572,14.509958375851106
78.11562312462493,265.1407256635497,0.3421072969087706,25.358573166387227,14.526283922757477
78.21564312862573,265.2970319024455,0.3418512453614905,25.380166159987652,14.542607020525672
78.31566313262653,265.4531701838216,0.34163228347400465,25.35551448753895,14.55892766952311
78.41568313662732,265.60913796182166,0.34142816508451856,25.312701951060113,14.575245870117152
78.51570314062813,265.76492793375405,0.34117924886342393,25.326594556452463,14.591561622675108
78.61572314462893,265.92055006405104,0.34096316256663434,25.299530590276934,14.607874927564225
78.71574314862973,266.0760019127914,0.3407585841479748,25.258448459050868,14.624185785151699
78.81576315263052,266.2312766137938,0.34050920521557687,25.274208669567297,14.640494195804674
78.91578315663132,266.3863832887928,0.34028603953206427,25.257262244530096,14.656800159890233
79.01580316063213,266.5413230458819,0.3400960031156645,25.199037277241295,14.673103677775412
79.11582316463293,266.69608453529094,0.3398471488641717,25.21548426898181,14.689404749827181
79.21584316863373,266.8506753327645,0.33959820102287647,25.23231312840814,14.705703376412462
79.31586317263452,267.00510531042113,0.3394257301119768,25.152985033878625,14.721999557898124
79.41588317663533,267.1593573310519,0.3391918160296526,25.151957111998914,14.738293294650978
79.51590318063613,267.31343479920486,0.3389221340435576,25.1964301871128,14.754584587037776
79.61592318463693,267.467354304353,0.3387466337793529,25.12184347377477,14.770873435425221
79.71594318863772,267.6210986180487,0.3385263791981654,25.104730597731614,14.787159840179957
79.81596319263853,267.7746686167897,0.3382670473652638,25.137593584359394,14.80344380166858
79.91598319663933,267.92807874606126,0.3380818626995132,25.07632342914961,14.81972532025762
80.01600320064013,268.0813152821448,0.33785944446636657,25.06305070565652,14.836004396313557
80.11602320464092,268.23438064685286,0.3376176859856371,25.074794993319628,14.852281030202821
80.21604320864174,268.38728381685473,0.3374265729496636,25.022169608027955,14.868555222291784
80.31606321264253,268.5400142719078,0.3372001167340314,25.015209157853874,14.884826972946756
80.41608321664333,268.69257511788874,0.3369616403443351,25.02397704927815,14.901096282534
80.51610322064413,268.8449744850605,0.3367745214287987,24.967353854387785,14.917363151419725
80.61612322464492,268.9972014934655,0.33654983609420797,24.959354843762462,14.933627579970079
80.71614322864573,269.1492576692957,0.3362982650879445,24.98616631353106,14.94988956855116
80.81616323264653,269.30115548281594,0.33611795632006874,24.921900115909633,14.966149117529007
80.91618323664733,269.4528825804966,0.33590819400448313,24.896030339326007,14.982406227269607
81.01620324064812,269.60443550068106,0.3356398785128875,24.94570649852961,14.99866089813889
81.11622324464894,269.7558316143551,0.3354502749967774,24.894370998125414,15.014913130502737
81.21624324864973,269.9070609729809,0.33525776547433084,24.847461652229057,15.031162924726965
81.31626325265053,270.05811506975476,0.3349930571453297,24.894025930799987,15.047410281177342
81.41628325665133,270.20901167133843,0.3347966900076291,24.852482411944806,15.063655200219578
81.51630326065214,270.3597424164579,0.33459956320097234,24.812499452715073,15.079897682219336
81.61632326465293,270.5103011721119,0.334351126085512,24.839368468275712,15.096137727542212
81.71634326865373,270.6607015043522,0.33415868643183183,24.793849875138118,15.112375336553756
81.81636327265453,270.81093457039105,0.33394921871334765,24.77090657750596,15.128610509619458
81.91638327665534,270.9609990761284,0.333710803897774,24.78593980735173,15.14484324710476
82.01640328065614,271.1109049356515,0.33352164393598355,24.737247474989147,15.16107354937504
82.11642328465693,271.26064320194854,0.3333078342779827,24.721092086683836,15.177301416795627
82.21644328865773,271.4102136294759,0.33306585373847825,24.741972497034478,15.193526849731796
82.31646329265853,271.5596271989547,0.33288256557435525,24.68672815923564,15.209749848548762
82.41648329665934,271.7088740261568,0.3326765203297865,24.661666876330845,15.225970413611696
82.51650330066013,271.85795080930114,0.3324196531011791,24.703226038923138,15.242188545285698
82.61652330466093,272.00687272082007,0.3322325116267528,24.654033608387717,15.258404243935825
82.71654330866173,272.15563128665224,0.3320449401613271,24.60605518266069,15.274617509927078
82.81656331266254,272.304217320106,0.3317817745740081,24.65727271585946,15.290828343624401
82.91658331666333,272.4526486742049,0.3315850366233735,24.621640507480524,15.30703674539268
83.01660332066413,272.6009188310204,0.3314001319339011,24.57113642824279,15.323242715596754
83.11662332466493,272.749018296939,0.3311493376939291,24.607574691314426,15.339446254601402
83.21664332866574,272.89696288957145,0.3309586077027188,24.56516918480172,15.355647362771352
83.31666333266654,273.04474422149843,0.3307582057013343,24.53599714858957,15.37184604047127
83.41668333666733,273.19235927484823,0.3305223223273008,24.553963291421685,15.388042288065774
83.51670334066813,273.339818828404,0.3303365651737989,24.50606297641286,15.404236105919425
83.61672334466894,273.4871137410907,0.3301250773396402,24.492591697005864,15.420427494396733
83.71674334866974,273.6342449581806,0.32989401932309625,24.5053233952839,15.436616453862147
83.81676335267053,273.78122141234286,0.3297141699049047,24.450687089779628,15.452802984680064
