,Glicose,Insulina,Beta
62.625050020008,259.8119444671473,12.463746998574548,996.2648237894465
62.7250900360144,260.0096529438596,12.46384523779495,995.5417363705434
62.8251300520208,260.20713899520564,12.463722420334884,997.1067432744027
62.92517006802721,260.40440290009946,12.463752626434248,997.0869850344853
63.02521008403361,260.6014448927221,12.463730185638521,997.6124432252536
63.12525010004001,260.79826523491295,12.46381415357854,997.0331395713905
63.225290116046416,260.99486416708004,12.463887294553125,996.5647105077403
63.32533013205282,261.1912419432362,12.464013869139464,995.5391769820029
63.42537014805922,261.387398788695,12.463885842259332,997.1608817760331
63.52541016406562,261.58333497979777,12.46386727075402,997.6442664936501
63.62545018007202,261.7790507613849,12.463913455851273,997.4526737221696
63.725490196078425,261.9745463760279,12.463953436122408,997.3247625474927
63.82553021208483,262.1698220780065,12.464073628131146,996.3586466840719
63.92557022809123,262.3648781011684,12.464095554629125,996.4168212707866
64.02561024409763,262.5597146996115,12.464110498324258,996.5473087429366
64.12565026010404,262.754332108597,12.46396551879795,998.3503298710675
64.22569027611044,262.9487306076542,12.464094541023796,997.2864456127295
64.32573029211684,263.1429104175117,12.464160569163118,996.8803596306223
64.42577030812325,263.33687179478846,12.464303193192942,995.6698699742695
64.52581032412965,263.5306149598665,12.464187222170626,997.1701416776125
64.62585034013605,263.7241401848749,12.464164462423328,997.6930730179035
64.72589035614246,263.9174477137843,12.464218750797157,997.4063974544704
64.82593037214886,264.1105377864077,12.464282476006712,997.0193494762069
64.92597038815526,264.30341065274337,12.464426468544497,995.7863516134255
65.02601040416167,264.4960665328629,12.464328506826448,997.0988495232523
65.12605042016806,264.6885056940521,12.464295735806282,997.7254405800766
65.22609043617446,264.880728378843,12.464311046537407,997.8451418910308
65.32613045218086,265.0727348360631,12.464444637845174,996.7158683189863
65.42617046818727,265.264525295685,12.464519702523173,996.2024686737609
65.52621048419367,265.45610000149946,12.464546586189947,996.1968263345462
65.62625050020007,265.6474591841677,12.464364354466257,998.4022983969801
65.72629051620648,265.8386031260324,12.464504175332028,997.2012359246124
65.82633053221288,266.02953204133036,12.464593874076659,996.5287616106075
65.92637054821928,266.22024617150475,12.464627057142462,996.4536576928331
66.02641056422569,266.41074575735774,12.464592371413001,997.0976737885147
66.12645058023209,266.6010310421491,12.46451492888874,998.1957120007829
66.22649059623849,266.7911022886408,12.464684410885189,996.6715413023719
66.3265306122449,266.98095970848976,12.46471083925928,996.6652692918417
66.4265706282513,267.17060355534767,12.464769330349352,996.3172300233559
66.5266106442577,267.3600340529966,12.464638729515077,997.9808808562815
66.6266506602641,267.5492514740149,12.464755437377205,997.0115769259653
66.72669067627051,267.7382560430692,12.464917580035856,995.5559060984674
66.82673069227691,267.92704797075515,12.464737259534177,997.7509750720018
66.92677070828331,268.11562753742794,12.464766962760176,997.7061296507168
67.02681072428972,268.3039949715533,12.464866246208441,996.9172354911235
67.12685074029612,268.4921505064575,12.464963348965147,996.1499060699447
67.22689075630251,268.68009437230006,12.464947273526876,996.5916135600794
67.32693077230891,268.8678268065372,12.464808687734397,998.3448148020994
67.42697078831532,269.0553480788011,12.464975918914739,996.823363796487
67.52701080432172,269.2426583944925,12.46501497399886,996.6733542891536
67.62705082032812,269.4297580003377,12.46505256088923,996.538235645917
67.72709083633453,269.6166471233463,12.464952827968652,997.8763652691607
67.82713085234093,269.80332602800564,12.465090087259403,996.6696409244522
67.92717086834733,269.98979493283144,12.465221037317226,995.5284642191112
68.02721088435374,270.17605404743745,12.46498468066184,998.3365730088733
68.12725090036014,270.36210366143274,12.465107049909701,997.2858143321465
68.22729091636654,270.5479439818739,12.46519991107651,996.5509634262522
68.32733093237294,270.73357523877235,12.46518920510435,996.9309243040714
68.42737094837935,270.9189976723095,12.465142401018722,997.7001518134543
68.52741096438575,271.1042115296206,12.46522527637588,997.0697688483236
68.62745098039215,271.2892170345859,12.465291308080655,996.6199061827841
68.72749099639856,271.4740144119436,12.46520889842657,997.7734085719974
68.82753101240496,271.6586039143136,12.46522941682048,997.8143629164782
68.92757102841136,271.84298577976665,12.465410226821053,996.1195945491442
69.02761104441777,272.02716021193254,12.465342659533924,997.1123507422382
69.12765106042417,272.21112746519566,12.465313300506729,997.6916277888728
69.22769107643057,272.39488778075633,12.465432989279309,996.6542756415325
69.32773109243698,272.57844137057367,12.465416807504033,997.0897472456599
69.42777110844337,272.76178847521817,12.46537398681798,997.8144084197662
69.52781112444977,272.9449293395701,12.465476578825873,996.9589108421064
69.62785114045617,273.12786418365727,12.465560351051927,996.3063672088102
69.72789115646258,273.3105932292992,12.46548877360065,997.3430528943811
69.82793117246898,273.49311672370413,12.465476669204081,997.7326827918616
69.92797118847538,273.6754349052915,12.465622378437633,996.4023965847922
70.02801120448179,273.8575479797694,12.465578964260791,997.1321595543228
70.12805122048819,274.0394561878298,12.465482832053143,998.4375308582634
70.22809123649459,274.2211597843969,12.465669926942834,996.6511471519881
70.328131252501,274.40265896329885,12.465640165796774,997.2314307454657
70.4281712685074,274.58395397125173,12.465623788085633,997.6654729095198
70.5282112845138,274.7650450510924,12.465801756151105,995.9730020079055
70.6282513005202,274.94593239428485,12.465650902275303,997.87799011137
70.72829131652661,275.12661626878827,12.465705452078911,997.5342550523495
70.82833133253301,275.3070968927291,12.465816698600115,996.5679667664238
70.92837134853941,275.48737447980835,12.465778021899801,997.2445290520963
71.02841136454582,275.6674492708039,12.465760041512457,997.6941120406165
71.12845138055222,275.84732150698557,12.465944165083432,995.9235876313195
71.22849139655862,276.026991379189,12.465817866715625,997.5623386527188
71.32853141256503,276.2064591438185,12.465778866018768,998.2423902818795
71.42857142857143,276.3857250381622,12.465964543798737,996.4497583994147
71.52861144457782,276.5647892524964,12.465864331888927,997.8029057170489
71.62865146058422,276.74365204755884,12.465947532526682,997.1357830982049
71.72869147659063,276.92231363746816,12.466040940829151,996.3546904399133
71.82873149259703,277.10077423498956,12.465955670187212,997.5437123057928
71.92877150860343,277.27903408929194,12.466011953172519,997.1705010358256
72.02881152460984,277.45709341429097,12.46604395819918,997.0645788130219
72.12885154061624,277.63495243165187,12.465996897309406,997.8320200461504
72.22889155662264,277.8126113850702,12.466126176290881,996.6489156100506
72.32893157262905,277.9900704828566,12.46619823432154,996.097226096068
72.42897158863545,278.16732993920124,12.466064474275898,997.8241285601722
72.52901160464185,278.34439001437937,12.466222498202345,996.3183346874283
72.62905162064826,278.5212508965604,12.46616791667499,997.1682371877475
72.72909163665466,278.6979128283002,12.466158462121102,997.5176683936517
72.82913165266106,278.8743760359908,12.466230022918621,996.9672978956444
72.92917166866746,279.05064072826104,12.46617365754582,997.8372274033634
73.02921168467387,279.22670715064567,12.466300016386784,996.6757661333635
73.12925170068027,279.4025755023708,12.466275392979416,997.1922827712771
73.22929171668667,279.578246017346,12.466254910366173,997.6627086794499
73.32933173269308,279.75371893313127,12.466448768421918,995.7451907525744
73.42937174869948,279.9289944317224,12.466291436464594,997.7397608033011
73.52941176470588,280.1040727759751,12.466354993468025,997.2721893484132
73.62945178071229,280.278954166768,12.46634555770174,997.618317316951
73.72949179671868,280.4536388337583,12.466376700245295,997.5109068056703
73.82953181272508,280.6281269991014,12.466460186436565,996.8178838790834
73.92957182873148,280.802418870769,12.46641168407331,997.5994589101198
74.02961184473789,280.9765146883401,12.466495134730458,996.9048289942879
74.12965186074429,281.1504146613034,12.466554488870427,996.4786470585816
74.22969187675069,281.3241189985892,12.466428975483607,998.1225455946606
74.3297318927571,281.4976279533719,12.466585273413605,996.6085709207797
74.4297719087635,281.67094170763016,12.466489382567554,997.9211794907657
74.5298119247699,281.84406051477464,12.46661878041435,996.7059942787479
74.6298519407763,282.0169845639002,12.466546301305836,997.7562901587694
74.72989195678271,282.18971409865287,12.466618965121928,997.1759081908829
74.82993197278911,282.36224932719387,12.466685802240262,996.6599098165059
74.92997198879551,282.53459045806784,12.466604414569332,997.8105771817177
75.03001200480192,282.7067377393141,12.466795279838635,995.8967096766785
75.13005202080832,282.8786913418124,12.466589144324448,998.452692362554
75.23009203681472,283.0504515380779,12.466760853913655,996.7516267692178
75.33013205282113,283.2220185027527,12.466700908634293,997.6611030370026
75.43017206882753,283.3933924776225,12.46675577542348,997.2751896935094
75.53021208483393,283.5645736730961,12.466830156821647,996.6679449525371
75.63025210084034,283.7355622881997,12.466670114011283,998.70852776928
75.73029211684674,283.9063585809135,12.466863644789928,996.752969525306
75.83033213285313,284.0769627258074,12.466815747223325,997.5261351730976
75.93037214885953,284.24737496779727,12.46693592166842,996.3968837176523
76.03041216486594,284.4175954920588,12.46678625447528,998.3225538441473
76.13045218087234,284.58762455377035,12.466930040549775,996.9236583955964
76.23049219687874,284.75746233486774,12.466889756255405,997.6102786228239
76.33053221288515,284.9271090695827,12.466937243181889,997.3010592411414
76.43057222889155,285.0965649682949,12.467007511086585,996.7323320614644
76.53061224489795,285.26583023381215,12.466930617563937,997.8343441616495
76.63065226090436,285.43490511025504,12.467130808304542,995.7871633114208
76.73069227691076,285.6037897633554,12.466914458494141,998.4752096096128
76.83073229291716,285.77248446426233,12.467099962292949,996.5920155286916
76.93077230892357,285.9409893787748,12.467000968701344,997.9462020117637
77.03081232492997,286.10930475712246,12.467143949192916,996.5439244686563
77.13085234093637,286.2774307787194,12.467043730700114,997.9125332760776
77.23089235694277,286.4453676886024,12.467159802062769,996.814579317222
77.33093237294918,286.613115673867,12.467123648620051,997.4525802204334
77.43097238895558,286.78067496371,12.467174621290896,997.0955751668155
77.53101240496198,286.94804576374634,12.467216824477598,996.8379383496256
77.63105242096839,287.1152282811029,12.467179373245168,997.4902694749304
77.73109243697479,287.2822227360962,12.467184558378113,997.6551109903667
77.8311324529812,287.4490293405417,12.46723595206018,997.2904423068512
77.93117246898758,287.6156483044472,12.467314431977732,996.6146567175123
78.03121248499399,287.78207982243526,12.467182387562188,998.3505994368686
78.13125250100039,287.94832413583487,12.467279208448655,997.4632310575097
78.23129251700679,288.1143814345635,12.467306251635947,997.375007386592
78.3313325330132,288.2802519365955,12.467373020024231,996.8301047496952
78.4313725490196,288.44593584061204,12.467313752569533,997.7320169995173
78.531412565026,288.6114333809052,12.467480920885954,996.0315336834689
78.6314525810324,288.77674472851675,12.467315622921179,998.152566393371
78.73149259703881,288.9418701344904,12.467419854581575,997.1736609265157
78.83153261304521,289.1068097811908,12.46740509067887,997.5633184772445
78.93157262905162,289.271563895277,12.467527598465008,996.3713797102035
79.03161264505802,289.4361326558791,12.467358095869638,998.5439518852324
79.13165266106442,289.6005163110743,12.467470603625172,997.4655181018068
79.23169267707082,289.76471504395437,12.467499959116598,997.3450234252462
79.33173269307723,289.92872906969933,12.467549894203081,996.986304274789
79.43177270908363,290.0925585891245,12.467518921616,997.5614845053108
79.53181272509003,290.2562038252417,12.4676316643362,996.4753646950512
79.63185274109644,290.41966496220374,12.467550959017386,997.6251911376119
79.73189275710284,290.5829422258297,12.467549171111383,997.86253054977
79.83193277310924,290.7460358238727,12.467639428128074,997.0335436314344
79.93197278911565,290.9089459470007,12.467589071943559,997.8325762750361
80.03201280512204,291.07167282038,12.467671724621544,997.0898541050951
80.13205282112844,291.23421662944804,12.46758497752792,998.3110416055958
80.23209283713484,291.396577607898,12.467734043235792,996.7958844328518
80.33213285314125,291.55875593116235,12.467676904511976,997.6733565144306
80.43217286914765,291.7207518312174,12.467800818850222,996.4475183740286
80.53221288515405,291.8825654854547,12.467698622326823,997.8486690965617
80.63225290116046,292.04419713446157,12.467890800410597,995.8265021280023
80.73229291716686,292.2056469353931,12.467680272922143,998.4887673206134
80.83233293317326,292.3669151446399,12.467826168317913,997.0027329035738
80.93237294917967,292.5280019301216,12.467795352146155,997.573600861642
81.03241296518607,292.6889075117629,12.46781988238857,997.4994372955972
81.13245298119247,292.84963208846466,12.467827091635897,997.6266943223408
81.23249299719888,293.0101758642276,12.467822412191225,997.8924876529801
81.33253301320528,293.17053905073675,12.467927602977605,996.8748984269466
81.43257302921168,293.3307218331314,12.467877710122542,997.6678342041724
81.53261304521808,293.49072443657514,12.467999406125568,996.455181726179
81.63265306122449,293.6505470366342,12.467893365985242,997.9045647836704
81.73269307723089,293.81018987183927,12.468090091135714,995.8116959543196
81.8327330932373,293.9696530975839,12.467899498000099,998.2514255679465
81.9327731092437,294.1289369605088,12.467978677653889,997.5327268889583
82.0328131252501,294.2880416422273,12.468030263329606,997.1361565761862
82.1328531412565,294.44696734280143,12.468031843283287,997.3252953203718
82.2328931572629,294.60571427223374,12.468111175079907,996.601669840465
82.3329331732693,294.76428261397984,12.468007316455761,998.0277841287609
82.4329731892757,294.9226725951555,12.46810762008092,997.0564911419588
82.5330132052821,295.08088439401894,12.468080914554882,997.5765644362068
82.6330532212885,295.2389182257065,12.468144428407472,997.0357579708424
82.73309323729491,295.39677427968036,12.468139047986785,997.3045223495852
82.83313325330131,295.5544527617301,12.468150526416816,997.3747150389199
82.93317326930772,295.71195387711583,12.468260320549433,996.2863439003532
83.03321328531412,295.869277799332,12.468082245218929,998.589163750226
83.13325330132052,296.0264247695241,12.468236509375343,996.9749962685383
83.23329331732693,296.183394952377,12.468212774324982,997.4587270587039
83.33333333333333,296.34018856637687,12.468302143283768,996.6074760944055
83.43337334933973,296.49680579700623,12.468309159927957,996.7273987059941
83.53341336534614,296.6532468417151,12.468219216555829,997.9928403830712
83.63345338135254,296.8095119175394,12.468312406561807,997.0939299165719
83.73349339735894,296.9656012027426,12.468295576966689,997.4950832098059
83.83353341336534,297.12151490572404,12.46832709424054,997.3240422365408
83.93357342937175,297.2772532223915,12.468382856361055,996.865214655917
84.03361344537815,297.43281634009526,12.468314411863133,997.8771468804631
84.13365346138455,297.5882044811838,12.468498395482777,995.8972760329922
84.23369347739096,297.74341780224506,12.468334082159704,998.0458756610122
84.33373349339735,297.89845653746016,12.468381429164374,997.6846028576961
84.43377350940375,298.0533208719833,12.468472446266453,996.8039691867442
84.53381352541015,298.2080109831142,12.46832464665038,998.7590145483337
84.63385354141656,298.3625271024323,12.46847006698127,997.2305468116327
84.73389355742296,298.5168693973206,12.46848454790002,997.2571133855512
84.83393357342936,298.6710380680263,12.468438350850034,998.0052762403943
84.93397358943577,298.82503332477626,12.468554677863445,996.8190618721421
85.03401360544217,298.97885534022043,12.468497336289161,997.6995903866233
85.13405362144857,299.1325043286307,12.468556807502829,997.1886730328762
85.23409363745498,299.2859804735771,12.468566897648723,997.2654790918263
85.33413365346138,299.4392839671795,12.468492657492027,998.3479332204364
85.43417366946778,299.5924150240092,12.468639529152382,996.7921464068431
85.53421368547419,299.74537381064175,12.46859575443302,997.510777449156
85.63425370148059,299.89816053800155,12.468618644125588,997.4333574134694
85.73429371748699,300.05077540300283,12.468758634463196,995.9556789378352
85.8343337334934,300.2032185698442,12.46857723069796,998.3196265966909
85.9343737494998,300.3554902676312,12.468615506535357,998.0571350296699
86.0344137655062,300.50759068084346,12.468746743388767,996.6810008281581
86.1344537815126,300.65951998137433,12.468657527384204,997.9435110145308
86.23449379751901,300.8112783853816,12.468704507667201,997.5748296812988
86.33453381352541,300.96286607685465,12.468763050082552,997.0666794793908
86.43457382953181,301.1142832339007,12.468622747375775,998.9429372809966
86.5346138455382,301.26553008003503,12.468761727312105,997.4687385121281
86.6346538615446,301.4166067823133,12.46880933968541,997.0897630943705
86.73469387755101,301.567513532167,12.46876589679654,997.8039275704433
86.83473389355741,301.7182505367774,12.468873165596863,996.7068946466682
86.93477390956382,301.86881796720024,12.468830044619022,997.41684932512
87.03481392557022,302.0192160261949,12.468818010838952,997.7531395864804
87.13485394157662,302.16944491410777,12.468985627844079,995.9267406178399
87.23489395758303,302.3195047897144,12.46885505604695,997.6893463561987
87.33493397358943,302.4693958678236,12.468800250723632,998.5404488655943
87.43497398959583,302.61911834656144,12.46894612901572,996.972514751592
87.53501400560224,302.7686723875896,12.46886771615248,998.107965204585
87.63505402160864,302.9180581981374,12.468834287698602,998.7013507837071
87.73509403761504,303.06727597677195,12.468987330778308,997.0434358368354
87.83513405362145,303.21632589015746,12.46898695609456,997.2367119595968
87.93517406962785,303.3652081336004,12.468931369427649,998.0970884390688
88.03521408563425,303.5139229086481,12.469017152794816,997.2485208067261
88.13525410164065,303.66247039027024,12.469039979239154,997.1603124859109
88.23529411764706,303.81085076643046,12.468996210300041,997.8776757496864
88.33533413365346,303.95906424588105,12.469202154644135,995.5715328293486
88.43537414965986,304.10711098004435,12.46910411113173,996.9454997610122
88.53541416566627,304.2549911791799,12.469047760570618,997.8151109503335
88.63545418167266,304.4027050362417,12.469118679601253,997.1417904857326
88.73549419767906,304.55025272828885,12.469163172782169,996.7880095289044
88.83553421368546,304.6976344355254,12.469078489882614,998.0015499971333
88.93557422969187,304.84485036535915,12.46918056289091,996.9478057796999
89.03561424569827,304.9919006905472,12.469259451284142,996.1743113077354
89.13565426170467,305.138785583842,12.469107933133756,998.2005980487525
89.23569427771108,305.28550525596455,12.469102576942078,998.4508583139248
89.33573429371748,305.432059893172,12.469249387214845,996.849291953956
89.43577430972388,305.5784496602919,12.469229328039015,997.277283404561
89.53581432573029,305.7246747508543,12.469165803005577,998.234794690032
89.63585434173669,305.8707353619817,12.46924072603003,997.5056597545591
89.73589435774309,306.0166316694047,12.469311433597012,996.8268259969956
89.8359343737495,306.1623638490219,12.469240761798103,997.8714326562947
89.9359743897559,306.30793209982033,12.469248948444658,997.9543691096228
90.0360144057623,306.45333660683747,12.469345590721204,996.9570044010279
90.1360544217687,306.5985775408978,12.46932506499827,997.3894894938724
90.23609443777511,306.74365509331494,12.469299552438248,997.8829822484357
90.33613445378151,306.8885694557292,12.469389668112484,996.9628338578058
90.43617446978791,307.03332079899366,12.469399539241467,997.0229693670005
90.53621448579432,307.17790930608584,12.469322762014158,998.1432141908027
90.63625450180072,307.3223351743137,12.469376848617594,997.6618851795989
90.73629451780711,307.46659858147905,12.469482307105459,996.5504326655523
90.83633453381351,307.61069969662697,12.4694276405633,997.3999032322002
90.93637454981992,307.7546387140384,12.469393389177586,997.9995425003599
91.03641456582632,307.8984158248092,12.469514463967027,996.693998622624
91.13645458183272,308.04203119650316,12.469565867204855,996.2418777165104
91.23649459783913,308.1854850036569,12.469433052301353,998.0508386324195
91.33653461384553,308.32877744635414,12.469399216629949,998.6453266118918
91.43657462985193,308.47190870955194,12.46951738669465,997.3718102544397
91.53661464585834,308.614878960869,12.469575655115401,996.83326907132
91.63665466186474,308.75768837394816,12.469458094390157,998.4567820640289
91.73669467787114,308.9003371484749,12.469454919044296,998.6737489740251
91.83673469387755,309.042825466134,12.469581226928307,997.2962026760736
91.93677470988395,309.1851534941371,12.46963099253714,996.8598912415283
92.03681472589035,309.32732141043334,12.469567438278785,997.819365949288
92.13685474189676,309.4693294059537,12.46955822002352,998.1094572166234
92.23689475790316,309.6111776627302,12.469636363043485,997.3217946892279
92.33693477390956,309.75286635269936,12.469681358844232,996.9421073666042
92.43697478991596,309.8943956488193,12.469591479280636,998.2269829853423
92.53701480592237,310.03576574394833,12.469577190543651,998.5790010079462
92.63705482192877,310.17697681972794,12.469678097727593,997.5072940285795
92.73709483793517,310.3180290449414,12.469737028061914,996.9532717615798
92.83713485394156,310.45892259471407,12.46969833314405,997.605926304624
92.93717486994797,310.5996576559004,12.469691980962203,997.8586146179953
93.03721488595437,310.74023440990817,12.469766487024586,997.1101033149456
93.13725490196077,310.8806530283113,12.469820347135201,996.6162671830779
93.23729491796718,311.020913682164,12.469746900117647,997.6991603807211
93.33733493397358,311.1610165572018,12.469671362510955,998.808680973337
93.43737494997998,311.3009618407717,12.469747459819443,998.0380521851686
93.53741496598639,311.44074970369707,12.469874369970563,996.6358757471412
93.63745498199279,311.5803803092625,12.46983649835355,997.2776835355311
93.73749499799919,311.71985384426455,12.469788282107823,998.0482303153188
93.8375350140056,311.85917049298945,12.46984832724175,997.4739601476791
93.937575030012,311.9983304289961,12.469970815936163,996.1225824434944
94.0376150460184,312.1373338154757,12.469950756911318,996.5423847635532
94.1376550620248,312.276180831956,12.469841580741836,998.0710171250338
94.23769507803121,312.4148716644658,12.46980170473133,998.7381074902372
94.33773509403761,312.55340649123644,12.469870799990417,998.0484013477284
94.43777511004402,312.69178548265535,12.469968759762212,996.9980845775531
94.53781512605042,312.83000880481467,12.469951098295411,997.3876116408902
94.63785514205682,312.9680766363974,12.46987365792729,998.5225844957727
94.73789515806322,313.10598916055216,12.469865542837049,998.7934063926283
94.83793517406963,313.2437465535759,12.469951623856003,997.8884615835965
94.93797519007603,313.38134898482076,12.47005081439705,996.8186660143182
95.03801520608242,313.5187966209696,12.470043024675087,997.0839497242896
95.13805522208882,313.6560896402516,12.469992551641587,997.8825532317303
95.23809523809523,313.79322822181814,12.469981387393908,998.1900839204461
95.33813525410163,313.9302125449726,12.470097138782297,996.9100725773053
95.43817527010803,314.0670427743993,12.470200541487284,995.7831221338097
95.53821528611444,314.20371907222426,12.470114858835862,997.0219676094358
95.63825530212084,314.3402416262131,12.47007006219316,997.7495057261289
95.73829531812724,314.476610608268,12.47004956065892,998.1729528082435
95.83833533413365,314.6128261931243,12.470084483181196,997.9016697042036
95.93837535014005,314.7488885519777,12.470153242712275,997.2054529905097
96.03841536614645,314.88479785269124,12.470184679428579,996.976564124206
96.13845538215286,315.0205542657386,12.470151794152306,997.554481378812
96.23849539815926,315.1561579680221,12.470132135744151,997.966499058996
96.33853541416566,315.29160913679544,12.470211999344631,997.1283303185595
96.43857543017207,315.4269079340174,12.470239107728307,996.9520728985552
96.53861544617847,315.5620545332095,12.470246820134642,997.0192027923539
96.63865546218487,315.69704910627644,12.47024604480406,997.1928357047178
96.73869547819127,315.83189182294507,12.470216268695946,997.7312418474545
96.83873549419768,315.96658285758724,12.470213553125042,997.9291224565327
96.93877551020408,316.10112238199963,12.470256303765346,997.5542030416607
97.03881552621048,316.23551056545915,12.470326066843718,996.8382639157708
97.13885554221687,316.3697475737685,12.470352310419083,996.6699748626262
97.23889555822328,316.5038335720117,12.470256018431172,998.0464933148504
97.33893557422968,316.63776874409746,12.470259805021898,998.1612582184256
97.43897559023608,316.77155325513195,12.470291197998119,997.9273630502067
97.53901560624249,316.90518727350826,12.470332846584013,997.5634519666933
97.63905562224889,317.03867096920413,12.470395563503265,996.9327593472686
97.7390956382553,317.17200450839306,12.470432741862568,996.6239608012869
97.8391356542617,317.3051880567995,12.470393584646253,997.2796726667988
97.9391756702681,317.43822178779425,12.470351871768212,997.9679641224692
98.0392156862745,317.5711058727858,12.470353301708792,998.110619152021
98.1392557022809,317.7038404807035,12.470407198284342,997.5888970002857
98.23929571828731,317.83642577794603,12.47048560161239,996.7560522485735
98.33933573429371,317.9688619247656,12.47046557247438,997.1692607191281
98.43937575030012,318.10114909880923,12.470504293646803,996.8378700716033
98.53941576630652,318.2332874588792,12.470461676399873,997.5372569035237
98.63945578231292,318.36527717839647,12.470433640066126,998.0519690299344
98.73949579831933,318.4971184263385,12.470448350050724,998.0243262673542
98.83953581432573,318.6288113698106,12.47050712762316,997.4368589221768
98.93957583033213,318.76035617426743,12.47058792771071,996.5688691447098
99.03961584633853,318.89175300326735,12.470641362267301,996.0475736238653
99.13965586234494,319.0230020199015,12.4706134920138,996.5590302848867
99.23969587835134,319.1541033947295,12.4705727300923,997.234556740488
99.33973589435773,319.2850572947747,12.4705340283922,997.8841328556026
99.43977591036413,319.41586388808713,12.47053178443677,998.0699355741232
99.53981592637054,319.5465233407626,12.470572141158055,997.7131595011182
99.63985594237694,319.67703581758116,12.470643157894854,996.9652302054077
99.73989595838334,319.8074014820499,12.470715462334002,996.1999726520457
99.83993597438975,319.937620495945,12.470734857295499,996.1082795821308
99.93997599039615,320.06769302383356,12.470694810443808,996.774278990193
100.04001600640255,320.1976192331786,12.470638225560043,997.6515341509815
100.14005602240896,320.3273992903684,12.470593800805425,998.374008334833
100.24009603841536,320.45703336434747,12.470634303646168,998.0123107682332
100.34013605442176,320.5865216140204,12.470674295842505,997.6565700504507
100.44017607042817,320.71586420440167,12.470729374530778,997.1074184011018
100.54021608643457,320.84506129898,12.470793584728906,996.4407726113926
100.64025610244097,320.9741130597789,12.47084036193132,995.9962575302907
100.74029611844738,321.10301964758247,12.470826121799044,996.3317699893009
100.84033613445378,321.2317812276001,12.470781408651469,997.0573100024752
100.94037615046018,321.3603979646008,12.470732685108706,997.8345031106035
101.04041616646658,321.48887002261074,12.470697443489822,998.4393286002165
101.14045618247299,321.61719756856104,12.470742978018905,998.00914510817
101.24049619847939,321.74538075930525,12.470777156654215,997.7239400940391
101.3405362144858,321.87341975860056,12.470822013662318,997.3012315280358
101.44057623049218,322.0013147287311,12.470878782506384,996.7250442929166
101.54061624649859,322.12906583102546,12.470936227085689,996.1394357826362
101.64065626250499,322.2566732248503,12.470954351733987,996.0579665551966
101.7406962785114,322.3841370718802,12.470933325412917,996.4790638451296
101.8407362945178,322.5114575349451,12.470894931359776,997.1234030941781
101.9407763105242,322.63863477633356,12.470855171087258,997.7855358358485
102.0408163265306,322.7656689578273,12.47082481230116,998.326994756999
102.140856342537,322.8925602441977,12.470865940810484,997.9487926220776
102.24089635854341,323.0193087900427,12.470878995315314,997.9313827977855
102.34093637454981,323.1459147585909,12.47090695486959,997.7217279776819
102.44097639055622,323.2723783102537,12.470950144903926,997.3154185376185
102.54101640656262,323.39869960490404,12.471003085661224,996.782844710936
102.64105642256902,323.5248788017041,12.471051698016781,996.3053686499111
102.74109643857543,323.65091605964056,12.471081948551415,996.0640420666952
102.84113645458183,323.77681153757294,12.471080638243624,996.2294188003181
102.94117647058823,323.90256539578223,12.471060536533844,996.6371738693155
103.04121648659464,324.0281777944058,12.47103501053778,997.1150097199231
103.14125650260104,324.15364889328976,12.471015640527577,997.5134147113804
103.24129651860744,324.27897885118995,12.470999209980091,997.8738679861544
103.34133653461384,324.4041678274174,12.47099442840612,998.0837362730889
103.44137655062025,324.52921598047465,12.470999774212284,998.1625202063792
103.54141656662664,324.6541234688225,12.471015950263745,998.1009721068643
103.64145658263304,324.7788904506329,12.471041858719142,997.9131366370933
103.74149659863944,324.90351708383395,12.471075330446157,997.6269511948403
103.84153661464585,325.0280035261415,12.471113631273012,997.2777161553145
103.94157663065225,325.15234993446995,12.471143855383497,997.0325881290819
104.04161664665865,325.27655646234837,12.471100788477797,997.736954778525
104.14165666266506,325.4006232784198,12.471168470926235,997.0055296873805
104.24169667867146,325.5245505310316,12.471203028501098,996.7029644696117
104.34173669467786,325.6483383780266,12.471218206535234,996.6513675641606
104.44177671068427,325.7719869766901,12.471221553603051,996.7530346902606
104.54181672669067,325.89549648391085,12.471217038591355,996.9566032765732
104.64185674269707,326.0188670564223,12.471208976403178,997.2061353643322
104.74189675870348,326.14209885069647,12.471200292750526,997.4636608438864
104.84193677470988,326.2651920196633,12.471138880439904,998.4066555783841
104.94197679071628,326.388146729465,12.471191530638267,997.8665564984833
105.04201680672269,326.51096312699497,12.471213192397268,997.7289777438232
105.14205682272909,326.6336413685978,12.471216184847068,997.8340226985238
105.24209683873549,326.7561816108386,12.471219307554955,997.9371789725664
105.3421368547419,326.87858400914575,12.471225634047626,997.9984095337062
105.4421768707483,327.0008487185411,12.471234444895547,998.0270418525673
105.5422168867547,327.12297589391983,12.471245805471419,998.022187291876
105.64225690276109,327.24496568998023,12.471259404815203,997.9878636724945
105.7422969187675,327.3668182612454,12.471274915800121,997.9283059550805
105.8423369347739,327.4885337648129,12.471337115120138,997.2591620213327
105.9423769507803,327.61011234447085,12.471275192589893,998.2096607683621
106.0424169667867,327.7315541667388,12.471294262129312,998.1028060656356
106.1424569827931,327.85285938055836,12.471313788558843,997.989662703471
106.24249699879951,327.97402813950623,12.471332144913614,997.8914629676863
106.34253701480591,328.0950605971955,12.471351140957777,997.7845593839016
106.44257703081232,328.2159569069232,12.471370231436353,997.6760755484029
